Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 13/03/2018
TIME       : 15:08:57
FILENAME   : C:\Users\melimore86\Desktop\MON\CSV\vei_v1284_180313150857.CSV
CREATED BY : Diver-Office 9.2.0.17
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..05-V1284  317.
  Instrument number       =UTC-4
                          =0
  Location                =vei_v1284
  Sample period           =M60
  Sample method           =T
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     mS/cm
  Range                   =120.000   mS/cm


[Series settings]
  Serial number           =..05-V1284  317.
  Instrument number       =UTC-4
  Location                =vei_v1284
  Sample period           =00 00:60:00 0
  Sample method           =T
  Start date / time       =00:00:17 06/06/17
  End date / time         =00:00:12 12/10/17
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3 from data header]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     mS/cm
  Range                   =120.000   mS/cm


Date/time,Pressure[cm],Temperature[°C],2:Spec.cond.[mS/cm]
2017/08/21 13:00:00,1116.975,28.413,35.108
2017/08/21 14:00:00,1119.600,28.387,35.184
2017/08/21 15:00:00,1110.325,28.393,34.692
2017/08/21 16:00:00,1099.183,28.423,33.924
2017/08/21 17:00:00,1083.667,28.460,32.456
2017/08/21 18:00:00,1078.767,28.470,33.476
2017/08/21 19:00:00,1078.767,28.500,33.772
2017/08/21 20:00:00,1078.475,28.537,33.676
2017/08/21 21:00:00,1078.475,28.577,33.396
2017/08/21 22:00:00,1078.300,28.603,33.072
2017/08/21 23:00:00,1078.125,28.620,32.668
2017/08/22 00:00:00,1077.367,28.623,32.396
2017/08/22 01:00:00,1076.725,28.613,32.368
2017/08/22 02:00:00,1082.733,28.590,32.728
2017/08/22 03:00:00,1094.283,28.570,32.836
2017/08/22 04:00:00,1089.850,28.537,32.892
2017/08/22 05:00:00,1080.517,28.497,33.044
2017/08/22 06:00:00,1077.542,28.460,33.612
2017/08/22 07:00:00,1078.008,28.420,33.664
2017/08/22 08:00:00,1077.833,28.383,33.336
2017/08/22 09:00:00,1077.833,28.343,32.684
2017/08/22 10:00:00,1077.367,28.293,31.800
2017/08/22 11:00:00,1076.433,28.250,31.352
2017/08/22 12:00:00,1077.658,28.213,31.356
2017/08/22 13:00:00,1098.542,28.207,33.892
2017/08/22 14:00:00,1117.967,28.193,34.996
2017/08/22 15:00:00,1120.708,28.207,35.028
2017/08/22 16:00:00,1108.400,28.267,34.452
2017/08/22 17:00:00,1092.533,28.350,33.300
2017/08/22 18:00:00,1078.475,28.423,32.108
2017/08/22 19:00:00,1075.617,28.453,33.036
2017/08/22 20:00:00,1075.150,28.527,33.176
2017/08/22 21:00:00,1074.683,28.617,32.828
2017/08/22 22:00:00,1074.508,28.690,32.260
2017/08/22 23:00:00,1074.333,28.750,31.620
2017/08/23 00:00:00,1073.400,28.787,31.004
2017/08/23 01:00:00,1073.225,28.797,30.700
2017/08/23 02:00:00,1073.575,28.783,31.236
2017/08/23 03:00:00,1092.067,28.730,33.800
2017/08/23 04:00:00,1095.392,28.740,34.092
2017/08/23 05:00:00,1085.592,28.733,33.340
2017/08/23 06:00:00,1075.150,28.697,32.508
2017/08/23 07:00:00,1074.683,28.653,32.948
2017/08/23 08:00:00,1074.217,28.620,32.764
2017/08/23 09:00:00,1073.867,28.587,32.196
2017/08/23 10:00:00,1073.400,28.550,31.372
2017/08/23 11:00:00,1072.583,28.510,30.556
2017/08/23 12:00:00,1071.008,28.473,30.116
2017/08/23 13:00:00,1069.783,28.450,30.520
2017/08/23 14:00:00,1091.250,28.440,33.656
2017/08/23 15:00:00,1105.658,28.473,34.596
2017/08/23 16:00:00,1104.200,28.560,34.540
2017/08/23 17:00:00,1090.783,28.700,33.528
2017/08/23 18:00:00,1076.375,28.817,32.168
2017/08/23 19:00:00,1070.075,28.840,32.376
2017/08/23 20:00:00,1070.075,28.920,32.700
2017/08/23 21:00:00,1070.542,29.023,32.472
2017/08/23 22:00:00,1070.892,29.117,31.844
2017/08/23 23:00:00,1072.933,29.160,31.648
2017/08/24 00:00:00,1071.650,29.193,31.760
2017/08/24 01:00:00,1071.825,29.207,32.012
2017/08/24 02:00:00,1071.183,29.207,32.096
2017/08/24 03:00:00,1076.550,29.170,32.552
2017/08/24 04:00:00,1099.825,29.057,34.820
2017/08/24 05:00:00,1093.642,29.097,34.712
2017/08/24 06:00:00,1077.833,29.057,34.024
2017/08/24 07:00:00,1071.475,28.990,34.380
2017/08/24 08:00:00,1071.183,28.940,34.460
2017/08/24 09:00:00,1071.183,28.893,34.152
2017/08/24 10:00:00,1071.183,28.843,33.580
2017/08/24 11:00:00,1070.892,28.787,32.924
2017/08/24 12:00:00,1069.433,28.737,32.452
2017/08/24 13:00:00,1068.325,28.687,28.724
2017/08/24 14:00:00,1074.800,28.680,30.992
2017/08/24 15:00:00,1097.608,28.687,34.084
2017/08/24 16:00:00,1106.300,28.740,34.572
2017/08/24 17:00:00,1101.575,28.847,34.188
2017/08/24 18:00:00,1087.925,28.983,32.956
2017/08/24 19:00:00,1073.575,29.097,31.228
2017/08/24 20:00:00,1070.367,29.097,31.900
2017/08/24 21:00:00,1071.475,29.170,32.156
2017/08/24 22:00:00,1071.650,29.240,32.196
2017/08/24 23:00:00,1070.717,29.310,32.028
2017/08/25 00:00:00,1071.650,29.370,31.828
2017/08/25 01:00:00,1070.892,29.387,31.480
2017/08/25 02:00:00,1070.367,29.380,31.152
2017/08/25 03:00:00,1078.767,29.333,31.552
2017/08/25 04:00:00,1091.717,29.267,32.696
2017/08/25 05:00:00,1089.383,29.247,32.652
2017/08/25 06:00:00,1084.950,29.197,32.688
2017/08/25 07:00:00,1075.267,29.143,32.756
2017/08/25 08:00:00,1073.050,29.087,33.272
2017/08/25 09:00:00,1073.225,29.040,33.172
2017/08/25 10:00:00,1073.050,28.993,32.620
2017/08/25 11:00:00,1072.467,28.943,31.996
2017/08/25 12:00:00,1071.358,28.893,31.512
2017/08/25 13:00:00,1070.075,28.857,31.308
2017/08/25 14:00:00,1068.675,28.847,30.028
2017/08/25 15:00:00,1071.650,28.847,31.564
2017/08/25 16:00:00,1089.033,28.877,33.380
2017/08/25 17:00:00,1095.042,28.967,33.804
2017/08/25 18:00:00,1090.958,29.090,33.428
2017/08/25 19:00:00,1078.942,29.233,32.304
2017/08/25 20:00:00,1072.467,29.267,32.236
2017/08/25 21:00:00,1073.225,29.337,32.596
2017/08/25 22:00:00,1073.225,29.440,32.380
2017/08/25 23:00:00,1072.933,29.530,31.844
2017/08/26 00:00:00,1073.050,29.593,31.196
2017/08/26 01:00:00,1072.117,29.617,30.572
2017/08/26 02:00:00,1071.650,29.610,30.316
2017/08/26 03:00:00,1071.183,29.577,30.688
2017/08/26 04:00:00,1083.200,29.500,32.636
2017/08/26 05:00:00,1093.467,29.480,33.444
2017/08/26 06:00:00,1086.058,29.500,32.644
2017/08/26 07:00:00,1077.833,29.447,31.720
2017/08/26 08:00:00,1074.333,29.380,31.944
2017/08/26 09:00:00,1073.867,29.330,31.964
2017/08/26 10:00:00,1073.575,29.287,31.528
2017/08/26 11:00:00,1073.108,29.243,30.784
2017/08/26 12:00:00,1071.825,29.200,30.000
2017/08/26 13:00:00,1070.075,29.160,29.504
2017/08/26 14:00:00,1067.683,29.140,29.224
2017/08/26 15:00:00,1065.467,29.147,29.388
2017/08/26 16:00:00,1063.425,29.177,29.948
2017/08/26 17:00:00,1071.358,29.190,32.100
2017/08/26 18:00:00,1076.258,29.303,32.428
2017/08/26 19:00:00,1072.292,29.390,32.464
2017/08/26 20:00:00,1072.117,29.483,32.452
2017/08/26 21:00:00,1071.942,29.580,31.940
2017/08/26 22:00:00,1071.475,29.637,31.120
2017/08/26 23:00:00,1070.075,29.663,30.300
2017/08/27 00:00:00,1069.608,29.660,29.692
2017/08/27 01:00:00,1068.500,29.640,29.304
2017/08/27 02:00:00,1066.750,29.597,29.128
2017/08/27 03:00:00,1065.992,29.547,29.248
2017/08/27 04:00:00,1065.292,29.490,29.632
2017/08/27 05:00:00,1068.500,29.417,31.224
2017/08/27 06:00:00,1083.667,29.353,32.420
2017/08/27 07:00:00,1082.092,29.303,32.228
2017/08/27 08:00:00,1072.467,29.233,31.332
2017/08/27 09:00:00,1071.358,29.167,31.596
2017/08/27 10:00:00,1071.008,29.093,31.272
2017/08/27 11:00:00,1070.250,29.020,30.508
2017/08/27 12:00:00,1069.258,28.963,29.696
2017/08/27 13:00:00,1067.683,28.917,29.128
2017/08/27 14:00:00,1065.642,28.897,28.680
2017/08/27 15:00:00,1062.608,28.903,28.480
2017/08/27 16:00:00,1060.450,28.930,28.688
2017/08/27 17:00:00,1059.283,28.977,29.160
2017/08/27 18:00:00,1058.700,29.033,29.720
2017/08/27 19:00:00,1058.350,29.097,30.280
2017/08/27 20:00:00,1058.700,29.153,30.868
2017/08/27 21:00:00,1058.525,29.207,31.212
2017/08/27 22:00:00,1058.233,29.243,31.324
2017/08/27 23:00:00,1057.417,29.260,31.340
2017/08/28 00:00:00,1056.950,29.257,31.332
2017/08/28 01:00:00,1056.017,29.237,31.368
2017/08/28 02:00:00,1054.908,29.203,31.380
2017/08/28 03:00:00,1054.092,29.160,31.480
2017/08/28 04:00:00,1053.742,29.107,31.720
2017/08/28 05:00:00,1059.167,29.040,33.032
2017/08/28 06:00:00,1080.225,28.983,33.868
2017/08/28 07:00:00,1084.950,28.923,34.004
2017/08/28 08:00:00,1079.408,28.857,33.576
2017/08/28 09:00:00,1071.942,28.780,32.948
2017/08/28 10:00:00,1069.783,28.730,33.080
2017/08/28 11:00:00,1069.258,28.670,32.884
2017/08/28 12:00:00,1068.675,28.610,32.216
2017/08/28 13:00:00,1068.033,28.563,31.320
2017/08/28 14:00:00,1066.750,28.530,30.420
2017/08/28 15:00:00,1065.000,28.517,29.716
2017/08/28 16:00:00,1063.600,28.523,29.432
2017/08/28 17:00:00,1062.783,28.543,29.484
2017/08/28 18:00:00,1062.025,28.580,29.752
2017/08/28 19:00:00,1061.850,28.620,30.168
2017/08/28 20:00:00,1063.250,28.663,30.616
2017/08/28 21:00:00,1063.892,28.703,30.908
2017/08/28 22:00:00,1064.067,28.727,31.112
2017/08/28 23:00:00,1063.775,28.740,31.228
2017/08/29 00:00:00,1062.608,28.743,31.260
2017/08/29 01:00:00,1062.025,28.733,31.244
2017/08/29 02:00:00,1060.917,28.710,31.292
2017/08/29 03:00:00,1060.450,28.677,31.356
2017/08/29 04:00:00,1060.275,28.633,31.624
2017/08/29 05:00:00,1062.317,28.590,32.528
2017/08/29 06:00:00,1079.700,28.547,33.932
2017/08/29 07:00:00,1086.233,28.487,34.108
2017/08/29 08:00:00,1087.342,28.420,33.992
2017/08/29 09:00:00,1079.875,28.340,33.380
2017/08/29 10:00:00,1073.692,28.293,33.192
2017/08/29 11:00:00,1073.575,28.233,33.176
2017/08/29 12:00:00,1072.758,28.177,32.692
2017/08/29 13:00:00,1071.183,28.133,31.980
2017/08/29 14:00:00,1069.900,28.117,31.308
2017/08/29 15:00:00,1069.900,28.140,30.968
2017/08/29 16:00:00,1068.208,28.200,30.272
2017/08/29 17:00:00,1068.967,28.270,30.952
2017/08/29 18:00:00,1068.967,28.357,30.992
2017/08/29 19:00:00,1073.867,28.437,30.900
2017/08/29 20:00:00,1073.575,28.500,30.816
2017/08/29 21:00:00,1073.225,28.557,30.276
2017/08/29 22:00:00,1072.933,28.583,29.824
2017/08/29 23:00:00,1072.583,28.590,29.476
2017/08/30 00:00:00,1072.000,28.583,29.184
2017/08/30 01:00:00,1071.358,28.563,28.992
2017/08/30 02:00:00,1070.542,28.533,28.908
2017/08/30 03:00:00,1070.250,28.493,28.892
2017/08/30 04:00:00,1069.783,28.450,29.016
2017/08/30 05:00:00,1069.433,28.400,29.304
2017/08/30 06:00:00,1070.075,28.350,29.924
2017/08/30 07:00:00,1082.558,28.287,29.960
2017/08/30 08:00:00,1085.592,28.223,29.892
2017/08/30 09:00:00,1086.233,28.157,29.616
2017/08/30 10:00:00,1080.225,28.093,29.400
2017/08/30 11:00:00,1075.150,28.043,30.084
2017/08/30 12:00:00,1075.908,27.987,31.120
2017/08/30 13:00:00,1074.975,27.923,30.612
2017/08/30 14:00:00,1073.692,27.900,30.036
2017/08/30 15:00:00,1072.000,27.913,29.540
2017/08/30 16:00:00,1070.250,27.970,29.160
2017/08/30 17:00:00,1068.675,28.057,28.904
2017/08/30 18:00:00,1066.925,28.157,28.756
2017/08/30 19:00:00,1066.108,28.250,28.888
2017/08/30 20:00:00,1065.992,28.333,29.152
2017/08/30 21:00:00,1066.750,28.403,29.488
2017/08/30 22:00:00,1067.683,28.457,29.936
2017/08/30 23:00:00,1067.683,28.493,30.356
2017/08/31 00:00:00,1067.567,28.520,30.624
2017/08/31 01:00:00,1067.567,28.530,30.784
2017/08/31 02:00:00,1067.042,28.527,30.888
2017/08/31 03:00:00,1066.108,28.513,30.952
2017/08/31 04:00:00,1065.467,28.490,31.036
2017/08/31 05:00:00,1065.467,28.457,31.112
2017/08/31 06:00:00,1065.467,28.420,31.232
2017/08/31 07:00:00,1065.992,28.377,31.480
2017/08/31 08:00:00,1067.858,28.333,32.120
2017/08/31 09:00:00,1071.358,28.287,32.752
2017/08/31 10:00:00,1078.767,28.233,32.176
2017/08/31 11:00:00,1080.517,28.187,32.872
2017/08/31 12:00:00,1076.900,28.137,32.784
2017/08/31 13:00:00,1076.258,28.097,32.420
2017/08/31 14:00:00,1074.683,28.080,31.632
2017/08/31 15:00:00,1072.292,28.100,30.672
2017/08/31 16:00:00,1070.250,28.167,29.660
2017/08/31 17:00:00,1068.033,28.267,28.800
2017/08/31 18:00:00,1066.108,28.380,28.180
2017/08/31 19:00:00,1064.708,28.487,27.996
2017/08/31 20:00:00,1064.242,28.577,28.140
2017/08/31 21:00:00,1064.358,28.657,28.532
2017/08/31 22:00:00,1065.175,28.723,28.996
2017/08/31 23:00:00,1065.350,28.757,30.020
2017/09/01 00:00:00,1067.858,28.760,31.460
2017/09/01 01:00:00,1069.608,28.787,32.432
2017/09/01 02:00:00,1069.783,28.810,32.636
2017/09/01 03:00:00,1069.783,28.803,32.768
2017/09/01 04:00:00,1068.792,28.787,32.780
2017/09/01 05:00:00,1068.675,28.757,32.768
2017/09/01 06:00:00,1068.792,28.713,32.756
2017/09/01 07:00:00,1070.717,28.673,32.688
2017/09/01 08:00:00,1073.867,28.617,32.784
2017/09/01 09:00:00,1085.708,28.567,32.360
2017/09/01 10:00:00,1094.575,28.513,33.484
2017/09/01 11:00:00,1098.717,28.463,33.252
2017/09/01 12:00:00,1093.642,28.423,33.188
2017/09/01 13:00:00,1086.525,28.387,33.152
2017/09/01 14:00:00,1076.550,28.360,33.128
2017/09/01 15:00:00,1074.975,28.340,32.692
2017/09/01 16:00:00,1073.400,28.333,32.348
2017/09/01 17:00:00,1073.108,28.337,31.612
2017/09/01 18:00:00,1072.292,28.360,30.684
2017/09/01 19:00:00,1072.000,28.393,29.772
2017/09/01 20:00:00,1071.650,28.433,29.120
2017/09/01 21:00:00,1072.758,28.473,28.836
2017/09/01 22:00:00,1076.725,28.513,28.480
2017/09/01 23:00:00,1092.242,28.530,29.240
2017/09/02 00:00:00,1082.442,28.547,29.256
2017/09/02 01:00:00,1077.833,28.537,30.436
2017/09/02 02:00:00,1076.258,28.533,31.456
2017/09/02 03:00:00,1074.800,28.533,31.456
2017/09/02 04:00:00,1074.508,28.523,31.016
2017/09/02 05:00:00,1073.692,28.500,30.456
2017/09/02 06:00:00,1073.692,28.460,29.776
2017/09/02 07:00:00,1074.042,28.410,29.252
2017/09/02 08:00:00,1073.867,28.360,28.896
2017/09/02 09:00:00,1074.683,28.303,28.740
2017/09/02 10:00:00,1086.700,28.243,29.020
2017/09/02 11:00:00,1099.650,28.210,31.648
2017/09/02 12:00:00,1097.433,28.130,31.396
2017/09/02 13:00:00,1093.817,28.067,31.192
2017/09/02 14:00:00,1083.667,28.003,30.004
2017/09/02 15:00:00,1078.008,27.980,30.072
2017/09/02 16:00:00,1076.433,27.953,30.292
2017/09/02 17:00:00,1075.792,27.933,29.856
2017/09/02 18:00:00,1075.150,27.923,29.140
2017/09/02 19:00:00,1074.975,27.920,28.488
2017/09/02 20:00:00,1075.442,27.917,28.088
2017/09/02 21:00:00,1074.975,27.917,27.624
2017/09/02 22:00:00,1075.150,27.907,27.320
2017/09/02 23:00:00,1075.325,27.897,27.212
2017/09/03 00:00:00,1076.083,27.883,27.728
2017/09/03 01:00:00,1089.033,27.853,27.832
2017/09/03 02:00:00,1083.375,27.820,27.940
2017/09/03 03:00:00,1079.875,27.787,28.360
2017/09/03 04:00:00,1076.900,27.753,29.168
2017/09/03 05:00:00,1076.725,27.710,29.096
2017/09/03 06:00:00,1076.550,27.660,28.484
2017/09/03 07:00:00,1076.258,27.617,27.720
2017/09/03 08:00:00,1076.725,27.570,26.928
2017/09/03 09:00:00,1076.900,27.527,26.264
2017/09/03 10:00:00,1077.017,27.470,25.456
2017/09/03 11:00:00,1089.033,27.430,25.644
2017/09/03 12:00:00,1101.925,27.460,29.836
2017/09/03 13:00:00,1105.658,27.390,30.240
2017/09/03 14:00:00,1095.567,27.330,29.056
2017/09/03 15:00:00,1084.658,27.327,27.732
2017/09/03 16:00:00,1077.367,27.367,27.584
2017/09/03 17:00:00,1076.433,27.393,27.604
2017/09/03 18:00:00,1076.083,27.433,26.848
2017/09/03 19:00:00,1075.792,27.483,25.840
2017/09/03 20:00:00,1075.150,27.537,24.948
2017/09/03 21:00:00,1074.975,27.590,24.168
2017/09/03 22:00:00,1074.975,27.633,23.564
2017/09/03 23:00:00,1075.150,27.667,23.356
2017/09/04 00:00:00,1074.975,27.683,23.732
2017/09/04 01:00:00,1088.742,27.680,27.060
2017/09/04 02:00:00,1091.892,27.690,27.736
2017/09/04 03:00:00,1083.200,27.680,26.676
2017/09/04 04:00:00,1077.075,27.660,26.488
2017/09/04 05:00:00,1076.550,27.643,26.732
2017/09/04 06:00:00,1076.433,27.623,26.260
2017/09/04 07:00:00,1076.258,27.603,25.392
2017/09/04 08:00:00,1076.433,27.577,24.520
2017/09/04 09:00:00,1076.433,27.547,23.848
2017/09/04 10:00:00,1076.083,27.513,23.420
2017/09/04 11:00:00,1078.942,27.487,24.352
2017/09/04 12:00:00,1098.892,27.480,27.944
2017/09/04 13:00:00,1111.958,27.447,29.348
2017/09/04 14:00:00,1110.325,27.417,29.072
2017/09/04 15:00:00,1096.325,27.410,27.460
2017/09/04 16:00:00,1082.442,27.433,25.772
2017/09/04 17:00:00,1075.442,27.473,25.796
2017/09/04 18:00:00,1075.150,27.517,26.012
2017/09/04 19:00:00,1074.858,27.570,25.440
2017/09/04 20:00:00,1074.683,27.633,24.548
2017/09/04 21:00:00,1074.683,27.693,23.628
2017/09/04 22:00:00,1074.508,27.750,22.792
2017/09/04 23:00:00,1074.217,27.787,22.192
2017/09/05 00:00:00,1074.042,27.810,22.132
2017/09/05 01:00:00,1083.667,27.793,25.096
2017/09/05 02:00:00,1098.075,27.793,27.604
2017/09/05 03:00:00,1093.350,27.813,26.940
2017/09/05 04:00:00,1083.200,27.803,25.632
2017/09/05 05:00:00,1074.975,27.783,25.004
2017/09/05 06:00:00,1074.975,27.767,25.352
2017/09/05 07:00:00,1075.325,27.753,24.832
2017/09/05 08:00:00,1075.442,27.743,23.820
2017/09/05 09:00:00,1075.908,27.727,23.372
2017/09/05 10:00:00,1075.150,27.703,22.576
2017/09/05 11:00:00,1075.617,27.680,21.988
2017/09/05 12:00:00,1089.850,27.663,24.076
2017/09/05 13:00:00,1113.767,27.653,28.936
2017/09/05 14:00:00,1117.967,27.650,29.148
2017/09/05 15:00:00,1108.867,27.663,28.260
2017/09/05 16:00:00,1092.825,27.690,26.080
2017/09/05 17:00:00,1078.008,27.720,23.988
2017/09/05 18:00:00,1072.933,27.733,24.436
2017/09/05 19:00:00,1072.642,27.767,24.676
2017/09/05 20:00:00,1072.292,27.807,24.148
2017/09/05 21:00:00,1072.292,27.853,23.216
2017/09/05 22:00:00,1072.583,27.890,22.216
2017/09/05 23:00:00,1072.467,27.920,21.468
2017/09/06 00:00:00,1072.292,27.930,21.236
2017/09/06 01:00:00,1086.817,27.897,25.172
2017/09/06 02:00:00,1106.475,27.893,28.072
2017/09/06 03:00:00,1109.683,27.907,28.276
2017/09/06 04:00:00,1096.150,27.910,26.480
2017/09/06 05:00:00,1080.517,27.893,24.088
2017/09/06 06:00:00,1072.117,27.870,23.696
2017/09/06 07:00:00,1072.117,27.860,24.092
2017/09/06 08:00:00,1072.467,27.850,23.652
2017/09/06 09:00:00,1072.758,27.837,22.756
2017/09/06 10:00:00,1074.042,27.820,21.772
2017/09/06 11:00:00,1073.575,27.790,21.336
2017/09/06 12:00:00,1079.117,27.760,21.672
2017/09/06 13:00:00,1111.025,27.740,27.788
2017/09/06 14:00:00,1125.900,27.707,29.392
2017/09/06 15:00:00,1126.075,27.683,29.184
2017/09/06 16:00:00,1119.425,27.673,28.368
2017/09/06 17:00:00,1095.217,27.677,28.360
2017/09/06 18:00:00,1076.900,27.690,26.264
2017/09/06 19:00:00,1072.583,27.717,24.404
2017/09/06 20:00:00,1072.933,27.733,24.988
2017/09/06 21:00:00,1073.108,27.753,24.820
2017/09/06 22:00:00,1073.575,27.770,24.192
2017/09/06 23:00:00,1073.692,27.773,23.468
2017/09/07 00:00:00,1073.692,27.760,22.968
2017/09/07 01:00:00,1076.258,27.740,23.336
2017/09/07 02:00:00,1097.900,27.720,23.948
2017/09/07 03:00:00,1105.017,27.697,25.120
2017/09/07 04:00:00,1088.742,27.670,25.312
2017/09/07 05:00:00,1077.367,27.647,25.804
2017/09/07 06:00:00,1074.800,27.627,26.760
2017/09/07 07:00:00,1074.683,27.593,26.744
2017/09/07 08:00:00,1074.800,27.560,26.248
2017/09/07 09:00:00,1074.975,27.510,25.448
2017/09/07 10:00:00,1074.683,27.443,24.536
2017/09/07 11:00:00,1074.508,27.357,23.496
2017/09/07 12:00:00,1074.042,27.290,22.760
2017/09/07 13:00:00,1073.400,27.273,23.020
2017/09/07 14:00:00,1103.850,27.313,26.412
2017/09/07 15:00:00,1113.592,27.280,27.516
2017/09/07 16:00:00,1105.133,27.273,26.420
2017/09/07 17:00:00,1091.775,27.323,24.416
2017/09/07 18:00:00,1078.300,27.383,22.452
2017/09/07 19:00:00,1074.333,27.423,23.056
2017/09/07 20:00:00,1074.508,27.477,23.096
2017/09/07 21:00:00,1074.975,27.537,22.460
2017/09/07 22:00:00,1075.442,27.593,21.532
2017/09/07 23:00:00,1075.617,27.637,20.664
2017/09/08 00:00:00,1075.150,27.667,19.992
2017/09/08 01:00:00,1074.508,27.667,19.744
2017/09/08 02:00:00,1080.342,27.643,21.708
2017/09/08 03:00:00,1095.042,27.630,24.900
2017/09/08 04:00:00,1096.675,27.620,25.212
2017/09/08 05:00:00,1084.308,27.590,23.360
2017/09/08 06:00:00,1075.792,27.553,22.600
2017/09/08 07:00:00,1076.258,27.517,22.752
2017/09/08 08:00:00,1075.792,27.473,22.180
2017/09/08 09:00:00,1075.442,27.413,21.192
2017/09/08 10:00:00,1074.975,27.337,20.216
2017/09/08 11:00:00,1074.508,27.263,19.424
2017/09/08 12:00:00,1073.283,27.237,18.952
2017/09/08 13:00:00,1072.000,27.247,18.892
2017/09/08 14:00:00,1074.217,27.280,20.444
2017/09/08 15:00:00,1093.467,27.320,24.240
2017/09/08 16:00:00,1094.925,27.370,24.612
2017/09/08 17:00:00,1086.350,27.470,23.468
2017/09/08 18:00:00,1075.325,27.573,22.064
2017/09/08 19:00:00,1074.333,27.643,22.400
2017/09/08 20:00:00,1074.042,27.743,21.796
2017/09/08 21:00:00,1074.217,27.837,20.824
2017/09/08 22:00:00,1073.575,27.907,20.000
2017/09/08 23:00:00,1072.933,27.947,19.372
2017/09/09 00:00:00,1072.467,27.967,18.904
2017/09/09 01:00:00,1071.825,27.963,18.604
2017/09/09 02:00:00,1070.892,27.930,18.520
2017/09/09 03:00:00,1069.900,27.880,18.588
2017/09/09 04:00:00,1072.933,27.833,19.916
2017/09/09 05:00:00,1072.933,27.727,19.084
2017/09/09 06:00:00,1072.467,27.343,18.172
2017/09/09 07:00:00,1071.475,26.980,17.668
2017/09/09 08:00:00,1070.892,26.773,17.452
2017/09/09 09:00:00,1069.783,26.713,17.464
2017/09/09 10:00:00,1068.967,26.730,17.452
2017/09/09 11:00:00,1067.567,26.827,17.460
2017/09/09 12:00:00,1066.167,26.947,17.448
2017/09/09 13:00:00,1064.883,27.047,17.440
2017/09/09 14:00:00,1062.375,27.120,17.452
2017/09/09 15:00:00,1060.275,27.190,17.472
2017/09/09 16:00:00,1058.700,27.247,17.992
2017/09/09 17:00:00,1059.808,27.300,19.956
2017/09/09 18:00:00,1063.133,27.363,21.096
2017/09/09 19:00:00,1062.317,27.433,21.620
2017/09/09 20:00:00,1062.375,27.497,22.112
2017/09/09 21:00:00,1062.025,27.553,22.444
2017/09/09 22:00:00,1061.675,27.590,22.700
2017/09/09 23:00:00,1060.450,27.610,22.980
2017/09/10 00:00:00,1060.100,27.610,23.184
2017/09/10 01:00:00,1058.875,27.590,23.360
2017/09/10 02:00:00,1057.242,27.557,23.480
2017/09/10 03:00:00,1056.658,27.517,23.560
2017/09/10 04:00:00,1055.725,27.463,23.736
2017/09/10 05:00:00,1055.550,27.407,24.020
2017/09/10 06:00:00,1055.083,27.347,24.184
2017/09/10 07:00:00,1056.658,27.287,24.240
2017/09/10 08:00:00,1055.083,27.223,24.184
2017/09/10 09:00:00,1054.442,27.167,24.152
2017/09/10 10:00:00,1054.267,27.100,24.080
2017/09/10 11:00:00,1065.058,26.993,22.764
2017/09/10 12:00:00,1068.325,26.880,21.644
2017/09/10 13:00:00,1067.742,26.630,19.768
2017/09/10 14:00:00,1066.750,26.427,17.928
2017/09/10 15:00:00,1066.750,26.320,17.732
2017/09/10 16:00:00,1066.633,26.290,17.716
2017/09/10 17:00:00,1066.167,26.320,17.684
2017/09/10 18:00:00,1066.167,26.313,17.664
2017/09/10 19:00:00,1065.058,26.293,17.652
2017/09/10 20:00:00,1063.308,26.283,17.668
2017/09/10 21:00:00,1062.375,26.247,17.692
2017/09/10 22:00:00,1062.200,26.217,17.688
2017/09/10 23:00:00,1059.983,26.167,17.700
2017/09/11 00:00:00,1058.058,26.087,17.704
2017/09/11 01:00:00,1054.617,25.987,17.708
2017/09/11 02:00:00,1051.467,25.843,17.708
2017/09/11 03:00:00,1047.500,25.740,17.720
2017/09/11 04:00:00,1044.642,25.643,17.716
2017/09/11 05:00:00,1041.958,25.553,17.732
2017/09/11 06:00:00,1040.558,25.453,17.732
2017/09/11 07:00:00,1039.917,25.377,17.748
2017/09/11 08:00:00,1040.733,25.300,17.764
2017/09/11 09:00:00,1042.600,25.233,17.760
2017/09/11 10:00:00,1045.633,25.210,17.752
2017/09/11 11:00:00,1048.317,25.213,17.780
2017/09/11 12:00:00,1051.117,25.197,17.796
2017/09/11 13:00:00,1053.858,25.173,17.800
2017/09/11 14:00:00,1054.908,25.170,17.800
2017/09/11 15:00:00,1061.908,25.153,17.840
