Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 17/04/2019
TIME       : 15:54:31
FILENAME   : C:\Users\s.verhulst\Desktop\CTD Data\New folder\CSV\sws_t2928_190417155430_T2928.CSV
CREATED BY : Diver-Office 10.1.0.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..09-T2928  317.
  Instrument number       =          UTC-4     
                          =0
  Location                =sws_t2928
  Sample period           =M60
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     ms/cm
  Range                   =120.000   ms/cm


[Series settings]
  Serial number           =..09-T2928  317.
  Instrument number       =          UTC-4     
  Location                =sws_t2928
  Sample period           =00 00:60:00 0
  Sample method           =T   
  Start date / time       =01:45:16 08/06/17
  End date / time         =01:45:14 17/04/19
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3 from data header]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     ms/cm
  Range                   =120.000   ms/cm


Date/time,Pressure[cmH2O],Temperature[°C],2:Spec.cond.[ms/cm]
2018/06/26 06:45:01,1067.333,28.327,23.616
2018/06/26 07:45:01,1067.508,28.230,23.580
2018/06/26 08:45:01,1068.208,28.133,23.528
2018/06/26 09:45:01,1068.558,28.047,23.468
2018/06/26 10:45:01,1070.075,27.980,23.520
2018/06/26 11:45:01,1079.233,27.943,23.876
2018/06/26 12:45:01,1096.675,27.933,24.436
2018/06/26 13:45:01,1107.758,27.943,24.660
2018/06/26 14:45:01,1104.725,27.970,24.552
2018/06/26 15:45:01,1095.625,28.003,24.224
2018/06/26 16:45:01,1083.083,28.050,23.768
2018/06/26 17:45:01,1072.525,28.107,23.380
2018/06/26 18:45:01,1069.608,28.170,23.268
2018/06/26 19:45:01,1068.908,28.230,23.220
2018/06/26 20:45:01,1068.850,28.280,23.196
2018/06/26 21:45:01,1068.908,28.317,23.180
2018/06/26 22:45:01,1069.433,28.337,23.168
2018/06/26 23:45:01,1069.258,28.330,23.156
2018/06/27 00:45:01,1068.908,28.300,23.148
2018/06/27 01:45:01,1069.025,28.250,23.232
2018/06/27 02:45:01,1073.050,28.187,23.528
2018/06/27 03:45:01,1074.567,28.127,23.616
2018/06/27 04:45:01,1072.000,28.063,23.424
2018/06/27 05:45:01,1069.550,28.003,23.292
2018/06/27 06:45:01,1068.558,27.933,23.244
2018/06/27 07:45:01,1068.383,27.863,23.236
2018/06/27 08:45:01,1070.600,27.790,23.004
2018/06/27 09:45:01,1068.033,27.717,22.872
2018/06/27 10:45:01,1068.033,27.660,22.812
2018/06/27 11:45:01,1070.075,27.650,22.980
2018/06/27 12:45:01,1081.858,27.697,23.672
2018/06/27 13:45:01,1096.675,27.787,24.260
2018/06/27 14:45:01,1100.350,27.897,24.336
2018/06/27 15:45:01,1094.633,28.003,24.056
2018/06/27 16:45:01,1083.258,28.100,23.544
2018/06/27 17:45:01,1071.825,28.193,22.984
2018/06/27 18:45:01,1067.508,28.280,22.884
2018/06/27 19:45:01,1066.458,28.367,22.864
2018/06/27 20:45:01,1066.633,28.447,22.888
2018/06/27 21:45:01,1066.983,28.500,22.880
2018/06/27 22:45:01,1067.683,28.523,22.848
2018/06/27 23:45:01,1067.333,28.517,22.844
2018/06/28 00:45:01,1067.683,28.487,22.852
2018/06/28 01:45:01,1068.208,28.437,22.908
2018/06/28 02:45:01,1073.225,28.377,23.272
2018/06/28 03:45:01,1079.058,28.317,23.544
2018/06/28 04:45:01,1078.242,28.263,23.480
2018/06/28 05:45:01,1071.825,28.220,23.152
2018/06/28 06:45:01,1068.558,28.180,23.108
2018/06/28 07:45:01,1068.208,28.140,23.060
2018/06/28 08:45:01,1068.208,28.090,22.784
2018/06/28 09:45:01,1067.508,28.033,22.680
2018/06/28 10:45:01,1067.333,27.987,22.624
2018/06/28 11:45:01,1067.858,27.973,22.672
2018/06/28 12:45:01,1073.925,27.987,23.124
2018/06/28 13:45:01,1088.567,28.030,23.892
2018/06/28 14:45:01,1097.900,28.107,24.188
2018/06/28 15:45:01,1095.158,28.193,24.084
2018/06/28 16:45:01,1086.000,28.270,23.688
2018/06/28 17:45:01,1074.392,28.347,23.128
2018/06/28 18:45:01,1067.858,28.407,22.912
2018/06/28 19:45:01,1065.933,28.480,22.876
2018/06/28 20:45:01,1065.642,28.547,22.852
2018/06/28 21:45:01,1066.283,28.590,22.920
2018/06/28 22:45:01,1069.725,28.613,22.920
2018/06/28 23:45:01,1068.850,28.610,22.920
2018/06/29 00:45:01,1066.808,28.570,22.872
2018/06/29 01:45:01,1066.108,28.497,22.852
2018/06/29 02:45:01,1066.517,28.410,22.868
2018/06/29 03:45:01,1072.525,28.323,23.288
2018/06/29 04:45:01,1079.933,28.243,23.548
2018/06/29 05:45:01,1075.267,28.160,23.292
2018/06/29 06:45:01,1073.050,28.077,23.248
2018/06/29 07:45:01,1069.608,27.993,23.004
2018/06/29 08:45:01,1067.508,27.903,22.800
2018/06/29 09:45:01,1066.342,27.830,22.608
2018/06/29 10:45:01,1066.517,27.777,22.576
2018/06/29 11:45:01,1065.992,27.753,22.480
2018/06/29 12:45:01,1069.433,27.790,22.804
2018/06/29 13:45:01,1076.842,27.880,23.256
2018/06/29 14:45:01,1087.167,28.013,23.784
2018/06/29 15:45:01,1094.808,28.153,24.036
2018/06/29 16:45:01,1090.142,28.290,23.824
2018/06/29 17:45:01,1080.808,28.390,23.384
2018/06/29 18:45:01,1069.958,28.463,22.916
2018/06/29 19:45:01,1066.983,28.523,22.828
2018/06/29 20:45:01,1065.758,28.577,22.792
2018/06/29 21:45:01,1065.583,28.617,22.764
2018/06/29 22:45:01,1065.758,28.637,22.768
2018/06/29 23:45:01,1065.758,28.633,22.748
2018/06/30 00:45:01,1065.408,28.607,22.744
2018/06/30 01:45:01,1065.292,28.560,22.744
2018/06/30 02:45:01,1065.117,28.500,22.764
2018/06/30 03:45:01,1069.958,28.433,22.944
2018/06/30 04:45:01,1076.492,28.363,23.292
2018/06/30 05:45:01,1076.492,28.300,23.332
2018/06/30 06:45:01,1070.600,28.243,23.236
2018/06/30 07:45:01,1068.733,28.183,23.112
2018/06/30 08:45:01,1070.075,28.120,22.972
2018/06/30 09:45:01,1068.675,28.057,22.852
2018/06/30 10:45:01,1068.033,27.997,22.764
2018/06/30 11:45:01,1067.158,27.950,22.592
2018/06/30 12:45:01,1066.633,27.927,22.604
2018/06/30 13:45:01,1069.725,27.947,22.896
2018/06/30 14:45:01,1081.858,28.017,23.500
2018/06/30 15:45:01,1093.933,28.117,24.012
2018/06/30 16:45:01,1099.300,28.213,24.140
2018/06/30 17:45:01,1093.233,28.287,24.100
2018/06/30 18:45:01,1088.042,28.347,23.620
2018/06/30 19:45:01,1075.442,28.377,23.016
2018/06/30 20:45:01,1068.908,28.380,22.808
2018/06/30 21:45:01,1067.158,28.380,22.732
2018/06/30 22:45:01,1067.508,28.363,22.680
2018/06/30 23:45:01,1067.333,28.330,22.704
2018/07/01 00:45:01,1066.983,28.287,22.656
2018/07/01 01:45:01,1065.292,28.227,22.644
2018/07/01 02:45:01,1065.292,28.160,22.656
2018/07/01 03:45:01,1067.683,28.090,22.652
2018/07/01 04:45:01,1073.575,28.023,23.144
2018/07/01 05:45:01,1084.250,27.957,23.660
2018/07/01 06:45:01,1084.775,27.887,23.680
2018/07/01 07:45:01,1089.967,27.833,23.732
2018/07/01 08:45:01,1083.550,27.783,23.640
2018/07/01 09:45:01,1075.792,27.730,23.140
2018/07/01 10:45:01,1071.825,27.687,22.988
2018/07/01 11:45:01,1071.475,27.633,22.692
2018/07/01 12:45:01,1069.258,27.587,22.564
2018/07/01 13:45:01,1068.558,27.573,22.560
2018/07/01 14:45:01,1070.658,27.613,22.844
2018/07/01 15:45:01,1081.858,27.703,23.484
2018/07/01 16:45:01,1090.142,27.840,23.832
2018/07/01 17:45:01,1089.267,27.990,23.732
2018/07/01 18:45:01,1082.675,28.120,23.340
2018/07/01 19:45:01,1073.400,28.217,22.812
2018/07/01 20:45:01,1068.908,28.283,22.684
2018/07/01 21:45:01,1068.208,28.340,22.632
2018/07/01 22:45:01,1067.683,28.377,22.588
2018/07/01 23:45:01,1067.333,28.387,22.576
2018/07/02 00:45:01,1066.983,28.367,22.552
2018/07/02 01:45:01,1067.158,28.327,22.548
2018/07/02 02:45:01,1066.808,28.273,22.552
2018/07/02 03:45:01,1065.992,28.210,22.580
2018/07/02 04:45:01,1070.250,28.140,22.736
2018/07/02 05:45:01,1074.742,28.067,23.032
2018/07/02 06:45:01,1076.492,28.000,23.116
2018/07/02 07:45:01,1072.000,27.937,23.064
2018/07/02 08:45:01,1071.125,27.877,22.796
2018/07/02 09:45:01,1068.908,27.820,22.576
2018/07/02 10:45:01,1067.858,27.770,22.472
2018/07/02 11:45:01,1067.858,27.753,22.428
2018/07/02 12:45:01,1067.158,27.797,22.404
2018/07/02 13:45:01,1066.517,27.887,22.428
2018/07/02 14:45:01,1068.208,28.020,22.668
2018/07/02 15:45:01,1075.967,28.183,23.192
2018/07/02 16:45:01,1086.525,28.377,23.720
2018/07/02 17:45:01,1091.833,28.590,23.956
2018/07/02 18:45:01,1089.617,28.797,23.764
2018/07/02 19:45:01,1082.558,28.953,23.364
2018/07/02 20:45:01,1072.700,29.070,22.856
2018/07/02 21:45:01,1069.200,29.133,22.708
2018/07/02 22:45:01,1068.675,29.180,22.636
2018/07/02 23:45:01,1068.033,29.190,22.580
2018/07/03 00:45:01,1067.333,29.173,22.576
2018/07/03 01:45:01,1066.808,29.133,22.572
2018/07/03 02:45:01,1066.633,29.077,22.572
2018/07/03 03:45:01,1066.108,29.000,22.572
2018/07/03 04:45:01,1065.758,28.917,22.608
2018/07/03 05:45:01,1068.383,28.817,22.812
2018/07/03 06:45:01,1072.700,28.717,23.052
2018/07/03 07:45:01,1072.350,28.620,22.944
2018/07/03 08:45:01,1070.600,28.527,22.688
2018/07/03 09:45:01,1069.083,28.437,22.492
2018/07/03 10:45:01,1068.208,28.360,22.340
2018/07/03 11:45:01,1067.683,28.330,22.260
2018/07/03 12:45:01,1066.458,28.360,22.224
2018/07/03 13:45:01,1065.408,28.460,22.240
2018/07/03 14:45:01,1063.892,28.620,22.276
2018/07/03 15:45:01,1065.058,28.813,22.528
2018/07/03 16:45:01,1072.525,29.010,23.160
2018/07/03 17:45:01,1084.600,29.243,23.580
2018/07/03 18:45:01,1080.108,29.480,23.596
2018/07/03 19:45:01,1076.142,29.667,23.360
2018/07/03 20:45:01,1071.825,29.770,23.076
2018/07/03 21:45:01,1069.375,29.797,22.984
2018/07/03 22:45:01,1068.850,29.773,22.912
2018/07/03 23:45:01,1068.675,29.710,22.892
2018/07/04 00:45:01,1068.383,29.617,22.844
2018/07/04 01:45:01,1067.858,29.503,22.816
2018/07/04 02:45:01,1067.333,29.383,22.812
2018/07/04 03:45:01,1067.158,29.253,22.788
2018/07/04 04:45:01,1067.158,29.120,22.796
2018/07/04 05:45:01,1070.775,28.987,22.824
2018/07/04 06:45:01,1074.917,28.853,23.008
2018/07/04 07:45:01,1078.067,28.733,23.152
2018/07/04 08:45:01,1076.492,28.617,22.984
2018/07/04 09:45:01,1071.650,28.510,22.668
2018/07/04 10:45:01,1070.250,28.423,22.500
2018/07/04 11:45:01,1069.433,28.367,22.424
2018/07/04 12:45:01,1068.383,28.360,22.340
2018/07/04 13:45:01,1067.333,28.410,22.344
2018/07/04 14:45:01,1066.633,28.520,22.328
2018/07/04 15:45:01,1065.467,28.653,22.356
2018/07/04 16:45:01,1070.250,28.790,22.612
2018/07/04 17:45:01,1074.742,28.917,23.008
2018/07/04 18:45:01,1078.358,29.030,23.364
2018/07/04 19:45:01,1082.033,29.120,23.508
2018/07/04 20:45:01,1081.508,29.183,23.400
2018/07/04 21:45:01,1074.917,29.220,22.988
2018/07/04 22:45:01,1072.175,29.213,22.808
2018/07/04 23:45:01,1070.950,29.170,22.716
2018/07/05 00:45:01,1070.075,29.100,22.644
2018/07/05 01:45:01,1069.725,29.007,22.600
2018/07/05 02:45:01,1069.200,28.893,22.564
2018/07/05 03:45:01,1069.083,28.770,22.536
2018/07/05 04:45:01,1069.083,28.637,22.536
2018/07/05 05:45:01,1069.900,28.507,22.560
2018/07/05 06:45:01,1074.450,28.377,22.792
2018/07/05 07:45:01,1080.108,28.257,23.136
2018/07/05 08:45:01,1081.333,28.137,23.136
2018/07/05 09:45:01,1077.542,28.023,22.856
2018/07/05 10:45:01,1074.392,27.937,22.588
2018/07/05 11:45:01,1072.525,27.867,22.444
2018/07/05 12:45:01,1071.300,27.850,22.376
2018/07/05 13:45:01,1070.250,27.907,22.352
2018/07/05 14:45:01,1068.383,28.030,22.300
2018/07/05 15:45:01,1072.700,28.193,22.448
2018/07/05 16:45:01,1068.733,28.397,22.372
2018/07/05 17:45:01,1070.600,28.583,22.504
2018/07/05 18:45:01,1076.492,28.717,22.828
2018/07/05 19:45:01,1076.142,28.823,22.900
2018/07/05 20:45:01,1073.050,28.883,22.940
2018/07/05 21:45:01,1072.700,28.913,22.912
2018/07/05 22:45:01,1072.350,28.913,22.876
2018/07/05 23:45:01,1072.175,28.880,22.840
2018/07/06 00:45:01,1071.650,28.820,22.836
2018/07/06 01:45:01,1071.125,28.743,22.804
2018/07/06 02:45:01,1070.950,28.647,22.780
2018/07/06 03:45:01,1070.600,28.543,22.768
2018/07/06 04:45:01,1070.833,28.433,22.756
2018/07/06 05:45:01,1070.133,28.320,22.756
2018/07/06 06:45:01,1075.617,28.210,22.796
2018/07/06 07:45:01,1079.117,28.103,23.000
2018/07/06 08:45:01,1083.375,27.997,23.264
2018/07/06 09:45:01,1084.075,27.893,23.240
2018/07/06 10:45:01,1080.458,27.803,22.944
2018/07/06 11:45:01,1075.092,27.740,22.644
2018/07/06 12:45:01,1072.700,27.703,22.544
2018/07/06 13:45:01,1070.833,27.723,22.452
2018/07/06 14:45:01,1069.083,27.823,22.440
2018/07/06 15:45:01,1067.858,27.993,22.424
2018/07/06 16:45:01,1066.517,28.217,22.392
2018/07/06 17:45:01,1066.108,28.447,22.400
2018/07/06 18:45:01,1064.767,28.650,22.448
2018/07/06 19:45:01,1066.983,28.823,22.608
2018/07/06 20:45:01,1074.392,28.950,22.888
2018/07/06 21:45:01,1074.567,29.060,22.972
2018/07/06 22:45:01,1072.875,29.120,22.972
2018/07/06 23:45:01,1070.600,29.130,22.956
2018/07/07 00:45:01,1069.725,29.090,22.936
2018/07/07 01:45:01,1068.733,29.020,22.936
2018/07/07 02:45:01,1068.908,28.927,22.924
2018/07/07 03:45:01,1068.383,28.823,22.888
2018/07/07 04:45:01,1068.208,28.717,22.892
2018/07/07 05:45:01,1068.383,28.600,22.884
2018/07/07 06:45:01,1068.675,28.483,22.880
2018/07/07 07:45:01,1074.217,28.370,22.892
2018/07/07 08:45:01,1078.358,28.263,23.244
2018/07/07 09:45:01,1089.092,28.160,23.680
2018/07/07 10:45:01,1091.483,28.067,23.716
2018/07/07 11:45:01,1088.392,27.993,23.440
2018/07/07 12:45:01,1079.583,27.947,22.992
2018/07/07 13:45:01,1073.400,27.933,22.768
2018/07/07 14:45:01,1070.600,27.947,22.676
2018/07/07 15:45:01,1068.908,28.023,22.624
2018/07/07 16:45:01,1068.033,28.177,22.572
2018/07/07 17:45:01,1066.458,28.373,22.564
2018/07/07 18:45:01,1066.808,28.587,22.580
2018/07/07 19:45:01,1066.633,28.780,22.616
2018/07/07 20:45:01,1067.158,28.930,22.668
2018/07/07 21:45:01,1070.425,29.023,22.860
2018/07/07 22:45:01,1076.142,29.067,23.120
2018/07/07 23:45:01,1076.842,29.090,23.120
2018/07/08 00:45:01,1073.342,29.090,22.936
2018/07/08 01:45:01,1071.125,29.070,22.864
2018/07/08 02:45:01,1069.900,29.027,22.812
2018/07/08 03:45:01,1069.375,28.963,22.772
2018/07/08 04:45:01,1069.258,28.883,22.732
2018/07/08 05:45:01,1069.258,28.790,22.720
2018/07/08 06:45:01,1069.550,28.687,22.708
2018/07/08 07:45:01,1070.075,28.577,22.700
2018/07/08 08:45:01,1073.400,28.467,22.816
2018/07/08 09:45:01,1080.983,28.360,23.172
2018/07/08 10:45:01,1085.125,28.253,23.308
2018/07/08 11:45:01,1085.475,28.173,23.288
2018/07/08 12:45:01,1082.675,28.127,23.132
2018/07/08 13:45:01,1076.142,28.113,22.804
2018/07/08 14:45:01,1073.400,28.127,22.696
2018/07/08 15:45:01,1071.825,28.180,22.612
2018/07/08 16:45:01,1070.600,28.280,22.568
2018/07/08 17:45:01,1070.133,28.410,22.516
2018/07/08 18:45:01,1069.258,28.540,22.512
2018/07/08 19:45:01,1069.200,28.647,22.508
2018/07/08 20:45:01,1069.550,28.730,22.512
2018/07/08 21:45:01,1069.900,28.780,22.532
2018/07/08 22:45:01,1072.350,28.793,22.700
2018/07/08 23:45:01,1076.842,28.787,22.928
2018/07/09 00:45:01,1077.367,28.760,22.948
2018/07/09 01:45:01,1074.392,28.723,22.796
2018/07/09 02:45:01,1072.700,28.673,22.732
2018/07/09 03:45:01,1072.000,28.617,22.684
2018/07/09 04:45:01,1071.475,28.543,22.656
2018/07/09 05:45:01,1071.300,28.460,22.612
2018/07/09 06:45:01,1071.300,28.363,22.592
2018/07/09 07:45:01,1071.475,28.263,22.568
2018/07/09 08:45:01,1072.350,28.157,22.516
2018/07/09 09:45:01,1074.275,28.050,22.568
2018/07/09 10:45:01,1080.458,27.963,22.912
2018/07/09 11:45:01,1088.917,27.903,23.332
2018/07/09 12:45:01,1091.192,27.860,23.420
2018/07/09 13:45:01,1087.517,27.850,23.184
2018/07/09 14:45:01,1078.533,27.873,22.736
2018/07/09 15:45:01,1073.750,27.917,22.520
2018/07/09 16:45:01,1070.950,27.993,22.440
2018/07/09 17:45:01,1072.700,28.113,22.480
2018/07/09 18:45:01,1072.000,28.263,22.492
2018/07/09 19:45:01,1070.658,28.403,22.460
2018/07/09 20:45:01,1069.783,28.487,22.484
2018/07/09 21:45:01,1071.125,28.510,22.484
2018/07/09 22:45:01,1071.300,28.497,22.520
2018/07/09 23:45:01,1073.575,28.457,22.544
2018/07/10 00:45:01,1077.192,28.400,22.724
2018/07/10 01:45:01,1078.358,28.333,22.812
2018/07/10 02:45:01,1071.650,28.257,22.784
2018/07/10 03:45:01,1070.250,28.180,22.732
2018/07/10 04:45:01,1069.608,28.103,22.688
2018/07/10 05:45:01,1069.258,28.020,22.672
2018/07/10 06:45:01,1069.433,27.937,22.640
2018/07/10 07:45:01,1070.600,27.850,22.592
2018/07/10 08:45:01,1073.167,27.757,22.464
2018/07/10 09:45:01,1070.600,27.673,22.412
2018/07/10 10:45:01,1074.275,27.610,22.632
2018/07/10 11:45:01,1086.350,27.580,23.272
2018/07/10 12:45:01,1098.250,27.563,23.764
2018/07/10 13:45:01,1099.125,27.557,23.720
2018/07/10 14:45:01,1092.183,27.567,23.344
2018/07/10 15:45:01,1080.458,27.600,22.740
2018/07/10 16:45:01,1071.300,27.657,22.328
2018/07/10 17:45:01,1067.683,27.733,22.180
2018/07/10 18:45:01,1066.458,27.837,22.120
2018/07/10 19:45:01,1066.108,27.957,22.092
2018/07/10 20:45:01,1065.933,28.063,22.100
2018/07/10 21:45:01,1066.108,28.150,22.084
2018/07/10 22:45:01,1066.283,28.203,22.084
2018/07/10 23:45:01,1066.458,28.223,22.112
2018/07/11 00:45:01,1069.608,28.213,22.400
2018/07/11 01:45:01,1077.892,28.183,22.908
2018/07/11 02:45:01,1079.933,28.153,22.964
2018/07/11 03:45:01,1076.492,28.130,22.752
2018/07/11 04:45:01,1071.125,28.113,22.436
2018/07/11 05:45:01,1068.383,28.097,22.272
2018/07/11 06:45:01,1067.333,28.073,22.204
2018/07/11 07:45:01,1067.158,28.033,22.160
2018/07/11 08:45:01,1066.983,27.987,22.080
2018/07/11 09:45:01,1066.983,27.930,21.976
2018/07/11 10:45:01,1069.258,27.883,22.204
2018/07/11 11:45:01,1080.458,27.863,22.916
2018/07/11 12:45:01,1097.725,27.877,23.660
2018/07/11 13:45:01,1106.533,27.907,23.916
2018/07/11 14:45:01,1103.325,27.943,23.696
2018/07/11 15:45:01,1092.708,27.980,23.132
2018/07/11 16:45:01,1079.233,28.020,22.280
2018/07/11 17:45:01,1069.433,28.050,21.656
2018/07/11 18:45:01,1066.808,28.090,21.480
2018/07/11 19:45:01,1065.758,28.140,21.440
2018/07/11 20:45:01,1065.583,28.197,21.416
2018/07/11 21:45:01,1066.283,28.243,21.424
2018/07/11 22:45:01,1066.633,28.267,21.408
2018/07/11 23:45:01,1067.333,28.267,21.416
2018/07/12 00:45:01,1067.508,28.243,21.508
2018/07/12 01:45:01,1073.925,28.197,22.132
2018/07/12 02:45:01,1086.000,28.143,22.764
2018/07/12 03:45:01,1091.367,28.100,23.060
2018/07/12 04:45:01,1086.350,28.070,23.000
2018/07/12 05:45:01,1080.108,28.060,22.508
2018/07/12 06:45:01,1072.350,28.053,22.004
2018/07/12 07:45:01,1069.433,28.040,21.860
2018/07/12 08:45:01,1071.300,28.017,21.584
2018/07/12 09:45:01,1069.608,27.977,21.408
2018/07/12 10:45:01,1070.250,27.937,21.432
2018/07/12 11:45:01,1078.242,27.927,22.136
2018/07/12 12:45:01,1097.200,27.947,23.232
2018/07/12 13:45:01,1116.042,27.993,23.880
2018/07/12 14:45:01,1120.475,28.057,23.932
2018/07/12 15:45:01,1112.717,28.127,23.524
2018/07/12 16:45:01,1097.725,28.187,22.676
2018/07/12 17:45:01,1083.025,28.250,21.344
2018/07/12 18:45:01,1072.875,28.283,20.556
2018/07/12 19:45:01,1070.250,28.307,20.420
2018/07/12 20:45:01,1069.433,28.323,20.432
2018/07/12 21:45:01,1069.550,28.333,20.448
2018/07/12 22:45:01,1069.725,28.333,20.460
2018/07/12 23:45:01,1069.608,28.313,20.480
2018/07/13 00:45:01,1069.375,28.280,20.536
2018/07/13 01:45:01,1069.725,28.227,20.700
2018/07/13 02:45:01,1077.017,28.167,21.516
2018/07/13 03:45:01,1088.917,28.093,22.396
2018/07/13 04:45:01,1090.142,28.037,22.408
2018/07/13 05:45:01,1085.650,27.993,21.956
2018/07/13 06:45:01,1077.017,27.957,21.136
2018/07/13 07:45:01,1072.700,27.930,20.828
2018/07/13 08:45:01,1071.300,27.900,20.656
2018/07/13 09:45:01,1070.833,27.857,20.412
2018/07/13 10:45:01,1070.425,27.823,20.384
2018/07/13 11:45:01,1070.775,27.813,20.456
2018/07/13 12:45:01,1077.192,27.853,21.184
2018/07/13 13:45:01,1093.583,27.937,22.436
2018/07/13 14:45:01,1109.333,28.047,23.236
2018/07/13 15:45:01,1112.192,28.163,23.312
2018/07/13 16:45:01,1105.600,28.280,22.776
2018/07/13 17:45:01,1092.708,28.377,21.752
2018/07/13 18:45:01,1078.708,28.470,20.400
2018/07/13 19:45:01,1072.350,28.520,19.912
2018/07/13 20:45:01,1070.133,28.570,19.832
2018/07/13 21:45:01,1069.725,28.613,19.812
2018/07/13 22:45:01,1069.725,28.640,19.824
2018/07/13 23:45:01,1069.083,28.643,19.844
2018/07/14 00:45:01,1068.558,28.620,19.860
2018/07/14 01:45:01,1068.558,28.583,19.896
2018/07/14 02:45:01,1068.558,28.530,20.056
2018/07/14 03:45:01,1074.917,28.460,20.804
2018/07/14 04:45:01,1083.200,28.397,21.480
2018/07/14 05:45:01,1083.200,28.340,21.340
2018/07/14 06:45:01,1077.192,28.293,20.672
2018/07/14 07:45:01,1072.350,28.257,20.300
2018/07/14 08:45:01,1070.833,28.217,20.108
2018/07/14 09:45:01,1069.900,28.173,19.944
2018/07/14 10:45:01,1069.083,28.133,19.908
2018/07/14 11:45:01,1068.733,28.113,19.804
2018/07/14 12:45:01,1069.083,28.133,19.876
2018/07/14 13:45:01,1075.617,28.200,20.672
2018/07/14 14:45:01,1095.158,28.320,22.208
2018/07/14 15:45:01,1110.733,28.480,23.028
2018/07/14 16:45:01,1111.258,28.657,22.960
2018/07/14 17:45:01,1103.150,28.813,22.192
2018/07/14 18:45:01,1091.192,28.957,20.844
2018/07/14 19:45:01,1069.550,29.017,20.052
2018/07/14 20:45:01,1067.858,29.050,20.100
2018/07/14 21:45:01,1067.858,29.097,20.140
2018/07/14 22:45:01,1068.208,29.123,20.188
2018/07/14 23:45:01,1068.208,29.127,20.228
2018/07/15 00:45:01,1068.033,29.107,20.256
2018/07/15 01:45:01,1067.683,29.067,20.292
2018/07/15 02:45:01,1066.633,29.010,20.336
2018/07/15 03:45:01,1068.208,28.937,20.504
2018/07/15 04:45:01,1077.892,28.853,21.052
2018/07/15 05:45:01,1083.200,28.773,21.232
2018/07/15 06:45:01,1079.408,28.697,20.992
2018/07/15 07:45:01,1070.425,28.633,20.628
2018/07/15 08:45:01,1070.425,28.577,20.404
2018/07/15 09:45:01,1069.083,28.517,20.148
2018/07/15 10:45:01,1068.383,28.460,20.048
2018/07/15 11:45:01,1067.858,28.430,20.004
2018/07/15 12:45:01,1067.683,28.453,20.052
2018/07/15 13:45:01,1067.333,28.547,20.224
2018/07/15 14:45:01,1076.842,28.680,20.960
2018/07/15 15:45:01,1099.825,28.840,22.128
2018/07/15 16:45:01,1112.192,29.020,22.572
2018/07/15 17:45:01,1109.683,29.187,22.344
2018/07/15 18:45:01,1099.475,29.330,21.584
2018/07/15 19:45:01,1086.817,29.443,20.632
2018/07/15 20:45:01,1075.442,29.530,19.624
2018/07/15 21:45:01,1070.425,29.547,19.392
2018/07/15 22:45:01,1069.025,29.553,19.348
2018/07/15 23:45:01,1068.383,29.547,19.340
2018/07/16 00:45:01,1068.033,29.517,19.340
2018/07/16 01:45:01,1067.683,29.463,19.356
2018/07/16 02:45:01,1066.983,29.390,19.400
2018/07/16 03:45:01,1066.808,29.300,19.448
2018/07/16 04:45:01,1072.700,29.213,19.968
2018/07/16 05:45:01,1086.175,29.133,20.744
2018/07/16 06:45:01,1090.492,29.063,20.904
2018/07/16 07:45:01,1086.992,29.003,20.568
2018/07/16 08:45:01,1079.408,28.953,19.876
2018/07/16 09:45:01,1073.050,28.903,19.392
2018/07/16 10:45:01,1070.425,28.857,19.188
2018/07/16 11:45:01,1069.550,28.827,19.104
2018/07/16 12:45:01,1069.258,28.820,19.184
2018/07/16 13:45:01,1068.675,28.867,19.212
2018/07/16 14:45:01,1069.258,28.937,19.376
2018/07/16 15:45:01,1078.883,28.983,20.164
2018/07/16 16:45:01,1097.025,29.037,21.384
2018/07/16 17:45:01,1108.983,29.093,22.008
2018/07/16 18:45:01,1107.408,29.167,21.736
2018/07/16 19:45:01,1098.250,29.233,20.976
2018/07/16 20:45:01,1086.525,29.283,20.040
2018/07/16 21:45:01,1074.567,29.323,19.072
2018/07/16 22:45:01,1070.250,29.307,18.884
2018/07/16 23:45:01,1069.025,29.290,18.852
2018/07/17 00:45:01,1068.558,29.263,18.836
2018/07/17 01:45:01,1067.683,29.220,18.848
2018/07/17 02:45:01,1067.508,29.163,18.884
2018/07/17 03:45:01,1067.158,29.100,18.916
2018/07/17 04:45:01,1068.383,29.027,19.164
2018/07/17 05:45:01,1079.758,28.960,19.828
2018/07/17 06:45:01,1089.092,28.900,20.460
2018/07/17 07:45:01,1087.692,28.847,20.496
