Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 17/04/2019
TIME       : 16:00:40
FILENAME   : C:\Users\s.verhulst\Desktop\CTD Data\Data Collection_01_19\CSV\vei_v1280_190417160039_V1280.CSV
CREATED BY : Diver-Office 10.1.0.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..06-V1280  317.
  Instrument number       =          UTC-4     
                          =0
  Location                =vei_v1280
  Sample period           =M60
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     ms/cm
  Range                   =120.000   ms/cm


[Series settings]
  Serial number           =..06-V1280  317.
  Instrument number       =          UTC-4     
  Location                =vei_v1280
  Sample period           =00 00:60:00 0
  Sample method           =T   
  Start date / time       =18:01:17 05/06/17
  End date / time         =18:01:15 17/04/19
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3 from data header]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     ms/cm
  Range                   =120.000   ms/cm


Date/time,Pressure[cmH2O],Temperature[°C],2:Spec.cond.[ms/cm]
2018/04/13 12:01:18,1082.150,20.573,28.440
2018/04/13 13:01:18,1095.625,20.537,28.520
2018/04/13 14:01:18,1103.558,20.527,28.536
2018/04/13 15:01:18,1098.892,20.543,28.508
2018/04/13 16:01:18,1089.733,20.580,28.456
2018/04/13 17:01:18,1077.950,20.627,28.404
2018/04/13 18:01:18,1072.525,20.680,28.408
2018/04/13 19:01:18,1072.408,20.747,28.444
2018/04/13 20:01:18,1072.233,20.823,28.456
2018/04/13 21:01:18,1072.700,20.907,28.496
2018/04/13 22:01:18,1073.167,20.983,28.496
2018/04/13 23:01:18,1075.792,21.050,28.532
2018/04/14 00:01:18,1089.267,21.093,28.608
2018/04/14 01:01:18,1100.758,21.127,28.640
2018/04/14 02:01:18,1107.525,21.140,28.672
2018/04/14 03:01:18,1106.883,21.150,28.672
2018/04/14 04:01:18,1098.600,21.160,28.640
2018/04/14 05:01:18,1089.267,21.173,28.596
2018/04/14 06:01:18,1078.125,21.190,28.536
2018/04/14 07:01:18,1072.700,21.200,28.548
2018/04/14 08:01:18,1072.817,21.213,28.580
2018/04/14 09:01:18,1072.992,21.223,28.596
2018/04/14 10:01:18,1072.817,21.223,28.592
2018/04/14 11:01:18,1072.700,21.213,28.588
2018/04/14 12:01:18,1081.683,21.193,28.636
2018/04/14 13:01:18,1096.850,21.187,28.712
2018/04/14 14:01:18,1107.350,21.197,28.764
2018/04/14 15:01:18,1106.533,21.237,28.748
2018/04/14 16:01:18,1097.958,21.287,28.712
2018/04/14 17:01:18,1088.975,21.340,28.680
2018/04/14 18:01:18,1078.125,21.400,28.652
2018/04/14 19:01:18,1069.725,21.460,28.656
2018/04/14 20:01:18,1069.900,21.520,28.692
2018/04/14 21:01:18,1069.725,21.590,28.732
2018/04/14 22:01:18,1070.017,21.657,28.724
2018/04/14 23:01:18,1069.725,21.707,28.744
2018/04/15 00:01:18,1078.125,21.733,28.812
2018/04/15 01:01:18,1092.242,21.743,28.880
2018/04/15 02:01:18,1102.625,21.740,28.904
2018/04/15 03:01:18,1107.525,21.730,28.904
2018/04/15 04:01:18,1101.517,21.723,28.876
2018/04/15 05:01:18,1093.933,21.723,28.840
2018/04/15 06:01:18,1084.133,21.727,28.804
2018/04/15 07:01:18,1073.633,21.733,28.776
2018/04/15 08:01:18,1066.458,21.743,28.784
2018/04/15 09:01:18,1065.875,21.753,28.812
2018/04/15 10:01:18,1066.167,21.763,28.812
2018/04/15 11:01:18,1077.775,21.763,28.864
2018/04/15 12:01:18,1094.692,21.767,28.932
2018/04/15 13:01:18,1113.125,21.773,28.988
2018/04/15 14:01:18,1134.008,21.777,29.052
2018/04/15 15:01:18,1132.433,21.790,29.060
2018/04/15 16:01:18,1131.033,21.800,29.056
2018/04/15 17:01:18,1117.675,21.813,28.992
2018/04/15 18:01:18,1109.858,21.820,28.944
2018/04/15 19:01:18,1099.650,21.827,28.892
2018/04/15 20:01:18,1090.958,21.833,28.872
2018/04/15 21:01:18,1082.908,21.837,28.844
2018/04/15 22:01:18,1074.858,21.837,28.836
2018/04/15 23:01:18,1069.550,21.833,28.852
2018/04/16 00:01:18,1077.017,21.820,28.908
2018/04/16 01:01:18,1088.042,21.803,28.976
2018/04/16 02:01:18,1096.092,21.777,28.980
2018/04/16 03:01:18,1100.583,21.737,29.004
2018/04/16 04:01:18,1096.558,21.693,28.984
2018/04/16 05:01:18,1090.842,21.643,28.960
2018/04/16 06:01:18,1082.733,21.590,28.932
2018/04/16 07:01:18,1074.683,21.537,28.920
2018/04/16 08:01:18,1074.975,21.480,28.928
2018/04/16 09:01:18,1075.500,21.417,28.912
2018/04/16 10:01:18,1074.858,21.343,28.904
2018/04/16 11:01:18,1075.150,21.250,28.908
2018/04/16 12:01:18,1075.033,21.143,28.916
2018/04/16 13:01:18,1072.350,20.867,27.124
2018/04/16 14:01:18,1071.300,20.880,27.252
2018/04/16 15:01:18,1072.817,20.863,27.452
2018/04/16 16:01:18,1077.192,20.877,27.648
2018/04/16 17:01:18,1071.125,20.920,27.628
2018/04/16 18:01:18,1070.542,21.003,27.728
2018/04/16 19:01:18,1070.017,21.103,27.808
2018/04/16 20:01:18,1070.192,21.210,27.888
2018/04/16 21:01:18,1070.367,21.303,27.916
2018/04/16 22:01:18,1071.125,21.370,27.944
2018/04/16 23:01:18,1071.767,21.400,27.940
2018/04/17 00:01:18,1072.233,21.390,27.940
2018/04/17 01:01:18,1072.700,21.350,27.952
2018/04/17 02:01:18,1072.408,21.290,27.956
2018/04/17 03:01:18,1072.233,21.207,27.984
2018/04/17 04:01:18,1072.233,21.117,28.036
2018/04/17 05:01:18,1072.350,21.013,28.072
2018/04/17 06:01:18,1072.700,20.900,28.080
2018/04/17 07:01:18,1072.817,20.777,28.068
2018/04/17 08:01:18,1073.283,20.640,28.052
2018/04/17 09:01:18,1073.633,20.497,27.992
2018/04/17 10:01:18,1073.458,20.343,27.884
2018/04/17 11:01:18,1072.525,20.190,27.800
2018/04/17 12:01:18,1071.475,20.053,27.732
2018/04/17 13:01:18,1070.192,19.957,27.696
2018/04/17 14:01:18,1071.475,19.917,27.728
2018/04/17 15:01:18,1084.308,19.943,27.896
2018/04/17 16:01:18,1085.883,20.010,27.888
2018/04/17 17:01:18,1076.725,20.130,27.748
2018/04/17 18:01:18,1072.058,20.273,27.692
2018/04/17 19:01:18,1071.767,20.413,27.692
2018/04/17 20:01:18,1071.417,20.543,27.724
2018/04/17 21:01:18,1071.417,20.667,27.688
2018/04/17 22:01:18,1071.767,20.760,27.664
2018/04/17 23:01:18,1071.767,20.820,27.636
2018/04/18 00:01:18,1071.417,20.847,27.616
2018/04/18 01:01:18,1071.125,20.833,27.576
2018/04/18 02:01:18,1070.483,20.797,27.556
2018/04/18 03:01:18,1071.942,20.743,27.576
2018/04/18 04:01:18,1084.133,20.677,27.716
2018/04/18 05:01:18,1086.817,20.597,27.736
2018/04/18 06:01:18,1080.108,20.513,27.624
2018/04/18 07:01:18,1071.592,20.437,27.556
2018/04/18 08:01:18,1072.817,20.370,27.520
2018/04/18 09:01:18,1072.408,20.300,27.452
2018/04/18 10:01:18,1072.233,20.233,27.484
2018/04/18 11:01:18,1072.700,20.163,27.444
2018/04/18 12:01:18,1072.817,20.107,27.412
2018/04/18 13:01:18,1072.408,20.080,27.392
2018/04/18 14:01:18,1080.458,20.100,27.504
2018/04/18 15:01:18,1092.242,20.167,27.644
2018/04/18 16:01:18,1101.517,20.283,27.752
2018/04/18 17:01:18,1099.533,20.427,27.724
2018/04/18 18:01:18,1091.133,20.577,27.640
2018/04/18 19:01:18,1080.108,20.707,27.568
2018/04/18 20:01:18,1072.233,20.807,27.564
2018/04/18 21:01:18,1072.058,20.897,27.608
2018/04/18 22:01:18,1072.525,20.980,27.640
2018/04/18 23:01:18,1072.058,21.043,27.676
2018/04/19 00:01:18,1071.767,21.080,27.700
2018/04/19 01:01:18,1071.592,21.093,27.732
2018/04/19 02:01:18,1070.950,21.080,27.748
2018/04/19 03:01:18,1070.367,21.050,27.784
2018/04/19 04:01:18,1077.950,21.003,27.896
2018/04/19 05:01:18,1089.908,20.950,28.048
2018/04/19 06:01:18,1093.467,20.890,28.072
2018/04/19 07:01:18,1087.400,20.830,28.020
2018/04/19 08:01:18,1077.017,20.777,27.920
2018/04/19 09:01:18,1072.817,20.733,27.912
2018/04/19 10:01:18,1072.817,20.693,27.928
2018/04/19 11:01:18,1072.817,20.663,27.912
2018/04/19 12:01:18,1072.700,20.643,27.948
2018/04/19 13:01:18,1072.233,20.650,27.984
2018/04/19 14:01:18,1077.833,20.697,28.104
2018/04/19 15:01:18,1089.442,20.787,28.252
2018/04/19 16:01:18,1100.933,20.920,28.376
2018/04/19 17:01:18,1105.600,21.087,28.428
2018/04/19 18:01:18,1100.933,21.263,28.380
2018/04/19 19:01:18,1093.000,21.413,28.300
2018/04/19 20:01:18,1083.083,21.540,28.240
2018/04/19 21:01:18,1071.883,21.643,28.164
2018/04/19 22:01:18,1071.592,21.713,28.196
2018/04/19 23:01:18,1071.883,21.780,28.252
2018/04/20 00:01:18,1071.767,21.833,28.284
2018/04/20 01:01:18,1071.300,21.860,28.296
2018/04/20 02:01:18,1070.950,21.863,28.324
2018/04/20 03:01:18,1070.833,21.847,28.372
2018/04/20 04:01:18,1070.950,21.820,28.388
2018/04/20 05:01:18,1071.300,21.780,28.440
2018/04/20 06:01:18,1071.417,21.737,28.496
2018/04/20 07:01:18,1072.233,21.687,28.532
2018/04/20 08:01:18,1073.283,21.623,28.544
2018/04/20 09:01:18,1073.633,21.547,28.544
2018/04/20 10:01:18,1073.633,21.453,28.544
2018/04/20 11:01:18,1073.458,21.357,28.516
2018/04/20 12:01:18,1072.992,21.260,28.496
2018/04/20 13:01:18,1072.408,21.183,28.456
2018/04/20 14:01:18,1072.233,21.147,28.488
2018/04/20 15:01:18,1070.833,21.157,28.488
2018/04/20 16:01:18,1081.975,21.207,28.608
2018/04/20 17:01:18,1090.375,21.287,28.660
2018/04/20 18:01:18,1091.133,21.390,28.648
2018/04/20 19:01:18,1083.375,21.500,28.568
2018/04/20 20:01:18,1074.858,21.603,28.512
2018/04/20 21:01:18,1074.975,21.693,28.548
2018/04/20 22:01:18,1075.442,21.773,28.544
2018/04/20 23:01:18,1075.442,21.837,28.552
2018/04/21 00:01:18,1075.150,21.867,28.544
2018/04/21 01:01:18,1075.325,21.867,28.540
2018/04/21 02:01:18,1074.567,21.837,28.552
2018/04/21 03:01:18,1073.925,21.787,28.536
2018/04/21 04:01:18,1073.633,21.717,28.516
2018/04/21 05:01:18,1073.283,21.630,28.516
2018/04/21 06:01:18,1073.633,21.533,28.504
2018/04/21 07:01:18,1073.925,21.433,28.500
2018/04/21 08:01:18,1073.925,21.327,28.492
2018/04/21 09:01:18,1074.100,21.220,28.480
2018/04/21 10:01:18,1073.750,21.110,28.432
2018/04/21 11:01:18,1073.458,21.007,28.376
2018/04/21 12:01:18,1072.700,20.927,28.324
2018/04/21 13:01:18,1071.008,20.873,28.268
2018/04/21 14:01:18,1068.792,20.870,28.232
2018/04/21 15:01:18,1067.100,20.920,28.196
2018/04/21 16:01:18,1065.117,21.017,28.228
2018/04/21 17:01:18,1077.192,21.147,28.340
2018/04/21 18:01:18,1086.467,21.307,28.416
2018/04/21 19:01:18,1088.975,21.473,28.424
2018/04/21 20:01:18,1082.908,21.633,28.372
2018/04/21 21:01:18,1073.750,21.767,28.296
2018/04/21 22:01:18,1073.925,21.867,28.312
2018/04/21 23:01:18,1073.633,21.950,28.340
2018/04/22 00:01:18,1073.633,22.010,28.352
2018/04/22 01:01:18,1073.633,22.043,28.340
2018/04/22 02:01:18,1073.167,22.057,28.340
2018/04/22 03:01:18,1072.233,22.047,28.328
2018/04/22 04:01:18,1072.058,22.020,28.300
2018/04/22 05:01:18,1071.417,21.983,28.304
2018/04/22 06:01:18,1071.883,21.940,28.296
2018/04/22 07:01:18,1072.233,21.890,28.296
2018/04/22 08:01:18,1072.817,21.833,28.300
2018/04/22 09:01:18,1073.167,21.777,28.300
2018/04/22 10:01:18,1072.992,21.717,28.284
2018/04/22 11:01:18,1072.350,21.660,28.260
2018/04/22 12:01:18,1071.767,21.610,28.244
2018/04/22 13:01:18,1069.550,21.587,28.220
2018/04/22 14:01:18,1067.392,21.590,28.196
2018/04/22 15:01:18,1065.058,21.637,28.160
2018/04/22 16:01:18,1062.317,21.717,28.128
2018/04/22 17:01:18,1067.392,21.823,28.204
2018/04/22 18:01:18,1078.125,21.957,28.296
2018/04/22 19:01:18,1082.150,22.107,28.308
2018/04/22 20:01:18,1085.708,22.243,28.296
2018/04/22 21:01:18,1083.667,22.377,28.264
2018/04/22 22:01:18,1074.858,22.490,28.152
2018/04/22 23:01:18,1069.433,22.570,28.144
2018/04/23 00:01:18,1069.258,22.633,28.168
2018/04/23 01:01:18,1068.792,22.683,28.168
2018/04/23 02:01:18,1068.792,22.710,28.148
2018/04/23 03:01:18,1067.858,22.720,28.140
2018/04/23 04:01:18,1068.325,22.707,28.116
2018/04/23 05:01:18,1068.033,22.677,28.140
2018/04/23 06:01:18,1067.858,22.640,28.156
2018/04/23 07:01:18,1068.208,22.597,28.148
2018/04/23 08:01:18,1068.967,22.550,28.168
2018/04/23 09:01:18,1075.792,22.500,28.260
2018/04/23 10:01:18,1081.975,22.450,28.320
2018/04/23 11:01:18,1079.992,22.403,28.284
2018/04/23 12:01:18,1074.683,22.363,28.232
2018/04/23 13:01:18,1068.792,22.327,28.200
2018/04/23 14:01:18,1068.208,22.303,28.208
2018/04/23 15:01:18,1067.100,22.310,28.220
2018/04/23 16:01:18,1065.875,22.350,28.216
2018/04/23 17:01:18,1065.058,22.420,28.252
2018/04/23 18:01:18,1064.942,22.510,28.280
2018/04/23 19:01:18,1071.300,22.610,28.344
2018/04/23 20:01:18,1078.883,22.717,28.412
2018/04/23 21:01:18,1085.067,22.817,28.444
2018/04/23 22:01:18,1082.442,22.920,28.404
2018/04/23 23:01:18,1078.417,23.000,28.384
2018/04/24 00:01:18,1070.017,23.067,28.308
2018/04/24 01:01:18,1067.392,23.103,28.336
2018/04/24 02:01:18,1067.100,23.133,28.344
2018/04/24 03:01:18,1066.458,23.143,28.368
2018/04/24 04:01:18,1066.167,23.137,28.368
2018/04/24 05:01:18,1065.992,23.107,28.384
2018/04/24 06:01:18,1065.992,23.053,28.384
2018/04/24 07:01:18,1066.167,22.983,28.376
2018/04/24 08:01:18,1067.100,22.903,28.380
2018/04/24 09:01:18,1067.392,22.807,28.340
2018/04/24 10:01:18,1070.367,22.703,28.356
2018/04/24 11:01:18,1076.550,22.603,28.392
2018/04/24 12:01:18,1077.308,22.513,28.392
2018/04/24 13:01:18,1072.058,22.447,28.340
2018/04/24 14:01:18,1067.275,22.403,28.308
2018/04/24 15:01:18,1066.458,22.387,28.292
2018/04/24 16:01:18,1065.350,22.407,28.296
2018/04/24 17:01:18,1064.475,22.470,28.284
2018/04/24 18:01:18,1063.833,22.567,28.260
2018/04/24 19:01:18,1063.192,22.680,28.268
2018/04/24 20:01:18,1063.192,22.790,28.280
2018/04/24 21:01:18,1069.258,22.877,28.328
2018/04/24 22:01:18,1078.417,22.943,28.392
2018/04/24 23:01:18,1082.733,22.980,28.380
2018/04/25 00:01:18,1080.925,22.993,28.344
2018/04/25 01:01:18,1072.642,22.983,28.252
2018/04/25 02:01:18,1067.392,22.960,28.212
2018/04/25 03:01:18,1066.458,22.933,28.228
2018/04/25 04:01:18,1065.992,22.897,28.236
2018/04/25 05:01:18,1065.875,22.850,28.236
2018/04/25 06:01:18,1065.700,22.793,28.224
2018/04/25 07:01:18,1065.875,22.727,28.200
2018/04/25 08:01:18,1066.808,22.650,28.156
2018/04/25 09:01:18,1067.100,22.563,28.124
2018/04/25 10:01:18,1066.808,22.470,28.088
2018/04/25 11:01:18,1066.925,22.377,28.080
2018/04/25 12:01:18,1072.700,22.293,28.096
2018/04/25 13:01:18,1073.750,22.233,28.084
2018/04/25 14:01:18,1067.275,22.207,28.036
2018/04/25 15:01:18,1065.875,22.213,28.016
2018/04/25 16:01:18,1064.592,22.260,27.976
2018/04/25 17:01:18,1063.192,22.347,27.928
2018/04/25 18:01:18,1062.608,22.467,27.900
2018/04/25 19:01:18,1061.325,22.607,27.840
2018/04/25 20:01:18,1061.208,22.740,27.824
2018/04/25 21:01:18,1061.325,22.857,27.772
2018/04/25 22:01:18,1061.500,22.937,27.776
2018/04/25 23:01:18,1074.217,22.970,27.852
2018/04/26 00:01:18,1078.417,22.983,27.860
2018/04/26 01:01:18,1075.325,22.967,27.784
2018/04/26 02:01:18,1066.633,22.933,27.700
2018/04/26 03:01:18,1064.883,22.893,27.692
2018/04/26 04:01:18,1064.767,22.853,27.688
2018/04/26 05:01:18,1064.125,22.810,27.648
2018/04/26 06:01:18,1064.125,22.760,27.620
2018/04/26 07:01:18,1064.592,22.700,27.584
2018/04/26 08:01:18,1065.058,22.627,27.556
2018/04/26 09:01:18,1064.767,22.540,27.468
2018/04/26 10:01:18,1064.592,22.447,27.408
2018/04/26 11:01:18,1064.942,22.350,27.372
2018/04/26 12:01:18,1077.017,22.273,27.476
2018/04/26 13:01:18,1083.083,22.220,27.496
2018/04/26 14:01:18,1079.175,22.203,27.408
2018/04/26 15:01:18,1070.483,22.217,27.320
2018/04/26 16:01:18,1065.408,22.250,27.260
2018/04/26 17:01:18,1064.475,22.303,27.248
2018/04/26 18:01:18,1063.833,22.387,27.224
2018/04/26 19:01:18,1063.658,22.490,27.220
2018/04/26 20:01:18,1063.367,22.603,27.224
2018/04/26 21:01:18,1063.075,22.710,27.208
2018/04/26 22:01:18,1063.367,22.797,27.216
2018/04/26 23:01:18,1064.942,22.847,27.228
2018/04/27 00:01:18,1076.550,22.860,27.308
2018/04/27 01:01:18,1086.817,22.853,27.400
2018/04/27 02:01:18,1087.867,22.830,27.380
2018/04/27 03:01:18,1081.975,22.800,27.340
2018/04/27 04:01:18,1073.925,22.770,27.264
2018/04/27 05:01:18,1063.833,22.747,27.224
2018/04/27 06:01:18,1063.367,22.723,27.244
2018/04/27 07:01:18,1063.833,22.700,27.264
2018/04/27 08:01:18,1064.300,22.667,27.300
2018/04/27 09:01:18,1064.942,22.630,27.328
2018/04/27 10:01:18,1064.883,22.590,27.324
2018/04/27 11:01:18,1065.233,22.540,27.316
2018/04/27 12:01:18,1074.217,22.503,27.428
2018/04/27 13:01:18,1082.442,22.483,27.536
2018/04/27 14:01:18,1083.842,22.493,27.520
2018/04/27 15:01:18,1075.792,22.523,27.472
2018/04/27 16:01:18,1065.058,22.570,27.412
2018/04/27 17:01:18,1064.125,22.620,27.444
2018/04/27 18:01:18,1063.542,22.690,27.468
2018/04/27 19:01:18,1063.367,22.780,27.484
2018/04/27 20:01:18,1063.658,22.870,27.508
2018/04/27 21:01:18,1064.125,22.953,27.540
2018/04/27 22:01:18,1064.767,23.013,27.524
2018/04/27 23:01:18,1065.058,23.043,27.548
2018/04/28 00:01:18,1065.233,23.040,27.568
2018/04/28 01:01:18,1074.508,23.000,27.676
2018/04/28 02:01:18,1076.842,22.957,27.696
2018/04/28 03:01:18,1069.433,22.900,27.632
2018/04/28 04:01:18,1065.992,22.833,27.624
2018/04/28 05:01:18,1066.458,22.777,27.628
2018/04/28 06:01:18,1066.167,22.720,27.628
2018/04/28 07:01:18,1066.808,22.653,27.620
2018/04/28 08:01:18,1067.392,22.577,27.620
2018/04/28 09:01:18,1067.567,22.487,27.588
2018/04/28 10:01:18,1067.858,22.387,27.516
2018/04/28 11:01:18,1067.392,22.280,27.476
2018/04/28 12:01:18,1066.808,22.187,27.456
2018/04/28 13:01:18,1075.150,22.123,27.528
2018/04/28 14:01:18,1082.908,22.100,27.592
2018/04/28 15:01:18,1078.417,22.120,27.536
2018/04/28 16:01:18,1067.567,22.183,27.432
2018/04/28 17:01:18,1066.633,22.263,27.432
2018/04/28 18:01:18,1066.342,22.360,27.420
2018/04/28 19:01:18,1066.167,22.470,27.424
2018/04/28 20:01:18,1066.458,22.587,27.428
2018/04/28 21:01:18,1067.100,22.693,27.412
2018/04/28 22:01:18,1067.742,22.780,27.380
2018/04/28 23:01:18,1067.567,22.830,27.352
2018/04/29 00:01:18,1067.567,22.843,27.336
2018/04/29 01:01:18,1067.858,22.823,27.316
2018/04/29 02:01:18,1077.658,22.773,27.400
2018/04/29 03:01:18,1079.467,22.717,27.392
2018/04/29 04:01:18,1070.950,22.650,27.292
2018/04/29 05:01:18,1069.900,22.577,27.300
2018/04/29 06:01:18,1070.017,22.517,27.284
2018/04/29 07:01:18,1070.192,22.453,27.260
2018/04/29 08:01:18,1071.125,22.393,27.220
2018/04/29 09:01:18,1071.125,22.327,27.168
2018/04/29 10:01:18,1070.950,22.253,27.076
2018/04/29 11:01:18,1071.125,22.180,26.980
2018/04/29 12:01:18,1070.017,22.117,26.944
2018/04/29 13:01:18,1073.283,22.087,26.948
2018/04/29 14:01:18,1084.308,22.103,27.040
2018/04/29 15:01:18,1084.483,22.170,27.004
2018/04/29 16:01:18,1074.100,22.283,26.848
2018/04/29 17:01:18,1070.658,22.410,26.808
2018/04/29 18:01:18,1069.900,22.543,26.760
2018/04/29 19:01:18,1069.550,22.683,26.764
2018/04/29 20:01:18,1069.550,22.820,26.740
2018/04/29 21:01:18,1070.017,22.950,26.720
2018/04/29 22:01:18,1070.192,23.057,26.676
2018/04/29 23:01:18,1070.367,23.123,26.608
2018/04/30 00:01:18,1069.900,23.157,26.576
2018/04/30 01:01:18,1069.433,23.157,26.524
2018/04/30 02:01:18,1069.258,23.127,26.476
2018/04/30 03:01:18,1079.350,23.070,26.564
2018/04/30 04:01:18,1074.858,23.013,26.476
2018/04/30 05:01:18,1073.108,22.933,26.444
2018/04/30 06:01:18,1073.283,22.857,26.396
2018/04/30 07:01:18,1073.925,22.780,26.368
2018/04/30 08:01:18,1074.567,22.700,26.288
2018/04/30 09:01:18,1074.683,22.607,26.200
2018/04/30 10:01:18,1074.392,22.503,26.088
2018/04/30 11:01:18,1073.633,22.403,25.960
2018/04/30 12:01:18,1071.883,22.313,25.836
2018/04/30 13:01:18,1070.192,22.257,25.732
2018/04/30 14:01:18,1087.692,22.247,25.944
2018/04/30 15:01:18,1095.333,22.287,26.000
2018/04/30 16:01:18,1089.442,22.377,25.908
2018/04/30 17:01:18,1077.658,22.487,25.740
2018/04/30 18:01:18,1073.750,22.590,25.720
2018/04/30 19:01:18,1073.750,22.693,25.760
2018/04/30 20:01:18,1073.633,22.797,25.808
2018/04/30 21:01:18,1074.217,22.900,25.836
2018/04/30 22:01:18,1074.683,22.990,25.848
2018/04/30 23:01:18,1074.683,23.057,25.868
2018/05/01 00:01:18,1075.150,23.093,25.868
2018/05/01 01:01:18,1075.325,23.103,25.876
2018/05/01 02:01:18,1074.567,23.083,25.872
2018/05/01 03:01:18,1074.508,23.037,25.912
2018/05/01 04:01:18,1076.083,22.970,25.960
2018/05/01 05:01:18,1075.442,22.890,25.984
2018/05/01 06:01:18,1075.442,22.797,26.000
2018/05/01 07:01:18,1075.908,22.693,26.000
2018/05/01 08:01:18,1076.258,22.580,25.964
2018/05/01 09:01:18,1076.258,22.460,25.880
2018/05/01 10:01:18,1076.258,22.333,25.780
2018/05/01 11:01:18,1075.792,22.213,25.712
2018/05/01 12:01:18,1075.150,22.117,25.648
2018/05/01 13:01:18,1083.842,22.070,25.748
2018/05/01 14:01:18,1096.092,22.063,25.916
2018/05/01 15:01:18,1106.242,22.113,26.020
2018/05/01 16:01:18,1102.158,22.203,25.952
2018/05/01 17:01:18,1093.292,22.310,25.856
2018/05/01 18:01:18,1081.975,22.420,25.752
2018/05/01 19:01:18,1074.683,22.517,25.756
2018/05/01 20:01:18,1074.683,22.617,25.848
2018/05/01 21:01:18,1075.442,22.717,25.916
2018/05/01 22:01:18,1076.550,22.803,25.960
2018/05/01 23:01:18,1077.017,22.870,26.004
2018/05/02 00:01:18,1077.308,22.907,26.036
2018/05/02 01:01:18,1076.842,22.920,26.084
2018/05/02 02:01:18,1076.550,22.907,26.116
2018/05/02 03:01:18,1076.375,22.870,26.176
2018/05/02 04:01:18,1079.817,22.817,26.268
2018/05/02 05:01:18,1078.125,22.747,26.324
2018/05/02 06:01:18,1076.725,22.670,26.348
2018/05/02 07:01:18,1077.308,22.587,26.396
2018/05/02 08:01:18,1077.950,22.497,26.380
2018/05/02 09:01:18,1078.125,22.400,26.344
2018/05/02 10:01:18,1077.775,22.300,26.304
2018/05/02 11:01:18,1077.775,22.197,26.280
2018/05/02 12:01:18,1077.017,22.117,26.284
2018/05/02 13:01:18,1076.725,22.067,26.300
2018/05/02 14:01:18,1089.092,22.073,26.440
2018/05/02 15:01:18,1100.000,22.123,26.544
2018/05/02 16:01:18,1100.000,22.227,26.524
2018/05/02 17:01:18,1092.242,22.353,26.464
2018/05/02 18:01:18,1081.217,22.483,26.392
2018/05/02 19:01:18,1075.325,22.593,26.392
2018/05/02 20:01:18,1075.325,22.700,26.460
2018/05/02 21:01:18,1075.617,22.807,26.516
2018/05/02 22:01:18,1076.258,22.903,26.572
2018/05/02 23:01:18,1076.375,22.973,26.576
2018/05/03 00:01:18,1076.375,23.010,26.620
2018/05/03 01:01:18,1075.908,23.020,26.624
2018/05/03 02:01:18,1075.908,23.000,26.660
2018/05/03 03:01:18,1075.325,22.960,26.664
2018/05/03 04:01:18,1075.442,22.900,26.720
2018/05/03 05:01:18,1075.617,22.823,26.748
2018/05/03 06:01:18,1075.617,22.737,26.796
2018/05/03 07:01:18,1076.083,22.643,26.828
2018/05/03 08:01:18,1076.258,22.547,26.804
2018/05/03 09:01:18,1077.017,22.440,26.764
2018/05/03 10:01:18,1076.725,22.333,26.728
2018/05/03 11:01:18,1075.908,22.230,26.704
2018/05/03 12:01:18,1075.150,22.143,26.704
2018/05/03 13:01:18,1073.750,22.097,26.696
2018/05/03 14:01:18,1082.733,22.097,26.804
2018/05/03 15:01:18,1092.242,22.147,26.876
2018/05/03 16:01:18,1099.183,22.247,26.912
2018/05/03 17:01:18,1092.358,22.387,26.824
2018/05/03 18:01:18,1083.200,22.527,26.776
2018/05/03 19:01:18,1074.392,22.650,26.740
2018/05/03 20:01:18,1074.042,22.767,26.804
2018/05/03 21:01:18,1074.392,22.883,26.856
2018/05/03 22:01:18,1074.683,22.983,26.888
2018/05/03 23:01:18,1074.975,23.060,26.924
2018/05/04 00:01:18,1075.150,23.107,26.940
2018/05/04 01:01:18,1074.975,23.123,26.936
2018/05/04 02:01:18,1074.508,23.110,26.976
2018/05/04 03:01:18,1074.042,23.077,26.968
2018/05/04 04:01:18,1073.925,23.020,26.988
2018/05/04 05:01:18,1073.925,22.950,27.032
2018/05/04 06:01:18,1074.100,22.870,27.048
2018/05/04 07:01:18,1074.392,22.780,27.076
2018/05/04 08:01:18,1075.325,22.680,27.048
2018/05/04 09:01:18,1074.100,22.573,26.988
2018/05/04 10:01:18,1073.750,22.463,26.984
2018/05/04 11:01:18,1073.458,22.357,26.960
2018/05/04 12:01:18,1072.525,22.273,26.956
2018/05/04 13:01:18,1071.242,22.227,26.920
