Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 17/04/2019
TIME       : 15:54:21
FILENAME   : C:\Users\s.verhulst\Desktop\CTD Data\New folder\CSV\sws_r3363_190417155420_R3363.CSV
CREATED BY : Diver-Office 10.1.0.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..14-R3363  317.
  Instrument number       =          UTC-4     
                          =0
  Location                =sws_r3363
  Sample period           =M60
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     ms/cm
  Range                   =120.000   ms/cm


[Series settings]
  Serial number           =..14-R3363  317.
  Instrument number       =          UTC-4     
  Location                =sws_r3363
  Sample period           =00 00:60:00 0
  Sample method           =T   
  Start date / time       =19:51:16 08/06/17
  End date / time         =19:51:14 17/04/19
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3 from data header]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     ms/cm
  Range                   =120.000   ms/cm


Date/time,Pressure[cmH2O],Temperature[°C],2:Spec.cond.[ms/cm]
2017/10/22 06:51:19,1073.575,24.283,71.536
2017/10/22 07:51:19,1073.750,24.257,71.664
2017/10/22 08:51:19,1074.275,24.250,71.612
2017/10/22 09:51:19,1074.275,24.310,71.932
2017/10/22 10:51:19,1073.575,24.300,71.732
2017/10/22 11:51:19,1072.817,24.380,71.576
2017/10/22 12:51:19,1071.533,24.477,71.960
2017/10/22 13:51:19,1069.725,24.533,71.776
2017/10/22 14:51:19,1067.917,24.607,71.808
2017/10/22 15:51:19,1084.308,24.713,72.480
2017/10/22 16:51:19,1096.850,24.763,72.768
2017/10/22 17:51:19,1088.683,24.780,73.032
2017/10/22 18:51:19,1078.125,24.837,73.008
2017/10/22 19:51:19,1071.008,24.930,72.824
2017/10/22 20:51:19,1071.358,25.047,72.820
2017/10/22 21:51:19,1071.533,25.157,72.808
2017/10/22 22:51:19,1071.533,25.240,72.852
2017/10/22 23:51:19,1071.358,25.293,73.000
2017/10/23 00:51:19,1070.658,25.307,73.020
2017/10/23 01:51:19,1083.958,25.287,73.092
2017/10/23 02:51:19,1100.175,25.287,73.288
2017/10/23 03:51:19,1105.658,25.300,73.264
2017/10/23 04:51:19,1110.267,25.297,73.380
2017/10/23 05:51:19,1096.500,25.307,73.528
2017/10/23 06:51:19,1082.267,25.297,73.496
2017/10/23 07:51:19,1069.725,25.253,73.216
2017/10/23 08:51:19,1069.550,25.250,73.112
2017/10/23 09:51:19,1069.200,25.230,73.008
2017/10/23 10:51:19,1069.025,25.243,73.172
2017/10/23 11:51:19,1068.267,25.253,73.096
2017/10/23 12:51:19,1067.917,25.263,73.012
2017/10/23 13:51:19,1066.983,25.270,73.156
2017/10/23 14:51:19,1066.633,25.277,72.976
2017/10/23 15:51:19,1091.600,25.290,72.924
2017/10/23 16:51:19,1084.658,25.310,73.280
2017/10/23 17:51:19,1079.933,25.330,73.040
2017/10/23 18:51:19,1073.575,25.357,72.920
2017/10/23 19:51:19,1066.458,25.387,72.544
2017/10/23 20:51:19,1066.983,25.437,72.564
2017/10/23 21:51:19,1067.333,25.480,72.428
2017/10/23 22:51:19,1068.092,25.500,72.308
2017/10/23 23:51:19,1067.508,25.500,72.656
2017/10/24 00:51:19,1067.333,25.477,72.760
2017/10/24 01:51:19,1077.950,25.153,72.428
2017/10/24 02:51:19,1083.608,24.620,71.804
2017/10/24 03:51:19,1094.692,24.197,71.420
2017/10/24 04:51:19,1090.492,23.947,71.172
2017/10/24 05:51:19,1079.000,24.100,71.092
2017/10/24 06:51:19,1068.092,24.430,71.160
2017/10/24 07:51:19,1068.617,24.560,70.984
2017/10/24 08:51:19,1069.725,24.503,70.916
2017/10/24 09:51:19,1069.900,24.433,71.128
2017/10/24 10:51:19,1069.550,24.420,71.016
2017/10/24 11:51:19,1069.200,24.367,71.172
2017/10/24 12:51:19,1068.092,24.447,70.936
2017/10/24 13:51:19,1067.217,24.580,70.876
2017/10/24 14:51:19,1066.283,24.670,71.156
2017/10/24 15:51:19,1065.875,24.727,71.028
2017/10/24 16:51:19,1065.525,24.777,71.148
2017/10/24 17:51:19,1065.525,24.803,70.860
2017/10/24 18:51:19,1066.283,24.827,71.200
2017/10/24 19:51:19,1066.458,24.817,71.356
2017/10/24 20:51:19,1067.158,24.797,71.296
2017/10/24 21:51:19,1067.917,24.757,71.124
2017/10/24 22:51:19,1068.442,24.700,71.172
2017/10/24 23:51:19,1068.617,24.590,71.164
2017/10/25 00:51:19,1068.792,24.553,71.180
2017/10/25 01:51:19,1068.675,24.387,71.040
2017/10/25 02:51:19,1068.792,24.233,71.160
2017/10/25 03:51:19,1068.442,24.137,70.988
2017/10/25 04:51:19,1068.850,24.057,70.784
2017/10/25 05:51:19,1069.200,23.913,70.804
2017/10/25 06:51:19,1069.550,23.803,70.700
2017/10/25 07:51:19,1070.308,23.663,70.664
2017/10/25 08:51:19,1070.658,23.460,70.180
2017/10/25 09:51:19,1070.658,23.407,70.504
2017/10/25 10:51:19,1070.658,23.483,70.260
2017/10/25 11:51:19,1069.375,23.507,70.132
2017/10/25 12:51:19,1067.567,23.540,70.092
2017/10/25 13:51:19,1064.125,23.573,70.056
2017/10/25 14:51:19,1060.800,23.637,70.180
2017/10/25 15:51:19,1058.292,23.653,70.184
2017/10/25 16:51:19,1057.008,23.693,70.148
2017/10/25 17:51:19,1056.075,23.700,70.072
2017/10/25 18:51:19,1056.250,23.680,70.124
2017/10/25 19:51:19,1057.008,23.623,70.196
2017/10/25 20:51:19,1057.883,23.583,70.388
2017/10/25 21:51:19,1058.467,23.477,70.284
2017/10/25 22:51:19,1058.642,23.380,70.388
2017/10/25 23:51:19,1058.817,23.263,70.160
2017/10/26 00:51:19,1058.642,23.163,70.236
2017/10/26 01:51:19,1059.225,23.037,70.172
2017/10/26 02:51:19,1059.167,22.940,70.180
2017/10/26 03:51:19,1059.225,22.797,70.000
2017/10/26 04:51:19,1059.750,22.683,70.056
2017/10/26 05:51:19,1060.275,22.573,70.128
2017/10/26 06:51:19,1061.383,22.463,70.012
2017/10/26 07:51:19,1061.908,22.333,70.004
2017/10/26 08:51:19,1062.433,22.257,70.216
2017/10/26 09:51:19,1062.258,22.223,70.416
2017/10/26 10:51:19,1061.558,22.180,70.400
2017/10/26 11:51:19,1059.925,22.220,70.236
2017/10/26 12:51:19,1057.708,22.263,70.296
2017/10/26 13:51:19,1054.792,22.343,70.312
2017/10/26 14:51:19,1052.808,22.400,70.216
2017/10/26 15:51:19,1051.758,22.480,70.444
2017/10/26 16:51:19,1051.000,22.517,70.292
2017/10/26 17:51:19,1051.175,22.543,70.364
2017/10/26 18:51:19,1052.458,22.543,70.448
2017/10/26 19:51:19,1053.333,22.497,70.356
2017/10/26 20:51:19,1054.267,22.470,70.648
2017/10/26 21:51:19,1055.375,22.427,70.684
2017/10/26 22:51:19,1056.133,22.370,70.680
2017/10/26 23:51:19,1056.833,22.330,70.564
2017/10/27 00:51:19,1057.008,22.263,70.856
2017/10/27 01:51:19,1057.358,22.190,70.704
2017/10/27 02:51:19,1057.592,22.113,70.964
2017/10/27 03:51:19,1057.592,22.033,70.740
2017/10/27 04:51:19,1057.942,21.973,70.924
2017/10/27 05:51:19,1059.225,21.883,70.876
2017/10/27 06:51:19,1060.450,21.790,70.988
2017/10/27 07:51:19,1061.383,21.670,70.956
2017/10/27 08:51:19,1062.142,21.583,70.868
2017/10/27 09:51:19,1062.317,21.507,71.028
2017/10/27 10:51:19,1062.142,21.487,71.064
2017/10/27 11:51:19,1060.450,21.520,70.960
2017/10/27 12:51:19,1057.592,21.590,71.100
2017/10/27 13:51:19,1054.267,21.693,71.104
2017/10/27 14:51:19,1052.283,21.790,71.052
2017/10/27 15:51:19,1050.825,21.857,71.000
2017/10/27 16:51:19,1050.475,21.920,71.004
2017/10/27 17:51:19,1050.650,21.957,70.992
2017/10/27 18:51:19,1051.700,21.983,71.080
2017/10/27 19:51:19,1052.808,21.993,70.984
2017/10/27 20:51:19,1054.267,21.967,70.936
2017/10/27 21:51:19,1055.550,21.950,70.892
2017/10/27 22:51:19,1056.483,21.917,70.744
2017/10/27 23:51:19,1057.008,21.883,70.704
2017/10/28 00:51:19,1057.183,21.893,70.844
2017/10/28 01:51:19,1056.658,21.843,70.852
2017/10/28 02:51:19,1056.483,21.817,70.744
2017/10/28 03:51:19,1056.308,21.757,70.680
2017/10/28 04:51:19,1056.483,21.683,70.568
2017/10/28 05:51:19,1056.833,21.570,70.544
2017/10/28 06:51:19,1058.117,21.567,70.320
2017/10/28 07:51:19,1059.400,21.430,70.240
2017/10/28 08:51:19,1065.233,21.203,70.092
2017/10/28 09:51:19,1064.825,21.033,69.968
2017/10/28 10:51:19,1063.542,21.190,69.952
2017/10/28 11:51:19,1061.558,21.307,69.944
2017/10/28 12:51:19,1059.925,21.430,69.940
2017/10/28 13:51:19,1056.658,21.540,69.860
2017/10/28 14:51:19,1054.267,21.663,69.996
2017/10/28 15:51:19,1052.283,21.763,69.896
2017/10/28 16:51:19,1051.000,21.860,69.996
2017/10/28 17:51:19,1050.125,21.930,69.944
2017/10/28 18:51:19,1050.475,21.993,70.168
2017/10/28 19:51:19,1051.000,22.057,70.120
2017/10/28 20:51:19,1053.042,22.067,70.020
2017/10/28 21:51:19,1066.283,22.037,69.936
2017/10/28 22:51:19,1061.383,22.050,70.112
2017/10/28 23:51:19,1063.775,21.997,69.940
2017/10/29 00:51:19,1060.100,21.940,69.808
2017/10/29 01:51:19,1060.858,21.937,69.704
2017/10/29 02:51:19,1063.017,21.897,69.820
2017/10/29 03:51:19,1060.683,21.920,69.448
2017/10/29 04:51:19,1060.858,21.817,69.596
2017/10/29 05:51:19,1061.383,21.640,69.664
2017/10/29 06:51:19,1062.142,21.437,69.632
2017/10/29 07:51:19,1063.192,21.327,69.532
2017/10/29 08:51:19,1063.192,21.197,69.592
2017/10/29 09:51:19,1062.667,21.163,69.952
2017/10/29 10:51:19,1062.142,21.147,69.736
2017/10/29 11:51:19,1060.450,21.173,69.772
2017/10/29 12:51:19,1058.642,21.357,69.844
2017/10/29 13:51:19,1056.308,21.457,69.780
2017/10/29 14:51:19,1053.975,21.540,69.868
2017/10/29 15:51:19,1052.517,21.620,69.912
2017/10/29 16:51:19,1051.758,21.650,70.064
2017/10/29 17:51:19,1051.000,21.667,69.944
2017/10/29 18:51:19,1051.000,21.657,69.932
2017/10/29 19:51:19,1052.108,21.607,69.920
2017/10/29 20:51:19,1052.458,21.567,70.076
2017/10/29 21:51:19,1052.808,21.543,70.180
2017/10/29 22:51:19,1053.392,21.500,70.112
2017/10/29 23:51:19,1053.567,21.437,70.124
2017/10/30 00:51:19,1053.217,21.407,70.172
2017/10/30 01:51:19,1053.975,21.343,70.208
2017/10/30 02:51:19,1054.325,21.260,70.192
2017/10/30 03:51:19,1054.675,21.203,70.332
2017/10/30 04:51:19,1055.025,21.110,70.408
2017/10/30 05:51:19,1055.200,21.047,70.388
2017/10/30 06:51:19,1055.608,20.980,70.380
2017/10/30 07:51:19,1055.550,20.917,70.436
2017/10/30 08:51:19,1056.308,20.843,70.412
2017/10/30 09:51:19,1056.658,20.803,70.464
2017/10/30 10:51:19,1055.725,20.793,70.572
2017/10/30 11:51:19,1055.200,20.780,70.680
2017/10/30 12:51:19,1053.975,20.787,70.348
2017/10/30 13:51:19,1052.108,20.797,70.216
2017/10/30 14:51:19,1050.883,20.817,70.332
2017/10/30 15:51:19,1050.125,20.833,70.368
2017/10/30 16:51:19,1049.425,20.863,70.320
2017/10/30 17:51:19,1049.367,20.877,70.204
2017/10/30 18:51:19,1049.600,20.867,70.388
2017/10/30 19:51:19,1050.475,20.850,70.408
2017/10/30 20:51:19,1051.000,20.837,70.312
2017/10/30 21:51:19,1051.583,20.823,70.344
2017/10/30 22:51:19,1052.633,20.767,70.496
2017/10/30 23:51:19,1054.267,20.717,70.372
2017/10/31 00:51:19,1055.783,20.610,70.416
2017/10/31 01:51:19,1056.658,20.530,70.524
2017/10/31 02:51:19,1056.833,20.447,70.180
2017/10/31 03:51:19,1057.417,20.377,70.168
2017/10/31 04:51:19,1057.592,20.313,70.192
2017/10/31 05:51:19,1058.467,20.253,70.032
2017/10/31 06:51:19,1059.400,20.187,70.136
2017/10/31 07:51:19,1059.400,20.137,70.164
2017/10/31 08:51:19,1060.333,20.083,70.080
2017/10/31 09:51:19,1061.033,20.033,70.032
2017/10/31 10:51:19,1060.858,19.990,70.060
2017/10/31 11:51:19,1059.575,19.990,70.040
2017/10/31 12:51:19,1057.242,20.030,69.804
2017/10/31 13:51:19,1054.442,20.120,69.624
2017/10/31 14:51:19,1052.692,20.170,69.496
2017/10/31 15:51:19,1051.408,20.227,69.148
2017/10/31 16:51:19,1050.650,20.237,68.960
2017/10/31 17:51:19,1051.058,20.273,68.960
2017/10/31 18:51:19,1051.233,20.297,68.728
2017/10/31 19:51:19,1051.583,20.330,68.712
2017/10/31 20:51:19,1052.283,20.327,68.768
2017/10/31 21:51:19,1053.042,20.313,68.536
2017/10/31 22:51:19,1053.975,20.303,68.400
2017/10/31 23:51:19,1054.850,20.280,68.212
2017/11/01 00:51:19,1057.067,20.260,68.032
2017/11/01 01:51:19,1058.292,20.217,67.436
2017/11/01 02:51:19,1058.875,20.190,67.040
2017/11/01 03:51:19,1058.700,20.100,67.044
2017/11/01 04:51:19,1058.700,20.007,66.912
2017/11/01 05:51:19,1059.050,19.943,66.852
2017/11/01 06:51:19,1059.750,19.913,66.876
2017/11/01 07:51:19,1060.158,19.867,66.852
2017/11/01 08:51:19,1061.033,19.813,66.868
2017/11/01 09:51:19,1061.383,19.780,66.884
2017/11/01 10:51:19,1061.208,19.760,66.968
2017/11/01 11:51:19,1060.858,19.677,66.700
2017/11/01 12:51:19,1085.592,19.343,67.728
2017/11/01 13:51:19,1081.217,19.517,67.960
2017/11/01 14:51:19,1072.875,19.667,67.864
2017/11/01 15:51:19,1072.117,19.757,67.852
2017/11/01 16:51:19,1071.592,19.840,67.908
2017/11/01 17:51:19,1071.067,19.897,67.948
2017/11/01 18:51:19,1070.892,19.960,68.136
2017/11/01 19:51:19,1070.308,20.007,68.084
2017/11/01 20:51:19,1069.958,20.003,68.056
2017/11/01 21:51:19,1069.433,19.977,68.140
2017/11/01 22:51:19,1069.025,19.937,68.060
2017/11/01 23:51:19,1075.967,19.833,68.068
2017/11/02 00:51:19,1094.167,19.397,68.968
2017/11/02 01:51:19,1088.508,19.207,69.000
2017/11/02 02:51:19,1075.967,19.337,68.864
2017/11/02 03:51:19,1072.875,19.397,68.944
2017/11/02 04:51:19,1072.875,19.417,68.856
2017/11/02 05:51:19,1073.575,19.430,68.892
2017/11/02 06:51:19,1074.158,19.400,68.852
2017/11/02 07:51:19,1074.683,19.357,69.004
2017/11/02 08:51:19,1075.558,19.353,69.116
2017/11/02 09:51:19,1075.792,19.380,69.236
2017/11/02 10:51:19,1075.792,19.460,69.448
2017/11/02 11:51:19,1075.208,19.593,69.512
2017/11/02 12:51:19,1089.617,19.593,69.860
2017/11/02 13:51:19,1095.042,19.753,70.396
2017/11/02 14:51:19,1084.133,19.910,70.464
2017/11/02 15:51:19,1073.750,20.023,70.564
2017/11/02 16:51:19,1073.750,20.097,70.524
2017/11/02 17:51:19,1073.400,20.167,70.428
2017/11/02 18:51:19,1073.575,20.240,70.312
2017/11/02 19:51:19,1073.750,20.287,70.452
2017/11/02 20:51:19,1074.333,20.330,70.624
2017/11/02 21:51:19,1074.333,20.307,70.528
2017/11/02 22:51:19,1074.508,20.187,70.344
2017/11/02 23:51:19,1074.858,20.163,70.556
2017/11/03 00:51:19,1089.967,19.997,70.756
2017/11/03 01:51:19,1090.142,19.753,70.872
2017/11/03 02:51:19,1080.342,19.877,70.852
2017/11/03 03:51:19,1074.158,19.897,70.896
2017/11/03 04:51:19,1073.983,19.987,70.724
2017/11/03 05:51:19,1073.983,19.990,70.852
2017/11/03 06:51:19,1074.333,19.953,71.120
2017/11/03 07:51:19,1074.683,19.863,70.892
2017/11/03 08:51:19,1074.858,19.880,70.852
2017/11/03 09:51:19,1075.208,19.877,71.024
2017/11/03 10:51:19,1075.208,19.937,71.096
2017/11/03 11:51:19,1074.508,20.033,71.076
2017/11/03 12:51:19,1073.050,20.103,71.340
2017/11/03 13:51:19,1087.225,20.147,71.500
2017/11/03 14:51:19,1091.775,20.270,71.776
2017/11/03 15:51:19,1079.408,20.383,72.116
2017/11/03 16:51:19,1072.117,20.477,71.984
2017/11/03 17:51:19,1072.117,20.563,71.860
2017/11/03 18:51:19,1072.117,20.637,71.892
2017/11/03 19:51:19,1072.292,20.687,71.952
2017/11/03 20:51:19,1072.525,20.737,72.048
2017/11/03 21:51:19,1072.700,20.780,72.036
2017/11/03 22:51:19,1072.700,20.663,72.164
2017/11/03 23:51:19,1072.292,20.590,72.076
2017/11/04 00:51:19,1073.750,20.537,72.264
2017/11/04 01:51:19,1093.408,20.193,72.308
2017/11/04 02:51:19,1086.700,20.180,72.276
2017/11/04 03:51:19,1073.983,20.230,72.184
2017/11/04 04:51:19,1071.592,20.257,72.260
2017/11/04 05:51:19,1071.767,20.263,72.284
2017/11/04 06:51:19,1072.117,20.230,72.436
2017/11/04 07:51:19,1072.700,20.193,72.264
2017/11/04 08:51:19,1073.225,20.167,72.400
2017/11/04 09:51:19,1073.225,20.187,72.412
2017/11/04 10:51:19,1073.225,20.260,72.392
2017/11/04 11:51:19,1072.525,20.353,72.484
2017/11/04 12:51:19,1071.242,20.443,72.352
2017/11/04 13:51:19,1069.783,20.520,72.428
2017/11/04 14:51:19,1084.133,20.587,72.500
2017/11/04 15:51:19,1086.875,20.687,72.604
2017/11/04 16:51:19,1074.508,20.777,72.656
2017/11/04 17:51:19,1070.308,20.850,72.680
2017/11/04 18:51:19,1070.483,20.923,72.660
2017/11/04 19:51:19,1070.892,20.980,72.636
2017/11/04 20:51:19,1070.833,21.047,72.852
2017/11/04 21:51:19,1070.833,21.090,72.736
2017/11/04 22:51:19,1071.242,21.077,72.704
2017/11/04 23:51:19,1071.592,21.020,72.804
2017/11/05 00:51:19,1071.242,20.937,72.728
2017/11/05 01:51:19,1092.883,20.760,72.888
2017/11/05 02:51:19,1097.958,20.763,72.904
2017/11/05 03:51:19,1087.050,20.697,72.880
2017/11/05 04:51:19,1073.225,20.643,72.852
2017/11/05 05:51:19,1071.592,20.760,72.732
2017/11/05 06:51:19,1071.767,20.690,72.736
2017/11/05 07:51:19,1071.942,20.660,72.684
2017/11/05 08:51:19,1072.467,20.603,72.820
2017/11/05 09:51:19,1072.642,20.603,73.048
2017/11/05 10:51:19,1072.467,20.643,72.892
2017/11/05 11:51:19,1072.117,20.750,72.772
2017/11/05 12:51:19,1071.417,20.840,72.836
2017/11/05 13:51:19,1070.308,20.907,72.836
2017/11/05 14:51:19,1069.608,20.987,72.880
2017/11/05 15:51:19,1089.617,21.050,72.928
2017/11/05 16:51:19,1085.242,21.120,73.264
2017/11/05 17:51:19,1073.575,21.177,73.104
2017/11/05 18:51:19,1071.008,21.240,73.164
2017/11/05 19:51:19,1071.417,21.310,73.244
2017/11/05 20:51:19,1071.767,21.373,73.648
2017/11/05 21:51:19,1072.292,21.427,73.288
2017/11/05 22:51:19,1072.292,21.457,73.476
2017/11/05 23:51:19,1072.292,21.393,73.196
2017/11/06 00:51:19,1071.942,21.323,73.396
2017/11/06 01:51:19,1084.483,21.267,73.292
2017/11/06 02:51:19,1099.767,21.260,73.264
2017/11/06 03:51:19,1097.083,21.253,73.432
2017/11/06 04:51:19,1085.067,21.193,73.372
2017/11/06 05:51:19,1072.117,21.193,73.320
2017/11/06 06:51:19,1072.642,21.280,73.524
2017/11/06 07:51:19,1073.225,21.300,73.540
2017/11/06 08:51:19,1073.983,21.300,73.492
2017/11/06 09:51:19,1074.333,21.290,73.368
2017/11/06 10:51:19,1074.100,21.280,73.436
2017/11/06 11:51:19,1073.983,21.343,73.416
2017/11/06 12:51:19,1072.875,21.380,73.544
2017/11/06 13:51:19,1071.942,21.427,73.440
2017/11/06 14:51:19,1071.417,21.480,73.368
2017/11/06 15:51:19,1070.833,21.527,73.492
2017/11/06 16:51:19,1081.567,21.583,73.472
2017/11/06 17:51:19,1076.492,21.623,73.424
2017/11/06 18:51:19,1071.592,21.680,73.664
2017/11/06 19:51:19,1071.767,21.767,73.516
2017/11/06 20:51:19,1071.592,21.857,73.440
2017/11/06 21:51:19,1071.767,21.930,73.324
2017/11/06 22:51:19,1072.292,21.883,73.372
2017/11/06 23:51:19,1072.292,21.753,73.344
2017/11/07 00:51:19,1071.942,21.680,73.328
2017/11/07 01:51:19,1071.767,21.617,73.384
2017/11/07 02:51:19,1086.875,21.467,73.528
2017/11/07 03:51:19,1094.867,21.310,73.528
2017/11/07 04:51:19,1089.033,21.253,73.572
2017/11/07 05:51:19,1076.667,21.177,73.340
2017/11/07 06:51:19,1072.117,21.293,73.240
2017/11/07 07:51:19,1072.642,21.270,73.340
2017/11/07 08:51:19,1073.225,21.267,73.372
2017/11/07 09:51:19,1073.400,21.283,73.408
2017/11/07 10:51:19,1073.050,21.240,73.308
2017/11/07 11:51:19,1072.700,21.300,73.480
2017/11/07 12:51:19,1071.942,21.423,73.408
2017/11/07 13:51:19,1070.833,21.507,73.300
2017/11/07 14:51:19,1069.783,21.570,73.360
2017/11/07 15:51:19,1069.025,21.633,73.480
2017/11/07 16:51:19,1068.850,21.687,73.532
2017/11/07 17:51:19,1077.192,21.733,73.584
2017/11/07 18:51:19,1070.833,21.777,73.584
2017/11/07 19:51:19,1070.308,21.817,73.512
2017/11/07 20:51:19,1069.958,21.867,73.612
2017/11/07 21:51:19,1069.958,21.910,73.604
2017/11/07 22:51:19,1070.308,21.943,73.656
2017/11/07 23:51:19,1070.308,21.887,73.676
2017/11/08 00:51:19,1069.783,21.870,73.484
2017/11/08 01:51:19,1069.200,21.847,73.564
2017/11/08 02:51:19,1073.225,21.773,73.728
2017/11/08 03:51:19,1088.333,21.753,73.656
2017/11/08 04:51:19,1092.708,21.750,73.700
2017/11/08 05:51:19,1085.417,21.743,73.828
2017/11/08 06:51:19,1073.750,21.703,73.732
2017/11/08 07:51:19,1070.833,21.743,73.864
2017/11/08 08:51:19,1071.242,21.707,73.676
2017/11/08 09:51:19,1071.592,21.730,73.748
2017/11/08 10:51:19,1071.767,21.757,73.748
2017/11/08 11:51:19,1071.242,21.817,73.680
2017/11/08 12:51:19,1070.483,21.850,73.564
2017/11/08 13:51:19,1069.375,21.890,73.680
2017/11/08 14:51:19,1068.500,21.930,73.612
2017/11/08 15:51:19,1067.742,21.973,73.612
2017/11/08 16:51:19,1066.983,22.023,73.732
2017/11/08 17:51:19,1067.392,22.097,73.720
2017/11/08 18:51:19,1068.092,22.163,73.784
2017/11/08 19:51:19,1069.200,22.230,73.772
2017/11/08 20:51:19,1069.550,22.300,73.936
2017/11/08 21:51:19,1069.550,22.363,73.864
2017/11/08 22:51:19,1069.375,22.400,73.712
2017/11/08 23:51:19,1069.375,22.417,73.896
2017/11/09 00:51:19,1068.675,22.387,73.732
2017/11/09 01:51:19,1068.500,22.287,73.860
2017/11/09 02:51:19,1068.267,22.223,73.852
2017/11/09 03:51:19,1067.917,22.200,73.772
2017/11/09 04:51:19,1082.500,22.127,73.816
2017/11/09 05:51:19,1082.150,22.137,73.936
2017/11/09 06:51:19,1076.142,22.073,73.864
2017/11/09 07:51:19,1070.133,22.023,73.856
2017/11/09 08:51:19,1070.483,22.060,73.976
2017/11/09 09:51:19,1070.483,22.080,73.812
2017/11/09 10:51:19,1070.308,22.093,73.768
2017/11/09 11:51:19,1070.658,22.143,73.824
2017/11/09 12:51:19,1069.900,22.183,73.748
2017/11/09 13:51:19,1068.675,22.207,73.912
2017/11/09 14:51:19,1068.092,22.237,73.904
2017/11/09 15:51:19,1067.567,22.267,74.012
2017/11/09 16:51:19,1067.392,22.300,74.056
2017/11/09 17:51:19,1067.742,22.357,73.876
2017/11/09 18:51:19,1067.742,22.423,74.052
2017/11/09 19:51:19,1067.567,22.490,73.916
2017/11/09 20:51:19,1068.092,22.540,73.920
2017/11/09 21:51:19,1068.442,22.460,73.880
2017/11/09 22:51:19,1068.500,22.357,73.844
2017/11/09 23:51:19,1068.092,22.300,74.028
2017/11/10 00:51:19,1067.742,22.253,74.024
2017/11/10 01:51:19,1066.983,22.180,73.892
2017/11/10 02:51:19,1066.458,22.137,73.692
2017/11/10 03:51:19,1066.283,22.087,73.668
2017/11/10 04:51:19,1065.758,22.027,73.956
2017/11/10 05:51:19,1065.350,21.977,73.748
2017/11/10 06:51:19,1065.933,21.850,73.756
2017/11/10 07:51:19,1066.458,21.770,73.856
2017/11/10 08:51:19,1067.042,21.683,73.856
2017/11/10 09:51:19,1067.392,21.630,73.752
2017/11/10 10:51:19,1067.392,21.610,73.860
2017/11/10 11:51:19,1066.867,21.603,73.740
2017/11/10 12:51:19,1065.233,21.603,73.844
2017/11/10 13:51:19,1062.492,21.657,73.596
2017/11/10 14:51:19,1060.450,21.667,73.868
2017/11/10 15:51:19,1058.817,21.720,73.884
2017/11/10 16:51:19,1058.467,21.733,74.028
2017/11/10 17:51:19,1058.292,21.747,73.964
2017/11/10 18:51:19,1058.992,21.747,73.840
2017/11/10 19:51:19,1059.925,21.737,73.948
2017/11/10 20:51:19,1060.625,21.700,73.992
2017/11/10 21:51:19,1061.558,21.683,73.948
2017/11/10 22:51:19,1061.733,21.637,74.076
2017/11/10 23:51:19,1061.558,21.613,73.852
2017/11/11 00:51:19,1061.383,21.550,73.976
2017/11/11 01:51:19,1060.683,21.500,73.732
2017/11/11 02:51:19,1060.100,21.457,74.020
2017/11/11 03:51:19,1059.750,21.407,73.928
2017/11/11 04:51:19,1059.575,21.350,74.008
2017/11/11 05:51:19,1059.575,21.280,74.004
2017/11/11 06:51:19,1059.925,21.223,73.980
2017/11/11 07:51:19,1060.275,21.157,74.096
2017/11/11 08:51:19,1060.858,21.100,74.072
2017/11/11 09:51:19,1061.033,21.057,74.056
2017/11/11 10:51:19,1061.383,21.010,74.012
2017/11/11 11:51:19,1061.033,20.960,74.060
2017/11/11 12:51:19,1059.400,20.943,74.100
2017/11/11 13:51:19,1057.417,20.977,74.020
2017/11/11 14:51:19,1056.133,20.990,73.808
2017/11/11 15:51:19,1055.375,21.017,74.044
2017/11/11 16:51:19,1054.850,21.037,73.900
2017/11/11 17:51:19,1054.675,21.070,73.912
2017/11/11 18:51:19,1054.442,21.077,73.476
2017/11/11 19:51:19,1054.850,21.093,73.892
2017/11/11 20:51:19,1055.375,21.090,73.752
2017/11/11 21:51:19,1056.133,21.090,73.948
2017/11/11 22:51:19,1056.833,21.100,73.816
2017/11/11 23:51:19,1057.008,21.087,73.960
2017/11/12 00:51:19,1057.417,21.063,73.936
2017/11/12 01:51:19,1057.417,21.063,73.984
2017/11/12 02:51:19,1057.183,21.040,73.972
2017/11/12 03:51:19,1057.008,21.030,73.992
2017/11/12 04:51:19,1057.242,21.013,74.064
2017/11/12 05:51:19,1057.242,21.017,73.936
2017/11/12 06:51:19,1057.592,21.000,73.992
2017/11/12 07:51:19,1058.117,20.980,74.044
