Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 17/04/2019
TIME       : 16:05:06
FILENAME   : C:\Users\s.verhulst\Desktop\CTD Data\Data Collection_01_19\CSV\sws_r2444_190417160505_R2444.CSV
CREATED BY : Diver-Office 10.1.0.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..13-R2444  317.
  Instrument number       =          UTC-4     
                          =0
  Location                =sws_r2444
  Sample period           =M60
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     ms/cm
  Range                   =120.000   ms/cm


[Series settings]
  Serial number           =..13-R2444  317.
  Instrument number       =          UTC-4     
  Location                =sws_r2444
  Sample period           =00 00:60:00 0
  Sample method           =T   
  Start date / time       =14:47:16 08/06/17
  End date / time         =14:47:15 17/04/19
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3 from data header]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     ms/cm
  Range                   =120.000   ms/cm


Date/time,Pressure[cmH2O],Temperature[°C],2:Spec.cond.[ms/cm]
2019/02/14 21:47:14,1074.742,80.000,120.000
2019/02/14 22:47:14,1081.392,80.000,120.000
2019/02/14 23:47:14,1080.867,80.000,120.000
2019/02/15 00:47:14,1077.425,80.000,120.000
2019/02/15 01:47:14,1072.583,80.000,120.000
2019/02/15 02:47:14,1070.075,80.000,120.000
2019/02/15 03:47:14,1067.917,80.000,120.000
2019/02/15 04:47:14,1067.800,80.000,120.000
2019/02/15 05:47:14,1068.092,80.000,120.000
2019/02/15 06:47:14,1069.083,80.000,120.000
2019/02/15 07:47:14,1068.792,80.000,120.000
2019/02/15 08:47:14,1069.083,80.000,120.000
2019/02/15 09:47:14,1069.083,80.000,120.000
2019/02/15 10:47:14,1069.608,80.000,120.000
2019/02/15 11:47:14,1069.258,80.000,120.000
2019/02/15 12:47:14,1068.792,80.000,120.000
2019/02/15 13:47:14,1067.800,80.000,120.000
2019/02/15 14:47:14,1068.267,80.000,120.000
2019/02/15 15:47:14,1067.275,80.000,120.000
2019/02/15 16:47:14,1065.933,80.000,120.000
2019/02/15 17:47:14,1065.117,80.000,120.000
2019/02/15 18:47:14,1064.475,80.000,120.000
2019/02/15 19:47:14,1064.767,80.000,120.000
2019/02/15 20:47:14,1064.942,80.000,120.000
2019/02/15 21:47:14,1064.942,80.000,120.000
2019/02/15 22:47:14,1070.075,80.000,120.000
2019/02/15 23:47:14,1080.225,80.000,120.000
2019/02/16 00:47:14,1084.542,80.000,120.000
2019/02/16 01:47:14,1082.383,80.000,120.000
2019/02/16 02:47:14,1077.075,80.000,120.000
2019/02/16 03:47:14,1072.758,80.000,120.000
2019/02/16 04:47:14,1067.275,80.000,120.000
2019/02/16 05:47:14,1065.467,80.000,120.000
2019/02/16 06:47:14,1064.767,80.000,120.000
2019/02/16 07:47:14,1065.292,80.000,120.000
2019/02/16 08:47:14,1064.650,80.000,120.000
2019/02/16 09:47:14,1064.650,80.000,120.000
2019/02/16 10:47:14,1065.292,80.000,120.000
2019/02/16 11:47:14,1065.117,80.000,120.000
2019/02/16 12:47:14,1065.467,80.000,120.000
2019/02/16 13:47:14,1076.550,80.000,120.000
2019/02/16 14:47:14,1086.175,80.000,120.000
2019/02/16 15:47:14,1085.358,80.000,120.000
2019/02/16 16:47:14,1080.575,80.000,120.000
2019/02/16 17:47:14,1076.083,80.000,120.000
2019/02/16 18:47:14,1071.767,80.000,120.000
2019/02/16 19:47:14,1067.625,80.000,120.000
2019/02/16 20:47:14,1065.292,80.000,120.000
2019/02/16 21:47:14,1065.467,80.000,120.000
2019/02/16 22:47:14,1071.592,80.000,120.000
2019/02/16 23:47:14,1081.392,80.000,120.000
2019/02/17 00:47:14,1092.825,80.000,120.000
2019/02/17 01:47:14,1098.483,80.000,120.000
2019/02/17 02:47:14,1093.992,80.000,120.000
2019/02/17 03:47:14,1088.217,80.000,120.000
2019/02/17 04:47:14,1082.558,80.000,120.000
2019/02/17 05:47:14,1076.725,80.000,120.000
2019/02/17 06:47:14,1071.592,80.000,120.000
2019/02/17 07:47:14,1067.625,80.000,120.000
2019/02/17 08:47:14,1067.450,80.000,120.000
2019/02/17 09:47:14,1067.450,80.000,120.000
2019/02/17 10:47:14,1067.800,80.000,120.000
2019/02/17 11:47:14,1067.917,80.000,120.000
2019/02/17 12:47:14,1067.800,80.000,120.000
2019/02/17 13:47:14,1069.433,80.000,120.000
2019/02/17 14:47:14,1081.217,80.000,120.000
2019/02/17 15:47:14,1088.683,80.000,120.000
2019/02/17 16:47:14,1085.533,80.000,120.000
2019/02/17 17:47:14,1080.400,80.000,120.000
2019/02/17 18:47:14,1075.908,80.000,120.000
2019/02/17 19:47:14,1071.592,80.000,120.000
2019/02/17 20:47:14,1068.792,80.000,120.000
2019/02/17 21:47:14,1068.617,80.000,120.000
2019/02/17 22:47:14,1068.617,80.000,120.000
2019/02/17 23:47:14,1070.600,80.000,120.000
2019/02/18 00:47:14,1082.208,80.000,120.000
2019/02/18 01:47:14,1099.125,80.000,120.000
2019/02/18 02:47:14,1109.800,80.000,120.000
2019/02/18 03:47:14,1105.717,80.000,120.000
2019/02/18 04:47:14,1098.133,80.000,120.000
2019/02/18 05:47:14,1091.658,80.000,120.000
2019/02/18 06:47:14,1085.358,80.000,120.000
2019/02/18 07:47:14,1079.700,80.000,120.000
2019/02/18 08:47:14,1075.383,80.000,120.000
2019/02/18 09:47:14,1072.117,80.000,120.000
2019/02/18 10:47:14,1072.233,80.000,120.000
2019/02/18 11:47:14,1072.933,80.000,120.000
2019/02/18 12:47:14,1073.108,80.000,120.000
2019/02/18 13:47:14,1072.933,80.000,120.000
2019/02/18 14:47:14,1073.225,80.000,120.000
2019/02/18 15:47:14,1082.850,80.000,120.000
2019/02/18 16:47:14,1088.333,80.000,120.000
2019/02/18 17:47:14,1084.192,80.000,120.000
2019/02/18 18:47:14,1080.050,80.000,120.000
2019/02/18 19:47:14,1076.083,80.000,120.000
2019/02/18 20:47:14,1074.567,80.000,120.000
2019/02/18 21:47:14,1074.917,80.000,120.000
2019/02/18 22:47:14,1075.383,80.000,120.000
2019/02/18 23:47:14,1076.083,80.000,120.000
2019/02/19 00:47:14,1076.083,80.000,120.000
2019/02/19 01:47:14,1078.067,80.000,120.000
2019/02/19 02:47:14,1088.042,80.000,120.000
2019/02/19 03:47:14,1097.317,80.000,120.000
2019/02/19 04:47:14,1093.000,80.000,120.000
2019/02/19 05:47:14,1087.050,80.000,120.000
2019/02/19 06:47:14,1081.858,80.000,120.000
2019/02/19 07:47:14,1077.717,80.000,120.000
2019/02/19 08:47:14,1076.725,80.000,120.000
2019/02/19 09:47:14,1076.900,80.000,120.000
2019/02/19 10:47:14,1077.250,80.000,120.000
2019/02/19 11:47:14,1077.250,80.000,120.000
2019/02/19 12:47:14,1076.550,80.000,120.000
2019/02/19 13:47:14,1075.383,80.000,120.000
2019/02/19 14:47:14,1074.100,80.000,120.000
2019/02/19 15:47:14,1072.758,80.000,120.000
2019/02/19 16:47:14,1075.908,80.000,120.000
2019/02/19 17:47:14,1076.258,80.000,120.000
2019/02/19 18:47:14,1073.225,80.000,120.000
2019/02/19 19:47:14,1073.225,80.000,120.000
2019/02/19 20:47:14,1073.575,80.000,120.000
2019/02/19 21:47:14,1073.925,80.000,120.000
2019/02/19 22:47:14,1074.100,80.000,120.000
2019/02/19 23:47:14,1074.742,80.000,120.000
2019/02/20 00:47:14,1074.392,80.000,120.000
2019/02/20 01:47:14,1073.575,80.000,120.000
2019/02/20 02:47:14,1073.108,80.000,120.000
2019/02/20 03:47:14,1081.392,80.000,120.000
2019/02/20 04:47:14,1087.517,80.000,120.000
2019/02/20 05:47:14,1083.200,80.000,120.000
2019/02/20 06:47:14,1078.242,80.000,120.000
2019/02/20 07:47:14,1073.925,80.000,120.000
2019/02/20 08:47:14,1072.583,80.000,120.000
2019/02/20 09:47:14,1072.758,80.000,120.000
2019/02/20 10:47:14,1072.758,80.000,120.000
2019/02/20 11:47:14,1072.758,80.000,120.000
2019/02/20 12:47:14,1072.117,80.000,120.000
2019/02/20 13:47:14,1071.767,80.000,120.000
2019/02/20 14:47:14,1070.600,80.000,120.000
2019/02/20 15:47:14,1069.783,80.000,120.000
2019/02/20 16:47:14,1077.892,80.000,120.000
2019/02/20 17:47:14,1085.183,80.000,120.000
2019/02/20 18:47:14,1081.858,80.000,120.000
2019/02/20 19:47:14,1077.717,80.000,120.000
2019/02/20 20:47:14,1073.575,80.000,120.000
2019/02/20 21:47:14,1071.942,80.000,120.000
2019/02/20 22:47:14,1071.592,80.000,120.000
2019/02/20 23:47:14,1071.767,80.000,120.000
2019/02/21 00:47:14,1071.942,80.000,120.000
2019/02/21 01:47:14,1071.767,80.000,120.000
2019/02/21 02:47:14,1071.767,80.000,120.000
2019/02/21 03:47:14,1082.850,80.000,120.000
2019/02/21 04:47:14,1096.500,80.000,120.000
2019/02/21 05:47:14,1096.967,80.000,120.000
2019/02/21 06:47:14,1091.658,80.000,120.000
2019/02/21 07:47:14,1086.350,80.000,120.000
2019/02/21 08:47:14,1081.567,80.000,120.000
2019/02/21 09:47:14,1077.250,80.000,120.000
2019/02/21 10:47:14,1074.742,80.000,120.000
2019/02/21 11:47:14,1074.392,80.000,120.000
2019/02/21 12:47:14,1073.925,80.000,120.000
2019/02/21 13:47:14,1072.933,80.000,120.000
2019/02/21 14:47:14,1071.592,80.000,120.000
2019/02/21 15:47:14,1070.425,80.000,120.000
2019/02/21 16:47:14,1072.583,80.000,120.000
2019/02/21 17:47:14,1083.375,80.000,120.000
2019/02/21 18:47:14,1087.342,80.000,120.000
2019/02/21 19:47:14,1082.850,80.000,120.000
2019/02/21 20:47:14,1078.242,80.000,120.000
2019/02/21 21:47:14,1074.100,80.000,120.000
2019/02/21 22:47:14,1072.933,80.000,120.000
2019/02/21 23:47:14,1073.108,80.000,120.000
2019/02/22 00:47:14,1072.933,80.000,120.000
2019/02/22 01:47:14,1073.108,80.000,120.000
2019/02/22 02:47:14,1072.583,80.000,120.000
2019/02/22 03:47:14,1072.583,80.000,120.000
2019/02/22 04:47:14,1082.208,80.000,120.000
2019/02/22 05:47:14,1094.167,80.000,120.000
2019/02/22 06:47:14,1093.642,80.000,120.000
2019/02/22 07:47:14,1088.858,80.000,120.000
2019/02/22 08:47:14,1083.900,80.000,120.000
2019/02/22 09:47:14,1079.233,80.000,120.000
2019/02/22 10:47:14,1075.558,80.000,120.000
2019/02/22 11:47:14,1075.092,80.000,120.000
2019/02/22 12:47:14,1075.383,80.000,120.000
2019/02/22 13:47:14,1074.742,80.000,120.000
2019/02/22 14:47:14,1073.575,80.000,120.000
2019/02/22 15:47:14,1072.583,80.000,120.000
2019/02/22 16:47:14,1073.400,80.000,120.000
2019/02/22 17:47:14,1083.550,80.000,120.000
2019/02/22 18:47:14,1089.500,80.000,120.000
2019/02/22 19:47:14,1085.708,80.000,120.000
2019/02/22 20:47:14,1081.567,80.000,120.000
2019/02/22 21:47:14,1077.425,80.000,120.000
2019/02/22 22:47:14,1074.567,80.000,120.000
2019/02/22 23:47:14,1074.275,80.000,120.000
2019/02/23 00:47:14,1074.100,80.000,120.000
2019/02/23 01:47:14,1073.400,80.000,120.000
2019/02/23 02:47:14,1073.400,80.000,120.000
2019/02/23 03:47:14,1072.758,80.000,120.000
2019/02/23 04:47:14,1072.408,80.000,120.000
2019/02/23 05:47:14,1078.883,80.000,120.000
2019/02/23 06:47:14,1087.167,80.000,120.000
2019/02/23 07:47:14,1085.708,80.000,120.000
2019/02/23 08:47:14,1081.217,80.000,120.000
2019/02/23 09:47:14,1077.075,80.000,120.000
2019/02/23 10:47:14,1074.392,80.000,120.000
2019/02/23 11:47:14,1074.100,80.000,120.000
2019/02/23 12:47:14,1073.575,80.000,120.000
2019/02/23 13:47:14,1072.583,80.000,120.000
2019/02/23 14:47:14,1071.067,80.000,120.000
2019/02/23 15:47:14,1070.075,80.000,120.000
2019/02/23 16:47:14,1069.783,80.000,120.000
2019/02/23 17:47:14,1078.592,80.000,120.000
2019/02/23 18:47:14,1089.325,80.000,120.000
2019/02/23 19:47:14,1089.325,80.000,120.000
2019/02/23 20:47:14,1084.542,80.000,120.000
2019/02/23 21:47:14,1080.050,80.000,120.000
2019/02/23 22:47:14,1075.733,80.000,120.000
2019/02/23 23:47:14,1072.233,80.000,120.000
2019/02/24 00:47:14,1071.767,80.000,120.000
2019/02/24 01:47:14,1071.417,80.000,120.000
2019/02/24 02:47:14,1071.417,80.000,120.000
2019/02/24 03:47:14,1070.775,80.000,120.000
2019/02/24 04:47:14,1069.958,80.000,120.000
2019/02/24 05:47:14,1069.958,80.000,120.000
2019/02/24 06:47:14,1075.383,80.000,120.000
2019/02/24 07:47:14,1082.558,80.000,120.000
2019/02/24 08:47:14,1081.392,80.000,120.000
2019/02/24 09:47:14,1078.067,80.000,120.000
2019/02/24 10:47:14,1074.567,80.000,120.000
2019/02/24 11:47:14,1072.408,80.000,120.000
2019/02/24 12:47:14,1071.942,80.000,120.000
2019/02/24 13:47:14,1071.417,80.000,120.000
2019/02/24 14:47:14,1070.425,80.000,120.000
2019/02/24 15:47:14,1070.250,80.000,120.000
2019/02/24 16:47:14,1070.600,80.000,120.000
2019/02/24 17:47:14,1079.408,80.000,120.000
2019/02/24 18:47:14,1082.033,80.000,120.000
2019/02/24 19:47:14,1082.033,80.000,120.000
2019/02/24 20:47:14,1080.400,80.000,120.000
2019/02/24 21:47:14,1077.717,80.000,120.000
2019/02/24 22:47:14,1074.275,80.000,120.000
2019/02/24 23:47:14,1074.275,80.000,120.000
2019/02/25 00:47:14,1074.392,80.000,120.000
2019/02/25 01:47:14,1074.392,80.000,120.000
2019/02/25 02:47:14,1074.917,80.000,120.000
2019/02/25 03:47:14,1075.092,80.000,120.000
2019/02/25 04:47:14,1075.092,80.000,120.000
2019/02/25 05:47:14,1075.558,80.000,120.000
2019/02/25 06:47:14,1076.433,80.000,120.000
2019/02/25 07:47:14,1077.425,80.000,120.000
2019/02/25 08:47:14,1077.892,80.000,120.000
2019/02/25 09:47:14,1078.417,80.000,120.000
2019/02/25 10:47:14,1078.592,80.000,120.000
2019/02/25 11:47:14,1078.067,80.000,120.000
2019/02/25 12:47:14,1077.717,80.000,120.000
2019/02/25 13:47:14,1076.433,80.000,120.000
2019/02/25 14:47:14,1074.742,80.000,120.000
2019/02/25 15:47:14,1073.575,80.000,120.000
2019/02/25 16:47:14,1071.942,80.000,120.000
2019/02/25 17:47:14,1071.942,80.000,120.000
2019/02/25 18:47:14,1071.942,80.000,120.000
2019/02/25 19:47:14,1082.033,80.000,120.000
2019/02/25 20:47:14,1081.217,80.000,120.000
2019/02/25 21:47:14,1079.700,80.000,120.000
2019/02/25 22:47:14,1079.875,80.000,120.000
2019/02/25 23:47:14,1079.700,80.000,120.000
2019/02/26 00:47:14,1079.058,80.000,120.000
2019/02/26 01:47:14,1077.542,80.000,120.000
2019/02/26 02:47:14,1077.542,80.000,120.000
2019/02/26 03:47:14,1076.433,80.000,120.000
2019/02/26 04:47:14,1076.083,80.000,120.000
2019/02/26 05:47:14,1075.383,80.000,120.000
2019/02/26 06:47:14,1075.267,80.000,120.000
2019/02/26 07:47:14,1075.733,80.000,120.000
2019/02/26 08:47:14,1076.433,80.000,120.000
2019/02/26 09:47:14,1076.433,80.000,120.000
2019/02/26 10:47:14,1077.250,80.000,120.000
2019/02/26 11:47:14,1079.583,80.000,120.000
2019/02/26 12:47:14,1080.575,80.000,120.000
2019/02/26 13:47:14,1079.408,80.000,120.000
2019/02/26 14:47:14,1078.242,80.000,120.000
2019/02/26 15:47:14,1077.425,80.000,120.000
2019/02/26 16:47:14,1076.900,80.000,120.000
2019/02/26 17:47:14,1076.550,80.000,120.000
2019/02/26 18:47:14,1076.900,80.000,120.000
2019/02/26 19:47:14,1082.383,80.000,120.000
2019/02/26 20:47:14,1083.900,80.000,120.000
2019/02/26 21:47:14,1081.742,80.000,120.000
2019/02/26 22:47:14,1080.225,80.000,120.000
2019/02/26 23:47:14,1077.250,80.000,120.000
2019/02/27 00:47:14,1076.725,80.000,120.000
2019/02/27 01:47:14,1075.733,80.000,120.000
2019/02/27 02:47:14,1075.733,80.000,120.000
2019/02/27 03:47:14,1075.267,80.000,120.000
2019/02/27 04:47:14,1073.925,80.000,120.000
2019/02/27 05:47:14,1073.225,80.000,120.000
2019/02/27 06:47:14,1073.108,80.000,120.000
2019/02/27 07:47:14,1073.108,80.000,120.000
2019/02/27 08:47:14,1073.108,80.000,120.000
2019/02/27 09:47:14,1074.100,80.000,120.000
2019/02/27 10:47:14,1073.750,80.000,120.000
2019/02/27 11:47:14,1073.575,80.000,120.000
2019/02/27 12:47:14,1073.575,80.000,120.000
2019/02/27 13:47:14,1072.758,80.000,120.000
2019/02/27 14:47:14,1072.233,80.000,120.000
2019/02/27 15:47:14,1072.933,80.000,120.000
2019/02/27 16:47:14,1070.775,80.000,120.000
2019/02/27 17:47:14,1069.958,80.000,120.000
2019/02/27 18:47:14,1070.075,80.000,120.000
2019/02/27 19:47:14,1070.250,80.000,120.000
2019/02/27 20:47:14,1071.067,80.000,120.000
2019/02/27 21:47:14,1079.875,80.000,120.000
2019/02/27 22:47:14,1081.217,80.000,120.000
2019/02/27 23:47:14,1077.542,80.000,120.000
2019/02/28 00:47:14,1074.100,80.000,120.000
2019/02/28 01:47:14,1071.242,80.000,120.000
2019/02/28 02:47:14,1070.775,80.000,120.000
2019/02/28 03:47:14,1070.250,80.000,120.000
2019/02/28 04:47:14,1070.075,80.000,120.000
2019/02/28 05:47:14,1069.958,80.000,120.000
2019/02/28 06:47:14,1070.250,80.000,120.000
2019/02/28 07:47:14,1070.250,80.000,120.000
2019/02/28 08:47:14,1070.775,80.000,120.000
2019/02/28 09:47:14,1071.417,80.000,120.000
2019/02/28 10:47:14,1070.950,80.000,120.000
2019/02/28 11:47:14,1071.417,80.000,120.000
2019/02/28 12:47:14,1071.417,80.000,120.000
2019/02/28 13:47:14,1071.067,80.000,120.000
2019/02/28 14:47:14,1070.950,80.000,120.000
2019/02/28 15:47:14,1069.958,80.000,120.000
2019/02/28 16:47:14,1069.258,80.000,120.000
2019/02/28 17:47:14,1068.792,80.000,120.000
2019/02/28 18:47:14,1068.617,80.000,120.000
2019/02/28 19:47:14,1068.908,80.000,120.000
2019/02/28 20:47:14,1069.783,80.000,120.000
2019/02/28 21:47:14,1070.425,80.000,120.000
2019/02/28 22:47:14,1074.392,80.000,120.000
2019/02/28 23:47:14,1078.592,80.000,120.000
2019/03/01 00:47:14,1077.425,80.000,120.000
2019/03/01 01:47:14,1075.092,80.000,120.000
2019/03/01 02:47:14,1072.408,80.000,120.000
2019/03/01 03:47:14,1071.592,80.000,120.000
2019/03/01 04:47:14,1071.242,80.000,120.000
2019/03/01 05:47:14,1070.250,80.000,120.000
2019/03/01 06:47:14,1069.958,80.000,120.000
2019/03/01 07:47:14,1070.775,80.000,120.000
2019/03/01 08:47:14,1072.117,80.000,120.000
2019/03/01 09:47:14,1071.767,80.000,120.000
2019/03/01 10:47:14,1071.942,80.000,120.000
2019/03/01 11:47:14,1071.942,80.000,120.000
2019/03/01 12:47:14,1071.942,80.000,120.000
2019/03/01 13:47:14,1074.742,80.000,120.000
2019/03/01 14:47:14,1079.408,80.000,120.000
2019/03/01 15:47:14,1080.575,80.000,120.000
2019/03/01 16:47:14,1076.900,80.000,120.000
2019/03/01 17:47:14,1073.225,80.000,120.000
2019/03/01 18:47:14,1071.942,80.000,120.000
2019/03/01 19:47:14,1072.117,80.000,120.000
2019/03/01 20:47:14,1072.583,80.000,120.000
2019/03/01 21:47:14,1072.758,80.000,120.000
2019/03/01 22:47:14,1073.108,80.000,120.000
2019/03/01 23:47:14,1073.108,80.000,120.000
2019/03/02 00:47:14,1075.383,80.000,120.000
2019/03/02 01:47:14,1080.225,80.000,120.000
2019/03/02 02:47:14,1082.208,80.000,120.000
2019/03/02 03:47:14,1077.892,80.000,120.000
2019/03/02 04:47:14,1073.225,80.000,120.000
2019/03/02 05:47:14,1071.767,80.000,120.000
2019/03/02 06:47:14,1071.242,80.000,120.000
2019/03/02 07:47:14,1071.067,80.000,120.000
2019/03/02 08:47:14,1071.592,80.000,120.000
2019/03/02 09:47:14,1071.942,80.000,120.000
2019/03/02 10:47:14,1072.408,80.000,120.000
2019/03/02 11:47:14,1072.408,80.000,120.000
2019/03/02 12:47:14,1072.933,80.000,120.000
2019/03/02 13:47:14,1075.383,80.000,120.000
2019/03/02 14:47:14,1081.742,80.000,120.000
2019/03/02 15:47:14,1083.725,80.000,120.000
2019/03/02 16:47:14,1080.575,80.000,120.000
2019/03/02 17:47:14,1076.900,80.000,120.000
2019/03/02 18:47:14,1074.567,80.000,120.000
2019/03/02 19:47:14,1071.767,80.000,120.000
2019/03/02 20:47:14,1071.942,80.000,120.000
2019/03/02 21:47:14,1071.942,80.000,120.000
2019/03/02 22:47:14,1071.767,80.000,120.000
2019/03/02 23:47:14,1071.942,80.000,120.000
2019/03/03 00:47:14,1075.092,80.000,120.000
2019/03/03 01:47:14,1081.567,80.000,120.000
2019/03/03 02:47:14,1084.542,80.000,120.000
2019/03/03 03:47:14,1081.042,80.000,120.000
2019/03/03 04:47:14,1076.083,80.000,120.000
2019/03/03 05:47:14,1071.417,80.000,120.000
2019/03/03 06:47:14,1069.608,80.000,120.000
2019/03/03 07:47:14,1069.258,80.000,120.000
2019/03/03 08:47:14,1069.608,80.000,120.000
2019/03/03 09:47:14,1069.608,80.000,120.000
2019/03/03 10:47:14,1069.433,80.000,120.000
2019/03/03 11:47:14,1069.433,80.000,120.000
2019/03/03 12:47:14,1068.617,80.000,120.000
2019/03/03 13:47:14,1067.800,80.000,120.000
2019/03/03 14:47:14,1073.225,80.000,120.000
2019/03/03 15:47:14,1080.225,80.000,120.000
2019/03/03 16:47:14,1079.583,80.000,120.000
2019/03/03 17:47:14,1074.917,80.000,120.000
2019/03/03 18:47:14,1070.775,80.000,120.000
2019/03/03 19:47:14,1066.283,80.000,120.000
2019/03/03 20:47:14,1064.650,80.000,120.000
2019/03/03 21:47:14,1064.125,80.000,120.000
2019/03/03 22:47:14,1064.300,80.000,120.000
2019/03/03 23:47:14,1067.917,80.000,120.000
2019/03/04 00:47:14,1077.892,80.000,120.000
2019/03/04 01:47:14,1093.350,80.000,120.000
2019/03/04 02:47:14,1104.550,80.000,120.000
2019/03/04 03:47:14,1109.275,80.000,120.000
2019/03/04 04:47:14,1099.475,80.000,120.000
2019/03/04 05:47:14,1091.483,80.000,120.000
2019/03/04 06:47:14,1085.358,80.000,120.000
2019/03/04 07:47:14,1079.408,80.000,120.000
2019/03/04 08:47:14,1074.392,80.000,120.000
2019/03/04 09:47:14,1070.775,80.000,120.000
2019/03/04 10:47:14,1068.442,80.000,120.000
2019/03/04 11:47:14,1068.617,80.000,120.000
2019/03/04 12:47:14,1068.617,80.000,120.000
2019/03/04 13:47:14,1068.617,80.000,120.000
2019/03/04 14:47:14,1074.567,80.000,120.000
2019/03/04 15:47:14,1081.392,80.000,120.000
2019/03/04 16:47:14,1081.567,80.000,120.000
2019/03/04 17:47:14,1078.242,80.000,120.000
2019/03/04 18:47:14,1074.742,80.000,120.000
2019/03/04 19:47:14,1070.600,80.000,120.000
2019/03/04 20:47:14,1069.958,80.000,120.000
2019/03/04 21:47:14,1070.075,80.000,120.000
2019/03/04 22:47:14,1070.775,80.000,120.000
2019/03/04 23:47:14,1070.425,80.000,120.000
2019/03/05 00:47:14,1070.075,80.000,120.000
2019/03/05 01:47:14,1070.600,80.000,120.000
2019/03/05 02:47:14,1074.392,80.000,120.000
2019/03/05 03:47:14,1082.558,80.000,120.000
2019/03/05 04:47:14,1081.042,80.000,120.000
2019/03/05 05:47:14,1076.258,80.000,120.000
2019/03/05 06:47:14,1071.067,80.000,120.000
2019/03/05 07:47:14,1072.233,80.000,120.000
2019/03/05 08:47:14,1073.225,80.000,120.000
2019/03/05 09:47:14,1073.750,80.000,120.000
2019/03/05 10:47:14,1074.275,80.000,120.000
2019/03/05 11:47:14,1074.275,80.000,120.000
2019/03/05 12:47:14,1073.925,80.000,120.000
2019/03/05 13:47:14,1073.925,80.000,120.000
2019/03/05 14:47:14,1073.108,80.000,120.000
2019/03/05 15:47:14,1072.583,80.000,120.000
2019/03/05 16:47:14,1073.575,80.000,120.000
2019/03/05 17:47:14,1073.108,80.000,120.000
2019/03/05 18:47:14,1073.108,80.000,120.000
2019/03/05 19:47:14,1073.750,80.000,120.000
2019/03/05 20:47:14,1074.392,80.000,120.000
2019/03/05 21:47:14,1075.383,80.000,120.000
2019/03/05 22:47:14,1076.433,80.000,120.000
2019/03/05 23:47:14,1076.900,80.000,120.000
2019/03/06 00:47:14,1077.075,80.000,120.000
2019/03/06 01:47:14,1077.250,80.000,120.000
2019/03/06 02:47:14,1076.900,80.000,120.000
2019/03/06 03:47:14,1077.250,80.000,120.000
2019/03/06 04:47:14,1077.542,80.000,120.000
2019/03/06 05:47:14,1077.892,80.000,120.000
2019/03/06 06:47:14,1078.417,80.000,120.000
2019/03/06 07:47:14,1079.058,80.000,120.000
2019/03/06 08:47:14,1079.233,80.000,120.000
2019/03/06 09:47:14,1079.875,80.000,120.000
2019/03/06 10:47:14,1079.700,80.000,120.000
2019/03/06 11:47:14,1079.583,80.000,120.000
2019/03/06 12:47:14,1079.058,80.000,120.000
2019/03/06 13:47:14,1078.067,80.000,120.000
2019/03/06 14:47:14,1076.258,80.000,120.000
2019/03/06 15:47:14,1074.392,80.000,120.000
2019/03/06 16:47:14,1073.225,80.000,120.000
2019/03/06 17:47:14,1072.233,80.000,120.000
2019/03/06 18:47:14,1071.942,80.000,120.000
2019/03/06 19:47:14,1071.942,80.000,120.000
2019/03/06 20:47:14,1071.942,80.000,120.000
2019/03/06 21:47:14,1072.233,80.000,120.000
2019/03/06 22:47:14,1072.233,80.000,120.000
2019/03/06 23:47:14,1071.767,80.000,120.000
2019/03/07 00:47:14,1070.950,80.000,120.000
2019/03/07 01:47:14,1070.250,80.000,120.000
2019/03/07 02:47:14,1069.958,80.000,120.000
2019/03/07 03:47:14,1070.600,80.000,120.000
2019/03/07 04:47:14,1078.417,80.000,120.000
2019/03/07 05:47:14,1080.225,80.000,120.000
2019/03/07 06:47:14,1080.050,80.000,120.000
2019/03/07 07:47:14,1080.400,80.000,120.000
2019/03/07 08:47:14,1080.050,80.000,120.000
2019/03/07 09:47:14,1079.875,80.000,120.000
2019/03/07 10:47:14,1079.700,80.000,120.000
2019/03/07 11:47:14,1078.708,80.000,120.000
2019/03/07 12:47:14,1076.900,80.000,120.000
2019/03/07 13:47:14,1074.567,80.000,120.000
2019/03/07 14:47:14,1072.233,80.000,120.000
2019/03/07 15:47:14,1070.950,80.000,120.000
2019/03/07 16:47:14,1082.208,80.000,120.000
2019/03/07 17:47:14,1088.217,80.000,120.000
2019/03/07 18:47:14,1084.542,80.000,120.000
2019/03/07 19:47:14,1080.575,80.000,120.000
2019/03/07 20:47:14,1077.717,80.000,120.000
2019/03/07 21:47:14,1077.717,80.000,120.000
2019/03/07 22:47:14,1077.892,80.000,120.000
