Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 17/04/2019
TIME       : 15:54:26
FILENAME   : C:\Users\s.verhulst\Desktop\CTD Data\New folder\CSV\sws_r3395_190417155425_R3395.CSV
CREATED BY : Diver-Office 10.1.0.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..14-R3395  317.
  Instrument number       =          UTC-4     
                          =0
  Location                =sws_r3395
  Sample period           =M60
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     ms/cm
  Range                   =120.000   ms/cm


[Series settings]
  Serial number           =..14-R3395  317.
  Instrument number       =          UTC-4     
  Location                =sws_r3395
  Sample period           =00 00:60:00 0
  Sample method           =T   
  Start date / time       =32:48:16 08/06/17
  End date / time         =32:48:14 17/04/19
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3 from data header]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     ms/cm
  Range                   =120.000   ms/cm


Date/time,Pressure[cmH2O],Temperature[°C],2:Spec.cond.[ms/cm]
2018/03/30 08:48:32,1103.208,18.060,41.484
2018/03/30 09:48:32,1102.858,18.070,41.544
2018/03/30 10:48:32,1103.500,18.073,41.600
2018/03/30 11:48:32,1103.792,18.080,41.684
2018/03/30 12:48:32,1103.500,18.087,41.756
2018/03/30 13:48:32,1102.567,18.090,41.808
2018/03/30 14:48:32,1101.225,18.090,41.876
2018/03/30 15:48:32,1100.875,18.093,41.960
2018/03/30 16:48:32,1100.583,18.093,41.988
2018/03/30 17:48:32,1099.650,18.097,42.036
2018/03/30 18:48:32,1099.825,18.100,42.124
2018/03/30 19:48:32,1099.825,18.103,42.168
2018/03/30 20:48:32,1099.650,18.097,42.224
2018/03/30 21:48:32,1100.408,18.103,42.252
2018/03/30 22:48:32,1100.583,18.103,42.308
2018/03/30 23:48:32,1100.583,18.103,42.320
2018/03/31 00:48:32,1100.758,18.107,42.364
2018/03/31 01:48:32,1100.408,18.100,42.392
2018/03/31 02:48:32,1099.650,18.103,42.448
2018/03/31 03:48:32,1099.242,18.100,42.432
2018/03/31 04:48:32,1099.067,18.103,42.492
2018/03/31 05:48:32,1099.358,18.093,42.504
2018/03/31 06:48:32,1100.117,18.100,42.524
2018/03/31 07:48:32,1100.408,18.100,42.528
2018/03/31 08:48:32,1100.875,18.097,42.552
2018/03/31 09:48:32,1101.050,18.090,42.584
2018/03/31 10:48:32,1100.875,18.087,42.640
2018/03/31 11:48:32,1100.758,18.083,42.628
2018/03/31 12:48:32,1100.583,18.080,42.624
2018/03/31 13:48:32,1100.000,18.073,42.660
2018/03/31 14:48:32,1099.358,18.067,42.672
2018/03/31 15:48:32,1098.308,18.060,42.640
2018/03/31 16:48:32,1097.258,18.060,42.680
2018/03/31 17:48:32,1096.850,18.053,42.664
2018/03/31 18:48:32,1096.383,18.047,42.656
2018/03/31 19:48:32,1095.917,18.047,42.700
2018/03/31 20:48:32,1096.208,18.047,42.680
2018/03/31 21:48:32,1096.967,18.053,42.700
2018/03/31 22:48:32,1097.550,18.060,42.768
2018/03/31 23:48:32,1097.550,18.073,42.788
2018/04/01 00:48:32,1097.900,18.080,42.784
2018/04/01 01:48:32,1097.433,18.090,42.764
2018/04/01 02:48:32,1096.675,18.100,42.760
2018/04/01 03:48:32,1095.917,18.107,42.772
2018/04/01 04:48:32,1095.333,18.113,42.804
2018/04/01 05:48:32,1095.508,18.117,42.816
2018/04/01 06:48:32,1095.625,18.117,42.820
2018/04/01 07:48:32,1096.208,18.117,42.824
2018/04/01 08:48:32,1096.558,18.113,42.828
2018/04/01 09:48:32,1096.967,18.107,42.848
2018/04/01 10:48:32,1097.142,18.100,42.840
2018/04/01 11:48:32,1096.558,18.093,42.852
2018/04/01 12:48:32,1095.917,18.077,42.880
2018/04/01 13:48:32,1095.333,18.067,42.884
2018/04/01 14:48:32,1094.458,18.057,42.872
2018/04/01 15:48:32,1093.525,18.043,42.868
2018/04/01 16:48:32,1092.825,18.037,42.848
2018/04/01 17:48:32,1092.183,18.027,42.884
2018/04/01 18:48:32,1092.067,18.023,42.900
2018/04/01 19:48:32,1092.067,18.023,42.940
2018/04/01 20:48:32,1092.183,18.030,42.928
2018/04/01 21:48:32,1092.767,18.040,42.884
2018/04/01 22:48:32,1092.942,18.057,42.932
2018/04/01 23:48:32,1093.233,18.073,42.932
2018/04/02 00:48:32,1093.233,18.093,42.928
2018/04/02 01:48:32,1093.117,18.113,42.944
2018/04/02 02:48:32,1092.475,18.133,42.940
2018/04/02 03:48:32,1091.892,18.150,42.952
2018/04/02 04:48:32,1091.600,18.167,42.964
2018/04/02 05:48:32,1091.600,18.177,42.976
2018/04/02 06:48:32,1091.600,18.187,42.984
2018/04/02 07:48:32,1091.892,18.197,42.912
2018/04/02 08:48:32,1092.358,18.200,42.920
2018/04/02 09:48:32,1092.650,18.207,42.964
2018/04/02 10:48:32,1093.117,18.203,42.940
2018/04/02 11:48:32,1093.117,18.203,42.932
2018/04/02 12:48:32,1092.942,18.197,42.956
2018/04/02 13:48:32,1092.767,18.193,42.992
2018/04/02 14:48:32,1091.892,18.187,43.004
2018/04/02 15:48:32,1091.133,18.180,42.972
2018/04/02 16:48:32,1090.725,18.177,42.964
2018/04/02 17:48:32,1090.258,18.177,42.992
2018/04/02 18:48:32,1090.083,18.180,42.972
2018/04/02 19:48:32,1090.258,18.187,42.992
2018/04/02 20:48:32,1090.550,18.203,42.964
2018/04/02 21:48:32,1091.017,18.220,42.964
2018/04/02 22:48:32,1091.308,18.247,42.956
2018/04/02 23:48:32,1091.425,18.273,42.988
2018/04/03 00:48:32,1091.308,18.307,42.968
2018/04/03 01:48:32,1090.842,18.340,43.008
2018/04/03 02:48:32,1090.725,18.367,42.980
2018/04/03 03:48:32,1090.725,18.390,42.992
2018/04/03 04:48:32,1090.725,18.413,42.940
2018/04/03 05:48:32,1090.725,18.437,42.980
2018/04/03 06:48:32,1091.017,18.453,43.012
2018/04/03 07:48:32,1091.308,18.467,42.980
2018/04/03 08:48:32,1091.600,18.473,42.980
2018/04/03 09:48:32,1091.892,18.483,42.992
2018/04/03 10:48:32,1092.183,18.487,42.988
2018/04/03 11:48:32,1092.067,18.483,43.004
2018/04/03 12:48:32,1092.067,18.480,42.980
2018/04/03 13:48:32,1091.775,18.473,42.984
2018/04/03 14:48:32,1091.425,18.473,42.996
2018/04/03 15:48:32,1090.842,18.467,42.984
2018/04/03 16:48:32,1090.258,18.463,42.976
2018/04/03 17:48:32,1089.967,18.467,43.008
2018/04/03 18:48:32,1090.258,18.470,42.976
2018/04/03 19:48:32,1090.258,18.480,42.996
2018/04/03 20:48:32,1090.083,18.493,43.032
2018/04/03 21:48:32,1090.550,18.513,42.988
2018/04/03 22:48:32,1090.375,18.537,43.000
2018/04/03 23:48:32,1090.375,18.567,42.976
2018/04/04 00:48:32,1090.083,18.600,43.004
2018/04/04 01:48:32,1089.792,18.627,42.984
2018/04/04 02:48:32,1089.967,18.657,42.996
2018/04/04 03:48:32,1089.967,18.683,42.980
2018/04/04 04:48:32,1090.083,18.707,43.016
2018/04/04 05:48:32,1090.258,18.727,42.984
2018/04/04 06:48:32,1090.258,18.747,43.004
2018/04/04 07:48:32,1090.083,18.760,43.048
2018/04/04 08:48:32,1090.725,18.767,43.032
2018/04/04 09:48:32,1090.842,18.777,42.992
2018/04/04 10:48:32,1091.425,18.783,43.008
2018/04/04 11:48:32,1091.600,18.787,42.984
2018/04/04 12:48:32,1091.600,18.787,42.972
2018/04/04 13:48:32,1091.017,18.790,43.008
2018/04/04 14:48:32,1090.375,18.790,42.952
2018/04/04 15:48:32,1089.792,18.793,42.992
2018/04/04 16:48:32,1089.675,18.793,42.976
2018/04/04 17:48:32,1089.500,18.797,42.984
2018/04/04 18:48:32,1090.258,18.803,42.988
2018/04/04 19:48:32,1090.258,18.813,43.024
2018/04/04 20:48:32,1091.133,18.823,42.944
2018/04/04 21:48:32,1091.600,18.837,42.960
2018/04/04 22:48:32,1092.358,18.853,42.980
2018/04/04 23:48:32,1092.942,18.870,43.008
2018/04/05 00:48:32,1092.942,18.887,42.964
2018/04/05 01:48:32,1093.117,18.903,42.976
2018/04/05 02:48:32,1093.117,18.920,43.004
2018/04/05 03:48:32,1093.233,18.933,42.968
2018/04/05 04:48:32,1093.117,18.940,42.948
2018/04/05 05:48:32,1093.525,18.947,42.968
2018/04/05 06:48:32,1094.167,18.953,42.988
2018/04/05 07:48:32,1094.575,18.953,42.992
2018/04/05 08:48:32,1094.867,18.943,42.972
2018/04/05 09:48:32,1094.867,18.910,42.988
2018/04/05 10:48:32,1095.042,18.813,42.996
2018/04/05 11:48:32,1095.333,18.747,42.964
2018/04/05 12:48:32,1094.575,18.737,42.944
2018/04/05 13:48:32,1094.167,18.747,42.940
2018/04/05 14:48:32,1093.817,18.763,42.924
2018/04/05 15:48:32,1092.767,18.777,42.880
2018/04/05 16:48:32,1091.892,18.773,42.880
2018/04/05 17:48:32,1091.133,18.767,42.948
2018/04/05 18:48:32,1091.017,18.753,42.908
2018/04/05 19:48:32,1091.600,18.747,42.932
2018/04/05 20:48:32,1091.600,18.740,42.912
2018/04/05 21:48:32,1092.358,18.740,42.920
2018/04/05 22:48:32,1092.650,18.750,42.912
2018/04/05 23:48:32,1092.942,18.760,42.960
2018/04/06 00:48:32,1093.117,18.767,42.932
2018/04/06 01:48:32,1092.358,18.780,42.904
2018/04/06 02:48:32,1091.775,18.793,42.920
2018/04/06 03:48:32,1091.600,18.800,42.928
2018/04/06 04:48:32,1091.425,18.810,42.940
2018/04/06 05:48:32,1091.017,18.810,42.952
2018/04/06 06:48:32,1091.425,18.803,42.936
2018/04/06 07:48:32,1091.775,18.767,42.944
2018/04/06 08:48:32,1092.358,18.707,42.932
2018/04/06 09:48:32,1092.650,18.660,42.932
2018/04/06 10:48:32,1092.358,18.643,42.892
2018/04/06 11:48:32,1092.067,18.620,42.840
2018/04/06 12:48:32,1091.775,18.617,42.836
2018/04/06 13:48:32,1090.842,18.637,42.840
2018/04/06 14:48:32,1089.792,18.653,42.836
2018/04/06 15:48:32,1088.917,18.660,42.872
2018/04/06 16:48:32,1088.450,18.653,42.836
2018/04/06 17:48:32,1087.575,18.650,42.820
2018/04/06 18:48:32,1087.108,18.647,42.856
2018/04/06 19:48:32,1086.992,18.650,42.860
2018/04/06 20:48:32,1086.992,18.663,42.896
2018/04/06 21:48:32,1086.642,18.683,42.880
2018/04/06 22:48:32,1086.233,18.703,42.928
2018/04/06 23:48:32,1086.058,18.737,42.964
2018/04/07 00:48:32,1086.058,18.767,43.012
2018/04/07 01:48:32,1085.183,18.793,43.028
2018/04/07 02:48:32,1084.892,18.820,43.080
2018/04/07 03:48:32,1084.425,18.840,43.096
2018/04/07 04:48:32,1083.842,18.853,43.124
2018/04/07 05:48:32,1084.133,18.867,43.168
2018/04/07 06:48:32,1084.425,18.877,43.116
2018/04/07 07:48:32,1083.958,18.887,43.140
2018/04/07 08:48:32,1084.133,18.893,43.108
2018/04/07 09:48:32,1084.250,18.907,43.168
2018/04/07 10:48:32,1083.958,18.907,43.208
2018/04/07 11:48:32,1083.375,18.907,43.224
2018/04/07 12:48:32,1083.083,18.897,43.236
2018/04/07 13:48:32,1082.325,18.900,43.236
2018/04/07 14:48:32,1081.742,18.897,43.220
2018/04/07 15:48:32,1080.108,18.897,43.248
2018/04/07 16:48:32,1080.225,18.897,43.252
2018/04/07 17:48:32,1080.400,18.903,43.264
2018/04/07 18:48:32,1080.517,18.910,43.240
2018/04/07 19:48:32,1081.158,18.920,43.284
2018/04/07 20:48:32,1083.667,18.933,43.216
2018/04/07 21:48:32,1085.300,18.950,43.240
2018/04/07 22:48:32,1086.233,18.967,43.268
2018/04/07 23:48:32,1086.817,18.980,43.224
2018/04/08 00:48:32,1086.525,18.993,43.220
2018/04/08 01:48:32,1086.350,19.007,43.188
2018/04/08 02:48:32,1086.058,19.023,43.264
2018/04/08 03:48:32,1085.883,19.037,43.220
2018/04/08 04:48:32,1086.233,19.047,43.256
2018/04/08 05:48:32,1086.525,19.053,43.232
2018/04/08 06:48:32,1087.575,19.060,43.296
2018/04/08 07:48:32,1087.867,19.057,43.300
2018/04/08 08:48:32,1088.917,19.057,43.312
2018/04/08 09:48:32,1089.208,19.057,43.336
2018/04/08 10:48:32,1089.500,19.057,43.332
2018/04/08 11:48:32,1089.675,19.050,43.348
2018/04/08 12:48:32,1089.675,19.047,43.336
2018/04/08 13:48:32,1089.208,19.043,43.360
2018/04/08 14:48:32,1088.450,19.030,43.388
2018/04/08 15:48:32,1087.692,19.027,43.408
2018/04/08 16:48:32,1087.283,19.017,43.416
2018/04/08 17:48:32,1087.575,19.010,43.396
2018/04/08 18:48:32,1087.867,19.007,43.408
2018/04/08 19:48:32,1088.158,19.010,43.420
2018/04/08 20:48:32,1088.450,19.020,43.464
2018/04/08 21:48:32,1089.033,19.020,43.500
2018/04/08 22:48:32,1089.383,19.017,43.508
2018/04/08 23:48:32,1088.917,19.013,43.508
2018/04/09 00:48:32,1088.742,19.020,43.556
2018/04/09 01:48:32,1088.450,19.033,43.520
2018/04/09 02:48:32,1087.983,19.037,43.536
2018/04/09 03:48:32,1087.283,19.043,43.552
2018/04/09 04:48:32,1087.575,19.050,43.596
2018/04/09 05:48:32,1087.983,19.053,43.600
2018/04/09 06:48:32,1087.983,19.047,43.608
2018/04/09 07:48:32,1088.450,19.047,43.608
2018/04/09 08:48:32,1089.967,19.043,43.636
2018/04/09 09:48:32,1090.258,19.043,43.660
2018/04/09 10:48:32,1090.550,19.043,43.664
2018/04/09 11:48:32,1090.725,19.033,43.664
2018/04/09 12:48:32,1090.842,19.027,43.740
2018/04/09 13:48:32,1090.083,19.013,43.724
2018/04/09 14:48:32,1089.792,19.003,43.732
2018/04/09 15:48:32,1089.325,18.997,43.716
2018/04/09 16:48:32,1089.208,18.983,43.696
2018/04/09 17:48:32,1089.500,18.973,43.764
2018/04/09 18:48:32,1091.133,18.967,43.768
2018/04/09 19:48:32,1093.408,18.967,43.776
2018/04/09 20:48:32,1093.817,18.967,43.780
2018/04/09 21:48:32,1094.750,18.970,43.768
2018/04/09 22:48:32,1095.042,18.973,43.788
2018/04/09 23:48:32,1095.508,18.980,43.732
2018/04/10 00:48:32,1094.750,18.990,43.744
2018/04/10 01:48:32,1094.867,19.000,43.768
2018/04/10 02:48:32,1094.750,19.010,43.752
2018/04/10 03:48:32,1094.167,19.017,43.776
2018/04/10 04:48:32,1093.817,19.027,43.808
2018/04/10 05:48:32,1093.525,19.033,43.748
2018/04/10 06:48:32,1093.117,19.043,43.764
2018/04/10 07:48:32,1094.458,19.053,43.756
2018/04/10 08:48:32,1094.575,19.060,43.772
2018/04/10 09:48:32,1095.158,19.063,43.764
2018/04/10 10:48:32,1095.625,19.070,43.784
2018/04/10 11:48:32,1096.208,19.077,43.792
2018/04/10 12:48:32,1096.208,19.080,43.792
2018/04/10 13:48:32,1095.625,19.080,43.792
2018/04/10 14:48:32,1095.042,19.087,43.760
2018/04/10 15:48:32,1095.042,19.087,43.748
2018/04/10 16:48:32,1094.575,19.087,43.744
2018/04/10 17:48:32,1094.167,19.090,43.744
2018/04/10 18:48:32,1094.458,19.093,43.760
2018/04/10 19:48:32,1095.042,19.093,43.752
2018/04/10 20:48:32,1095.042,19.093,43.756
2018/04/10 21:48:32,1095.917,19.097,43.752
2018/04/10 22:48:32,1096.383,19.097,43.768
2018/04/10 23:48:32,1096.850,19.097,43.756
2018/04/11 00:48:32,1096.383,19.100,43.772
2018/04/11 01:48:32,1095.625,19.100,43.764
2018/04/11 02:48:32,1095.158,19.100,43.768
2018/04/11 03:48:32,1095.508,19.100,43.752
2018/04/11 04:48:32,1095.800,19.100,43.752
2018/04/11 05:48:32,1096.092,19.100,43.752
2018/04/11 06:48:32,1096.675,19.097,43.772
2018/04/11 07:48:32,1097.550,19.093,43.768
2018/04/11 08:48:32,1098.192,19.083,43.788
2018/04/11 09:48:32,1098.308,19.080,43.812
2018/04/11 10:48:32,1098.483,19.070,43.772
2018/04/11 11:48:32,1098.483,19.060,43.784
2018/04/11 12:48:32,1098.192,19.047,43.728
2018/04/11 13:48:32,1097.550,19.037,43.776
2018/04/11 14:48:32,1096.850,19.020,43.784
2018/04/11 15:48:32,1096.383,19.007,43.780
2018/04/11 16:48:32,1096.092,18.997,43.744
2018/04/11 17:48:32,1095.508,18.987,43.772
2018/04/11 18:48:32,1095.508,18.987,43.760
2018/04/11 19:48:32,1095.800,18.990,43.768
2018/04/11 20:48:32,1096.208,19.000,43.760
2018/04/11 21:48:32,1096.850,19.017,43.764
2018/04/11 22:48:32,1097.258,19.040,43.732
2018/04/11 23:48:32,1097.142,19.067,43.736
2018/04/12 00:48:32,1097.258,19.097,43.732
2018/04/12 01:48:32,1097.258,19.130,43.736
2018/04/12 02:48:32,1096.850,19.160,43.676
2018/04/12 03:48:32,1096.558,19.190,43.572
2018/04/12 04:48:32,1096.383,19.213,43.620
2018/04/12 05:48:32,1096.675,19.233,43.580
2018/04/12 06:48:32,1097.142,19.253,43.564
2018/04/12 07:48:32,1097.725,19.267,43.564
2018/04/12 08:48:32,1097.900,19.280,43.608
2018/04/12 09:48:32,1098.308,19.287,43.588
2018/04/12 10:48:32,1098.600,19.290,43.596
2018/04/12 11:48:32,1098.483,19.290,43.556
2018/04/12 12:48:32,1097.725,19.287,43.588
2018/04/12 13:48:32,1097.142,19.283,43.600
2018/04/12 14:48:32,1096.558,19.273,43.572
2018/04/12 15:48:32,1095.800,19.267,43.540
2018/04/12 16:48:32,1095.042,19.257,43.552
2018/04/12 17:48:32,1094.458,19.250,43.548
2018/04/12 18:48:32,1094.458,19.247,43.548
2018/04/12 19:48:32,1094.283,19.247,43.576
2018/04/12 20:48:32,1094.283,19.253,43.572
2018/04/12 21:48:32,1094.458,19.267,43.576
2018/04/12 22:48:32,1094.750,19.283,43.580
2018/04/12 23:48:32,1095.158,19.303,43.560
2018/04/13 00:48:32,1094.867,19.323,43.552
2018/04/13 01:48:32,1094.575,19.347,43.544
2018/04/13 02:48:32,1093.992,19.367,43.560
2018/04/13 03:48:32,1093.233,19.383,43.564
2018/04/13 04:48:32,1093.117,19.403,43.540
2018/04/13 05:48:32,1093.408,19.417,43.564
2018/04/13 06:48:32,1093.700,19.427,43.564
2018/04/13 07:48:32,1094.283,19.433,43.576
2018/04/13 08:48:32,1094.458,19.440,43.600
2018/04/13 09:48:32,1094.750,19.440,43.588
2018/04/13 10:48:32,1095.042,19.440,43.564
2018/04/13 11:48:32,1095.042,19.437,43.572
2018/04/13 12:48:32,1094.575,19.430,43.588
2018/04/13 13:48:32,1094.283,19.420,43.560
2018/04/13 14:48:32,1093.817,19.413,43.556
2018/04/13 15:48:32,1093.233,19.400,43.516
2018/04/13 16:48:32,1092.475,19.393,43.536
2018/04/13 17:48:32,1092.067,19.390,43.552
2018/04/13 18:48:32,1091.775,19.383,43.576
2018/04/13 19:48:32,1091.775,19.383,43.552
2018/04/13 20:48:32,1091.892,19.390,43.600
2018/04/13 21:48:32,1092.650,19.400,43.536
2018/04/13 22:48:32,1093.117,19.413,43.552
2018/04/13 23:48:32,1092.942,19.433,43.560
2018/04/14 00:48:32,1092.650,19.450,43.608
2018/04/14 01:48:32,1092.650,19.470,43.548
2018/04/14 02:48:32,1091.717,19.490,43.596
2018/04/14 03:48:32,1091.425,19.507,43.524
2018/04/14 04:48:32,1091.308,19.520,43.540
2018/04/14 05:48:32,1091.425,19.533,43.588
2018/04/14 06:48:32,1091.717,19.540,43.540
2018/04/14 07:48:32,1092.183,19.553,43.596
2018/04/14 08:48:32,1092.767,19.557,43.536
2018/04/14 09:48:32,1092.767,19.563,43.528
2018/04/14 10:48:32,1092.650,19.560,43.544
2018/04/14 11:48:32,1092.358,19.560,43.532
2018/04/14 12:48:32,1091.600,19.557,43.556
2018/04/14 13:48:32,1090.725,19.550,43.580
2018/04/14 14:48:32,1090.258,19.547,43.572
2018/04/14 15:48:32,1089.500,19.540,43.588
2018/04/14 16:48:32,1089.675,19.540,43.572
2018/04/14 17:48:32,1089.967,19.540,43.560
2018/04/14 18:48:32,1090.083,19.543,43.584
2018/04/14 19:48:32,1090.258,19.550,43.576
2018/04/14 20:48:32,1090.375,19.563,43.536
2018/04/14 21:48:32,1090.550,19.587,43.584
2018/04/14 22:48:32,1090.550,19.603,43.584
2018/04/14 23:48:32,1089.967,19.630,43.544
2018/04/15 00:48:32,1089.675,19.653,43.592
2018/04/15 01:48:32,1089.033,19.680,43.600
2018/04/15 02:48:32,1088.333,19.703,43.584
2018/04/15 03:48:32,1087.692,19.720,43.548
2018/04/15 04:48:32,1087.867,19.737,43.568
2018/04/15 05:48:32,1088.158,19.753,43.580
2018/04/15 06:48:32,1088.158,19.763,43.584
2018/04/15 07:48:32,1088.450,19.773,43.540
2018/04/15 08:48:32,1088.275,19.783,43.540
2018/04/15 09:48:32,1088.742,19.790,43.560
2018/04/15 10:48:32,1088.917,19.790,43.536
2018/04/15 11:48:32,1093.233,19.793,43.568
2018/04/15 12:48:32,1094.458,19.790,43.548
2018/04/15 13:48:32,1097.550,19.797,43.560
2018/04/15 14:48:32,1113.008,19.793,43.564
2018/04/15 15:48:32,1122.050,19.793,43.564
2018/04/15 16:48:32,1119.483,19.790,43.548
2018/04/15 17:48:32,1115.925,19.793,43.576
2018/04/15 18:48:32,1113.008,19.793,43.580
2018/04/15 19:48:32,1110.733,19.790,43.568
2018/04/15 20:48:32,1108.867,19.790,43.592
2018/04/15 21:48:32,1108.108,19.787,43.572
2018/04/15 22:48:32,1107.467,19.783,43.568
2018/04/15 23:48:32,1106.592,19.783,43.572
2018/04/16 00:48:32,1105.367,19.780,43.552
2018/04/16 01:48:32,1104.725,19.783,43.568
2018/04/16 02:48:32,1104.550,19.777,43.524
2018/04/16 03:48:32,1104.142,19.777,43.528
2018/04/16 04:48:32,1104.725,19.770,43.532
2018/04/16 05:48:32,1104.900,19.767,43.540
2018/04/16 06:48:32,1105.192,19.760,43.576
2018/04/16 07:48:32,1105.367,19.760,43.596
2018/04/16 08:48:32,1105.192,19.753,43.600
2018/04/16 09:48:32,1105.017,19.747,43.600
2018/04/16 10:48:32,1104.550,19.740,43.568
2018/04/16 11:48:32,1103.967,19.733,43.564
2018/04/16 12:48:32,1103.033,19.727,43.556
2018/04/16 13:48:32,1091.717,19.780,42.636
2018/04/16 14:48:32,1100.117,19.740,42.712
2018/04/16 15:48:32,1099.242,19.727,42.680
2018/04/16 16:48:32,1098.017,19.720,42.668
2018/04/16 17:48:32,1097.258,19.717,42.672
2018/04/16 18:48:32,1096.967,19.717,42.656
2018/04/16 19:48:32,1096.850,19.717,42.676
2018/04/16 20:48:32,1096.675,19.720,42.668
2018/04/16 21:48:32,1097.433,19.727,42.660
2018/04/16 22:48:32,1097.725,19.733,42.676
2018/04/16 23:48:32,1098.308,19.740,42.688
2018/04/17 00:48:32,1098.600,19.750,42.688
2018/04/17 01:48:32,1098.483,19.760,42.724
2018/04/17 02:48:32,1098.192,19.767,42.668
2018/04/17 03:48:32,1098.017,19.770,42.672
2018/04/17 04:48:32,1098.192,19.773,42.692
2018/04/17 05:48:32,1098.017,19.770,42.728
2018/04/17 06:48:32,1098.308,19.770,42.692
2018/04/17 07:48:32,1098.775,19.767,42.704
2018/04/17 08:48:32,1099.358,19.767,42.720
2018/04/17 09:48:32,1099.650,19.757,42.764
2018/04/17 10:48:32,1099.650,19.750,42.772
2018/04/17 11:48:32,1099.067,19.740,42.776
2018/04/17 12:48:32,1098.950,19.727,42.792
2018/04/17 13:48:32,1098.192,19.713,42.792
2018/04/17 14:48:32,1097.258,19.697,42.800
2018/04/17 15:48:32,1096.675,19.683,42.808
2018/04/17 16:48:32,1096.092,19.670,42.776
2018/04/17 17:48:32,1095.333,19.663,42.788
2018/04/17 18:48:32,1094.867,19.657,42.840
2018/04/17 19:48:32,1094.750,19.653,42.844
2018/04/17 20:48:32,1094.867,19.653,42.880
2018/04/17 21:48:32,1095.333,19.660,42.844
2018/04/17 22:48:32,1095.333,19.670,42.852
2018/04/17 23:48:32,1095.042,19.683,42.888
2018/04/18 00:48:32,1094.867,19.697,42.920
2018/04/18 01:48:32,1094.458,19.710,42.944
2018/04/18 02:48:32,1094.167,19.727,42.912
2018/04/18 03:48:32,1093.700,19.737,42.912
2018/04/18 04:48:32,1093.525,19.750,42.984
2018/04/18 05:48:32,1093.525,19.753,42.968
2018/04/18 06:48:32,1093.817,19.760,42.984
2018/04/18 07:48:32,1094.458,19.767,42.956
2018/04/18 08:48:32,1095.042,19.767,42.976
2018/04/18 09:48:32,1095.158,19.763,42.996
2018/04/18 10:48:32,1095.625,19.760,43.008
2018/04/18 11:48:32,1096.208,19.753,43.000
2018/04/18 12:48:32,1096.383,19.743,42.992
2018/04/18 13:48:32,1096.092,19.733,42.964
2018/04/18 14:48:32,1095.625,19.723,42.988
2018/04/18 15:48:32,1095.333,19.713,42.972
2018/04/18 16:48:32,1094.458,19.700,43.008
2018/04/18 17:48:32,1094.283,19.693,42.976
2018/04/18 18:48:32,1093.992,19.687,43.008
2018/04/18 19:48:32,1093.700,19.687,43.008
2018/04/18 20:48:32,1093.817,19.690,43.012
2018/04/18 21:48:32,1094.283,19.700,43.040
2018/04/18 22:48:32,1094.108,19.707,43.048
2018/04/18 23:48:32,1093.817,19.720,42.996
2018/04/19 00:48:32,1093.525,19.740,43.028
2018/04/19 01:48:32,1092.942,19.753,43.040
2018/04/19 02:48:32,1092.183,19.767,43.000
2018/04/19 03:48:32,1092.067,19.780,43.016
2018/04/19 04:48:32,1092.650,19.793,43.016
2018/04/19 05:48:32,1092.942,19.803,43.044
2018/04/19 06:48:32,1093.408,19.810,43.044
2018/04/19 07:48:32,1094.167,19.820,43.016
2018/04/19 08:48:32,1094.458,19.823,42.988
2018/04/19 09:48:32,1094.458,19.827,42.996
2018/04/19 10:48:32,1094.750,19.823,43.000
2018/04/19 11:48:32,1094.867,19.823,43.004
2018/04/19 12:48:32,1094.867,19.820,43.004
2018/04/19 13:48:32,1094.458,19.813,43.032
2018/04/19 14:48:32,1094.283,19.807,43.028
2018/04/19 15:48:32,1093.525,19.803,43.024
2018/04/19 16:48:32,1092.650,19.800,42.988
2018/04/19 17:48:32,1092.475,19.803,42.972
2018/04/19 18:48:32,1092.475,19.803,43.008
2018/04/19 19:48:32,1092.475,19.810,43.012
2018/04/19 20:48:32,1092.650,19.820,42.948
2018/04/19 21:48:32,1093.525,19.833,43.008
2018/04/19 22:48:32,1093.817,19.853,42.992
2018/04/19 23:48:32,1093.817,19.873,42.976
2018/04/20 00:48:32,1093.408,19.893,42.980
2018/04/20 01:48:32,1093.117,19.913,43.032
2018/04/20 02:48:32,1092.942,19.927,42.976
2018/04/20 03:48:32,1093.525,19.943,43.000
2018/04/20 04:48:32,1093.700,19.960,43.016
2018/04/20 05:48:32,1093.817,19.967,43.012
2018/04/20 06:48:32,1094.283,19.977,43.004
2018/04/20 07:48:32,1095.158,19.980,42.976
2018/04/20 08:48:32,1095.917,19.987,42.980
2018/04/20 09:48:32,1096.092,19.983,42.992
