Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 13/03/2018
TIME       : 15:05:48
FILENAME   : C:\Users\melimore86\Desktop\MON\CSV\sws_t2928_180313150548.CSV
CREATED BY : Diver-Office 9.2.0.17
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..09-T2928  317.
  Instrument number       =UTC-4
                          =0
  Location                =sws_t2928
  Sample period           =M60
  Sample method           =T
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     mS/cm
  Range                   =120.000   mS/cm


[Series settings]
  Serial number           =..09-T2928  317.
  Instrument number       =UTC-4
  Location                =sws_t2928
  Sample period           =00 00:60:00 0
  Sample method           =T
  Start date / time       =01:45:16 08/06/17
  End date / time         =01:45:10 12/10/17
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3 from data header]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     mS/cm
  Range                   =120.000   mS/cm


Date/time,Pressure[cm],Temperature[°C],2:Spec.cond.[mS/cm]
2017/07/14 07:45:01,1085.125,28.827,26.464
2017/07/14 08:45:01,1076.492,28.750,26.428
2017/07/14 09:45:01,1071.650,28.680,26.356
2017/07/14 10:45:01,1071.650,28.623,26.324
2017/07/14 11:45:01,1071.650,28.580,26.308
2017/07/14 12:45:01,1070.600,28.577,26.296
2017/07/14 13:45:01,1069.958,28.623,26.288
2017/07/14 14:45:01,1069.375,28.723,26.276
2017/07/14 15:45:01,1069.375,28.857,26.304
2017/07/14 16:45:01,1080.458,29.013,26.384
2017/07/14 17:45:01,1094.108,29.193,26.468
2017/07/14 18:45:01,1094.983,29.380,26.496
2017/07/14 19:45:01,1091.017,29.537,26.512
2017/07/14 20:45:01,1079.758,29.667,26.472
2017/07/14 21:45:01,1069.900,29.760,26.468
2017/07/14 22:45:01,1069.900,29.823,26.452
2017/07/14 23:45:01,1070.075,29.857,26.476
2017/07/15 00:45:01,1069.900,29.857,26.472
2017/07/15 01:45:01,1069.725,29.823,26.452
2017/07/15 02:45:01,1069.083,29.760,26.472
2017/07/15 03:45:01,1068.850,29.680,26.460
2017/07/15 04:45:01,1068.558,29.590,26.464
2017/07/15 05:45:01,1074.742,29.483,26.500
2017/07/15 06:45:01,1085.125,29.377,26.536
2017/07/15 07:45:01,1087.342,29.270,26.536
2017/07/15 08:45:01,1081.333,29.167,26.504
2017/07/15 09:45:01,1072.525,29.080,26.468
2017/07/15 10:45:01,1070.250,29.007,26.432
2017/07/15 11:45:01,1069.550,28.947,26.416
2017/07/15 12:45:01,1069.025,28.897,26.396
2017/07/15 13:45:01,1067.858,28.873,26.400
2017/07/15 14:45:01,1067.858,28.880,26.376
2017/07/15 15:45:01,1067.158,28.917,26.404
2017/07/15 16:45:01,1067.333,28.977,26.424
2017/07/15 17:45:01,1070.133,29.040,26.424
2017/07/15 18:45:01,1075.967,29.090,26.464
2017/07/15 19:45:01,1079.758,29.123,26.500
2017/07/15 20:45:01,1074.800,29.147,26.472
2017/07/15 21:45:01,1067.333,29.163,26.456
2017/07/15 22:45:01,1066.983,29.170,26.456
2017/07/15 23:45:01,1067.333,29.167,26.452
2017/07/16 00:45:01,1066.808,29.140,26.432
2017/07/16 01:45:01,1066.458,29.100,26.432
2017/07/16 02:45:01,1066.283,29.047,26.420
2017/07/16 03:45:01,1065.408,28.980,26.408
2017/07/16 04:45:01,1065.408,28.903,26.416
2017/07/16 05:45:01,1066.283,28.823,26.408
2017/07/16 06:45:01,1073.050,28.740,26.460
2017/07/16 07:45:01,1087.692,28.653,26.540
2017/07/16 08:45:01,1089.267,28.567,26.504
2017/07/16 09:45:01,1080.458,28.487,26.452
2017/07/16 10:45:01,1070.075,28.423,26.392
2017/07/16 11:45:01,1066.517,28.380,26.372
2017/07/16 12:45:01,1066.167,28.353,26.352
2017/07/16 13:45:01,1065.758,28.370,26.348
2017/07/16 14:45:01,1064.592,28.450,26.376
2017/07/16 15:45:01,1064.242,28.590,26.372
2017/07/16 16:45:01,1064.067,28.760,26.376
2017/07/16 17:45:01,1063.367,28.913,26.376
2017/07/16 18:45:01,1065.292,29.027,26.420
2017/07/16 19:45:01,1071.825,29.123,26.464
2017/07/16 20:45:01,1074.917,29.207,26.480
2017/07/16 21:45:01,1069.725,29.277,26.480
2017/07/16 22:45:01,1066.283,29.323,26.464
2017/07/16 23:45:01,1066.108,29.350,26.456
2017/07/17 00:45:01,1065.583,29.350,26.456
2017/07/17 01:45:01,1065.408,29.320,26.464
2017/07/17 02:45:01,1064.767,29.267,26.460
2017/07/17 03:45:01,1064.067,29.197,26.444
2017/07/17 04:45:01,1063.892,29.113,26.448
2017/07/17 05:45:01,1064.067,29.023,26.452
2017/07/17 06:45:01,1068.850,28.923,26.476
2017/07/17 07:45:01,1082.675,28.820,26.512
2017/07/17 08:45:01,1091.367,28.710,26.512
2017/07/17 09:45:01,1089.267,28.617,26.484
2017/07/17 10:45:01,1080.458,28.540,26.468
2017/07/17 11:45:01,1069.783,28.487,26.424
2017/07/17 12:45:01,1067.858,28.457,26.404
2017/07/17 13:45:01,1067.158,28.430,26.404
2017/07/17 14:45:01,1065.117,28.420,26.384
2017/07/17 15:45:01,1064.942,28.433,26.360
2017/07/17 16:45:01,1064.883,28.477,26.336
2017/07/17 17:45:01,1063.892,28.553,26.352
2017/07/17 18:45:01,1064.533,28.663,26.360
2017/07/17 19:45:01,1064.942,28.787,26.368
2017/07/17 20:45:01,1065.758,28.893,26.400
2017/07/17 21:45:01,1066.983,28.980,26.416
2017/07/17 22:45:01,1069.900,29.033,26.440
2017/07/17 23:45:01,1067.508,29.060,26.448
2017/07/18 00:45:01,1066.808,29.050,26.444
2017/07/18 01:45:01,1066.633,29.017,26.448
2017/07/18 02:45:01,1066.458,28.963,26.444
2017/07/18 03:45:01,1066.108,28.890,26.432
2017/07/18 04:45:01,1066.458,28.800,26.432
2017/07/18 05:45:01,1066.633,28.703,26.432
2017/07/18 06:45:01,1067.508,28.603,26.436
2017/07/18 07:45:01,1074.217,28.500,26.452
2017/07/18 08:45:01,1088.042,28.393,26.476
2017/07/18 09:45:01,1098.425,28.277,26.492
2017/07/18 10:45:01,1092.533,28.190,26.476
2017/07/18 11:45:01,1081.333,28.137,26.440
2017/07/18 12:45:01,1070.250,28.110,26.388
2017/07/18 13:45:01,1069.258,28.110,26.416
2017/07/18 14:45:01,1068.383,28.127,26.376
2017/07/18 15:45:01,1067.858,28.177,26.368
2017/07/18 16:45:01,1067.508,28.260,26.364
2017/07/18 17:45:01,1067.333,28.377,26.368
2017/07/18 18:45:01,1067.858,28.497,26.388
2017/07/18 19:45:01,1067.683,28.613,26.368
2017/07/18 20:45:01,1068.033,28.700,26.404
2017/07/18 21:45:01,1068.733,28.757,26.416
2017/07/18 22:45:01,1069.433,28.787,26.420
2017/07/18 23:45:01,1070.075,28.787,26.424
2017/07/19 00:45:01,1069.433,28.763,26.440
2017/07/19 01:45:01,1069.200,28.717,26.444
2017/07/19 02:45:01,1068.558,28.653,26.432
2017/07/19 03:45:01,1068.208,28.583,26.416
2017/07/19 04:45:01,1068.208,28.497,26.420
2017/07/19 05:45:01,1068.208,28.410,26.396
2017/07/19 06:45:01,1068.733,28.320,26.400
2017/07/19 07:45:01,1069.083,28.233,26.404
2017/07/19 08:45:01,1073.867,28.147,26.408
2017/07/19 09:45:01,1086.875,28.037,26.436
2017/07/19 10:45:01,1097.725,27.907,26.512
2017/07/19 11:45:01,1093.933,27.907,26.512
2017/07/19 12:45:01,1084.600,27.890,26.496
2017/07/19 13:45:01,1073.400,27.890,26.496
2017/07/19 14:45:01,1069.900,27.913,26.508
2017/07/19 15:45:01,1068.908,27.953,26.500
2017/07/19 16:45:01,1067.858,28.017,26.500
2017/07/19 17:45:01,1067.508,28.117,26.504
2017/07/19 18:45:01,1067.158,28.253,26.500
2017/07/19 19:45:01,1067.683,28.407,26.512
2017/07/19 20:45:01,1068.033,28.547,26.540
2017/07/19 21:45:01,1068.383,28.660,26.560
2017/07/19 22:45:01,1068.558,28.740,26.556
2017/07/19 23:45:01,1073.050,28.783,26.572
2017/07/20 00:45:01,1079.758,28.793,26.592
2017/07/20 01:45:01,1074.917,28.780,26.580
2017/07/20 02:45:01,1069.550,28.747,26.588
2017/07/20 03:45:01,1068.383,28.713,26.600
2017/07/20 04:45:01,1068.383,28.663,26.604
2017/07/20 05:45:01,1068.208,28.607,26.596
2017/07/20 06:45:01,1068.733,28.533,26.588
2017/07/20 07:45:01,1069.083,28.450,26.592
2017/07/20 08:45:01,1069.025,28.357,26.568
2017/07/20 09:45:01,1074.217,28.260,26.568
2017/07/20 10:45:01,1089.967,28.057,26.620
2017/07/20 11:45:01,1101.750,28.047,26.852
2017/07/20 12:45:01,1100.700,28.050,26.876
2017/07/20 13:45:01,1089.792,28.043,26.872
2017/07/20 14:45:01,1079.408,28.060,26.876
2017/07/20 15:45:01,1068.733,28.097,26.864
2017/07/20 16:45:01,1066.983,28.143,26.868
2017/07/20 17:45:01,1066.283,28.193,26.892
2017/07/20 18:45:01,1066.808,28.253,26.872
2017/07/20 19:45:01,1066.633,28.320,26.884
2017/07/20 20:45:01,1068.208,28.377,26.888
2017/07/20 21:45:01,1068.908,28.420,26.884
2017/07/20 22:45:01,1068.383,28.443,26.900
2017/07/20 23:45:01,1068.033,28.447,26.904
2017/07/21 00:45:01,1069.083,28.427,26.896
2017/07/21 01:45:01,1075.267,28.380,26.908
2017/07/21 02:45:01,1075.792,28.317,26.904
2017/07/21 03:45:01,1068.383,28.243,26.916
2017/07/21 04:45:01,1066.633,28.167,26.896
2017/07/21 05:45:01,1066.983,28.087,26.908
2017/07/21 06:45:01,1066.983,27.990,26.884
2017/07/21 07:45:01,1067.508,27.843,26.888
2017/07/21 08:45:01,1067.858,27.657,26.868
2017/07/21 09:45:01,1068.033,27.473,26.800
2017/07/21 10:45:01,1075.967,27.413,26.712
2017/07/21 11:45:01,1093.583,27.493,26.844
2017/07/21 12:45:01,1109.683,27.627,27.032
2017/07/21 13:45:01,1104.550,27.653,27.064
2017/07/21 14:45:01,1090.842,27.657,27.048
2017/07/21 15:45:01,1078.242,27.677,27.012
2017/07/21 16:45:01,1067.858,27.707,27.016
2017/07/21 17:45:01,1067.158,27.773,27.028
2017/07/21 18:45:01,1066.983,27.877,27.032
2017/07/21 19:45:01,1066.808,27.997,27.016
2017/07/21 20:45:01,1066.808,28.107,27.024
2017/07/21 21:45:01,1067.333,28.200,27.024
2017/07/21 22:45:01,1067.508,28.270,27.036
2017/07/21 23:45:01,1068.033,28.310,27.032
2017/07/22 00:45:01,1067.158,28.320,27.044
2017/07/22 01:45:01,1075.092,28.303,27.048
2017/07/22 02:45:01,1083.258,28.270,27.068
2017/07/22 03:45:01,1079.233,28.220,27.068
2017/07/22 04:45:01,1071.650,28.177,27.068
2017/07/22 05:45:01,1067.508,28.143,27.044
2017/07/22 06:45:01,1068.033,28.107,27.052
2017/07/22 07:45:01,1068.558,28.063,27.052
2017/07/22 08:45:01,1069.083,28.010,27.048
2017/07/22 09:45:01,1068.908,27.947,27.040
2017/07/22 10:45:01,1069.433,27.890,27.036
2017/07/22 11:45:01,1081.858,27.867,27.060
2017/07/22 12:45:01,1108.283,27.897,27.084
2017/07/22 13:45:01,1119.192,27.937,27.080
2017/07/22 14:45:01,1108.983,27.987,27.080
2017/07/22 15:45:01,1094.983,28.040,27.080
2017/07/22 16:45:01,1082.033,28.087,27.100
2017/07/22 17:45:01,1069.375,28.123,27.096
2017/07/22 18:45:01,1068.033,28.153,27.084
2017/07/22 19:45:01,1067.333,28.180,27.096
2017/07/22 20:45:01,1066.808,28.203,27.084
2017/07/22 21:45:01,1066.983,28.217,27.092
2017/07/22 22:45:01,1066.983,28.220,27.096
2017/07/22 23:45:01,1067.333,28.207,27.092
2017/07/23 00:45:01,1067.333,28.177,27.096
2017/07/23 01:45:01,1069.608,28.143,27.080
2017/07/23 02:45:01,1084.775,28.100,27.084
2017/07/23 03:45:01,1094.458,28.057,27.088
2017/07/23 04:45:01,1089.792,28.017,27.096
2017/07/23 05:45:01,1078.708,27.983,27.100
2017/07/23 06:45:01,1068.558,27.960,27.084
2017/07/23 07:45:01,1068.733,27.933,27.072
2017/07/23 08:45:01,1069.258,27.903,27.084
2017/07/23 09:45:01,1069.725,27.867,27.088
2017/07/23 10:45:01,1069.900,27.823,27.092
2017/07/23 11:45:01,1072.525,27.770,27.088
2017/07/23 12:45:01,1090.667,27.730,27.064
2017/07/23 13:45:01,1112.892,27.687,27.068
2017/07/23 14:45:01,1122.750,27.653,27.076
2017/07/23 15:45:01,1114.992,27.623,27.060
2017/07/23 16:45:01,1098.425,27.623,27.056
2017/07/23 17:45:01,1083.550,27.607,27.072
2017/07/23 18:45:01,1068.733,27.610,27.072
2017/07/23 19:45:01,1065.817,27.603,27.068
2017/07/23 20:45:01,1065.583,27.600,27.064
2017/07/23 21:45:01,1066.108,27.593,27.060
2017/07/23 22:45:01,1066.517,27.583,27.048
2017/07/23 23:45:01,1066.808,27.570,27.044
2017/07/24 00:45:01,1066.983,27.543,27.052
2017/07/24 01:45:01,1066.983,27.520,27.040
2017/07/24 02:45:01,1074.100,27.493,27.052
2017/07/24 03:45:01,1088.217,27.473,27.040
2017/07/24 04:45:01,1094.283,27.457,27.056
2017/07/24 05:45:01,1090.142,27.437,27.040
2017/07/24 06:45:01,1077.367,27.413,27.032
2017/07/24 07:45:01,1068.383,27.397,27.040
2017/07/24 08:45:01,1068.208,27.373,27.024
2017/07/24 09:45:01,1067.858,27.353,27.044
2017/07/24 10:45:01,1068.033,27.347,27.036
2017/07/24 11:45:01,1068.208,27.360,27.012
2017/07/24 12:45:01,1076.317,27.390,27.036
2017/07/24 13:45:01,1098.600,27.443,27.036
2017/07/24 14:45:01,1118.142,27.560,27.048
2017/07/24 15:45:01,1114.992,27.697,27.048
2017/07/24 16:45:01,1101.225,27.810,27.056
2017/07/24 17:45:01,1087.167,27.900,27.048
2017/07/24 18:45:01,1074.392,27.977,27.064
2017/07/24 19:45:01,1068.033,28.047,27.048
2017/07/24 20:45:01,1068.033,28.120,27.064
2017/07/24 21:45:01,1068.733,28.183,27.068
2017/07/24 22:45:01,1068.733,28.223,27.068
2017/07/24 23:45:01,1069.375,28.237,27.076
2017/07/25 00:45:01,1068.733,28.227,27.076
2017/07/25 01:45:01,1068.733,28.193,27.084
2017/07/25 02:45:01,1068.733,28.150,27.064
2017/07/25 03:45:01,1077.717,28.097,27.060
2017/07/25 04:45:01,1087.342,28.040,27.060
2017/07/25 05:45:01,1082.033,27.987,27.056
2017/07/25 06:45:01,1074.742,27.937,27.056
2017/07/25 07:45:01,1070.600,27.897,27.060
2017/07/25 08:45:01,1070.658,27.853,27.060
2017/07/25 09:45:01,1070.775,27.817,27.068
2017/07/25 10:45:01,1070.775,27.793,27.052
2017/07/25 11:45:01,1070.600,27.787,27.052
2017/07/25 12:45:01,1070.075,27.813,27.060
2017/07/25 13:45:01,1075.442,27.883,27.048
2017/07/25 14:45:01,1092.533,27.997,27.060
2017/07/25 15:45:01,1107.933,28.170,27.080
2017/07/25 16:45:01,1105.775,28.370,27.088
2017/07/25 17:45:01,1093.933,28.540,27.104
2017/07/25 18:45:01,1082.033,28.677,27.108
2017/07/25 19:45:01,1070.950,28.790,27.108
2017/07/25 20:45:01,1069.725,28.887,27.112
2017/07/25 21:45:01,1069.375,28.977,27.132
2017/07/25 22:45:01,1069.083,29.033,27.116
2017/07/25 23:45:01,1069.258,29.057,27.132
2017/07/26 00:45:01,1068.733,29.040,27.128
2017/07/26 01:45:01,1068.558,29.000,27.132
2017/07/26 02:45:01,1068.675,28.940,27.124
2017/07/26 03:45:01,1069.433,28.873,27.140
2017/07/26 04:45:01,1078.767,28.793,27.132
2017/07/26 05:45:01,1082.500,28.723,27.124
2017/07/26 06:45:01,1074.742,28.657,27.136
2017/07/26 07:45:01,1070.250,28.590,27.124
2017/07/26 08:45:01,1070.075,28.527,27.120
2017/07/26 09:45:01,1069.958,28.463,27.112
2017/07/26 10:45:01,1069.608,28.407,27.108
2017/07/26 11:45:01,1068.733,28.373,27.112
2017/07/26 12:45:01,1068.208,28.377,27.116
2017/07/26 13:45:01,1067.683,28.437,27.116
2017/07/26 14:45:01,1071.125,28.547,27.120
2017/07/26 15:45:01,1085.650,28.700,27.124
2017/07/26 16:45:01,1096.500,28.907,27.132
2017/07/26 17:45:01,1092.883,29.140,27.128
2017/07/26 18:45:01,1082.850,29.337,27.156
2017/07/26 19:45:01,1071.125,29.497,27.156
2017/07/26 20:45:01,1068.033,29.617,27.144
2017/07/26 21:45:01,1068.033,29.717,27.148
2017/07/26 22:45:01,1067.508,29.773,27.156
2017/07/26 23:45:01,1066.458,29.787,27.164
2017/07/27 00:45:01,1065.933,29.763,27.180
2017/07/27 01:45:01,1066.108,29.710,27.176
2017/07/27 02:45:01,1066.283,29.640,27.168
2017/07/27 03:45:01,1066.633,29.560,27.148
2017/07/27 04:45:01,1076.142,29.467,27.160
2017/07/27 05:45:01,1086.992,29.380,27.164
2017/07/27 06:45:01,1083.375,29.293,27.144
2017/07/27 07:45:01,1075.617,29.217,27.152
2017/07/27 08:45:01,1068.208,29.150,27.140
2017/07/27 09:45:01,1067.158,29.087,27.128
2017/07/27 10:45:01,1066.633,29.027,27.148
2017/07/27 11:45:01,1066.108,28.987,27.128
2017/07/27 12:45:01,1065.583,28.990,27.124
2017/07/27 13:45:01,1065.292,29.037,27.120
2017/07/27 14:45:01,1064.358,29.140,27.124
2017/07/27 15:45:01,1069.433,29.250,27.132
2017/07/27 16:45:01,1082.208,29.363,27.140
2017/07/27 17:45:01,1091.133,29.493,27.160
2017/07/27 18:45:01,1086.350,29.627,27.152
2017/07/27 19:45:01,1077.017,29.737,27.156
2017/07/27 20:45:01,1066.283,29.820,27.148
2017/07/27 21:45:01,1064.883,29.877,27.152
2017/07/27 22:45:01,1064.767,29.910,27.168
2017/07/27 23:45:01,1065.058,29.907,27.172
2017/07/28 00:45:01,1064.883,29.877,27.160
2017/07/28 01:45:01,1064.067,29.817,27.176
2017/07/28 02:45:01,1063.717,29.740,27.164
2017/07/28 03:45:01,1063.192,29.650,27.168
2017/07/28 04:45:01,1067.508,29.547,27.172
2017/07/28 05:45:01,1081.508,29.440,27.168
2017/07/28 06:45:01,1085.300,29.337,27.156
2017/07/28 07:45:01,1079.933,29.237,27.156
2017/07/28 08:45:01,1072.175,29.160,27.144
2017/07/28 09:45:01,1065.817,29.093,27.132
2017/07/28 10:45:01,1064.942,29.033,27.124
2017/07/28 11:45:01,1065.117,28.983,27.116
2017/07/28 12:45:01,1064.417,28.957,27.132
2017/07/28 13:45:01,1063.892,28.970,27.136
2017/07/28 14:45:01,1062.667,29.023,27.132
2017/07/28 15:45:01,1061.442,29.133,27.140
2017/07/28 16:45:01,1068.558,29.287,27.160
2017/07/28 17:45:01,1080.808,29.477,27.140
2017/07/28 18:45:01,1086.817,29.690,27.148
2017/07/28 19:45:01,1081.508,29.893,27.156
2017/07/28 20:45:01,1073.342,30.050,27.156
2017/07/28 21:45:01,1064.358,30.167,27.168
2017/07/28 22:45:01,1062.842,30.240,27.156
2017/07/28 23:45:01,1062.317,30.277,27.180
2017/07/29 00:45:01,1062.142,30.280,27.184
2017/07/29 01:45:01,1061.967,30.247,27.168
2017/07/29 02:45:01,1061.617,30.187,27.156
2017/07/29 03:45:01,1061.792,30.107,27.172
2017/07/29 04:45:01,1071.650,30.020,27.180
2017/07/29 05:45:01,1087.867,29.927,27.160
2017/07/29 06:45:01,1100.000,29.840,27.168
2017/07/29 07:45:01,1097.375,29.767,27.156
2017/07/29 08:45:01,1089.267,29.710,27.172
2017/07/29 09:45:01,1080.633,29.663,27.144
2017/07/29 10:45:01,1071.650,29.620,27.148
2017/07/29 11:45:01,1063.542,29.583,27.144
2017/07/29 12:45:01,1062.142,29.553,27.152
2017/07/29 13:45:01,1061.442,29.540,27.148
2017/07/29 14:45:01,1060.742,29.567,27.132
2017/07/29 15:45:01,1060.567,29.630,27.140
2017/07/29 16:45:01,1060.567,29.737,27.140
2017/07/29 17:45:01,1066.633,29.843,27.144
2017/07/29 18:45:01,1078.533,29.933,27.144
2017/07/29 19:45:01,1082.033,30.007,27.160
2017/07/29 20:45:01,1076.492,30.063,27.164
2017/07/29 21:45:01,1068.850,30.103,27.156
2017/07/29 22:45:01,1062.317,30.127,27.164
2017/07/29 23:45:01,1061.442,30.130,27.168
2017/07/30 00:45:01,1060.742,30.117,27.164
2017/07/30 01:45:01,1060.042,30.073,27.168
2017/07/30 02:45:01,1059.867,30.017,27.160
2017/07/30 03:45:01,1059.692,29.943,27.148
2017/07/30 04:45:01,1067.158,29.863,27.160
2017/07/30 05:45:01,1083.025,29.777,27.148
2017/07/30 06:45:01,1099.125,29.697,27.156
2017/07/30 07:45:01,1107.408,29.623,27.148
2017/07/30 08:45:01,1100.000,29.563,27.136
2017/07/30 09:45:01,1095.158,29.510,27.128
2017/07/30 10:45:01,1096.675,29.460,27.124
2017/07/30 11:45:01,1090.142,29.417,27.120
2017/07/30 12:45:01,1080.283,29.367,27.120
2017/07/30 13:45:01,1069.433,29.310,27.112
2017/07/30 14:45:01,1065.058,29.247,27.104
2017/07/30 15:45:01,1063.542,29.187,27.120
2017/07/30 16:45:01,1063.192,29.137,27.088
2017/07/30 17:45:01,1062.492,29.083,27.116
2017/07/30 18:45:01,1062.317,29.033,27.084
2017/07/30 19:45:01,1062.317,28.990,27.084
2017/07/30 20:45:01,1063.017,28.953,27.088
2017/07/30 21:45:01,1063.892,28.917,27.096
2017/07/30 22:45:01,1064.533,28.880,27.076
2017/07/30 23:45:01,1064.533,28.833,27.072
2017/07/31 00:45:01,1064.767,28.780,27.064
2017/07/31 01:45:01,1063.892,28.720,27.052
2017/07/31 02:45:01,1063.017,28.660,27.068
2017/07/31 03:45:01,1063.192,28.593,27.048
2017/07/31 04:45:01,1063.192,28.523,27.032
2017/07/31 05:45:01,1063.017,28.440,27.032
2017/07/31 06:45:01,1063.892,28.370,27.028
2017/07/31 07:45:01,1064.242,28.297,27.024
2017/07/31 08:45:01,1064.767,28.230,27.024
2017/07/31 09:45:01,1064.417,28.143,26.996
2017/07/31 10:45:01,1064.417,28.083,27.004
2017/07/31 11:45:01,1063.717,28.047,26.984
2017/07/31 12:45:01,1063.192,28.017,26.996
2017/07/31 13:45:01,1062.492,28.007,26.988
2017/07/31 14:45:01,1061.850,28.020,26.996
2017/07/31 15:45:01,1061.267,28.063,26.996
2017/07/31 16:45:01,1060.275,28.140,27.008
2017/07/31 17:45:01,1059.925,28.293,27.008
2017/07/31 18:45:01,1059.925,28.457,26.996
2017/07/31 19:45:01,1060.217,28.610,27.020
2017/07/31 20:45:01,1061.267,28.730,27.008
2017/07/31 21:45:01,1062.142,28.807,27.024
2017/07/31 22:45:01,1063.017,28.837,27.016
2017/07/31 23:45:01,1062.492,28.820,27.032
2017/08/01 00:45:01,1061.617,28.777,27.008
2017/08/01 01:45:01,1060.917,28.700,27.020
2017/08/01 02:45:01,1059.575,28.600,27.016
2017/08/01 03:45:01,1058.525,28.497,27.008
2017/08/01 04:45:01,1057.650,28.397,27.000
2017/08/01 05:45:01,1057.300,28.303,26.960
2017/08/01 06:45:01,1057.183,28.217,26.960
2017/08/01 07:45:01,1057.125,28.127,26.952
2017/08/01 08:45:01,1066.983,28.073,26.968
2017/08/01 09:45:01,1075.092,27.997,26.948
2017/08/01 10:45:01,1079.408,27.897,26.944
2017/08/01 11:45:01,1076.842,27.853,26.944
2017/08/01 12:45:01,1069.725,27.790,26.924
2017/08/01 13:45:01,1066.633,27.773,26.940
2017/08/01 14:45:01,1065.817,27.753,26.928
2017/08/01 15:45:01,1064.417,27.770,26.940
2017/08/01 16:45:01,1063.367,27.813,26.940
2017/08/01 17:45:01,1062.492,27.897,26.932
2017/08/01 18:45:01,1061.675,28.080,26.944
2017/08/01 19:45:01,1061.500,28.270,26.940
2017/08/01 20:45:01,1061.617,28.430,26.952
2017/08/01 21:45:01,1061.967,28.543,26.960
2017/08/01 22:45:01,1064.417,28.600,26.964
2017/08/01 23:45:01,1071.650,28.620,26.952
2017/08/02 00:45:01,1072.700,28.610,26.976
2017/08/02 01:45:01,1068.383,28.580,26.960
2017/08/02 02:45:01,1066.517,28.540,26.964
2017/08/02 03:45:01,1066.517,28.487,26.960
2017/08/02 04:45:01,1065.583,28.427,26.952
2017/08/02 05:45:01,1065.933,28.357,26.936
2017/08/02 06:45:01,1067.333,28.290,26.952
2017/08/02 07:45:01,1074.217,28.227,26.944
2017/08/02 08:45:01,1083.375,28.160,26.932
2017/08/02 09:45:01,1089.967,28.103,26.920
2017/08/02 10:45:01,1095.975,28.050,26.912
2017/08/02 11:45:01,1094.633,28.007,26.916
2017/08/02 12:45:01,1092.008,27.970,26.916
2017/08/02 13:45:01,1089.792,27.943,26.904
2017/08/02 14:45:01,1090.142,27.927,26.924
2017/08/02 15:45:01,1081.508,27.910,26.912
2017/08/02 16:45:01,1070.250,27.903,26.908
2017/08/02 17:45:01,1066.808,27.897,26.900
2017/08/02 18:45:01,1066.808,27.893,26.896
2017/08/02 19:45:01,1067.158,27.903,26.900
2017/08/02 20:45:01,1067.333,27.917,26.908
2017/08/02 21:45:01,1067.683,27.940,26.896
2017/08/02 22:45:01,1075.267,27.957,26.904
2017/08/02 23:45:01,1092.008,27.960,26.908
2017/08/03 00:45:01,1102.975,27.953,26.900
2017/08/03 01:45:01,1102.800,27.943,26.896
2017/08/03 02:45:01,1091.833,27.937,26.888
2017/08/03 03:45:01,1083.550,27.937,26.888
2017/08/03 04:45:01,1077.192,27.940,26.888
2017/08/03 05:45:01,1069.958,27.940,26.884
2017/08/03 06:45:01,1069.608,27.930,26.908
2017/08/03 07:45:01,1074.625,27.917,26.904
2017/08/03 08:45:01,1078.067,27.897,26.896
2017/08/03 09:45:01,1083.375,27.867,26.908
2017/08/03 10:45:01,1093.408,27.840,26.888
2017/08/03 11:45:01,1100.175,27.817,26.904
2017/08/03 12:45:01,1089.092,27.790,26.884
2017/08/03 13:45:01,1082.908,27.777,26.872
2017/08/03 14:45:01,1083.550,27.763,26.892
2017/08/03 15:45:01,1080.108,27.760,26.888
2017/08/03 16:45:01,1072.000,27.747,26.880
2017/08/03 17:45:01,1070.600,27.733,26.872
2017/08/03 18:45:01,1070.483,27.720,26.888
2017/08/03 19:45:01,1070.775,27.707,26.876
2017/08/03 20:45:01,1071.125,27.693,26.864
2017/08/03 21:45:01,1073.400,27.677,26.856
2017/08/03 22:45:01,1073.050,27.660,26.872
2017/08/03 23:45:01,1071.825,27.637,26.856
2017/08/04 00:45:01,1071.300,27.610,26.856
2017/08/04 01:45:01,1077.717,27.577,26.844
2017/08/04 02:45:01,1081.683,27.557,26.860
2017/08/04 03:45:01,1078.417,27.523,26.836
2017/08/04 04:45:01,1070.775,27.483,26.840
2017/08/04 05:45:01,1069.725,27.457,26.856
2017/08/04 06:45:01,1069.958,27.420,26.832
2017/08/04 07:45:01,1070.483,27.397,26.844
2017/08/04 08:45:01,1070.833,27.363,26.824
2017/08/04 09:45:01,1074.042,27.323,26.824
