Date/time,Pressure[cm],Temperature[°C],2:Spec.cond.[mS/cm]
42895.70,1081.333,26.237,11.18
42895.74,1077.367,25.537,11.96
42895.78,1072.467,25.46,12.188
42895.82,1068.675,25.437,12.568
42895.87,1069.2,25.427,12.64
42895.91,1069.725,25.433,12.588
42895.95,1070.192,25.44,12.676
42895.99,1070.367,25.457,12.572
42896.03,1069.842,25.47,12.432
42896.07,1069.55,25.493,12.476
42896.12,1069.2,25.513,12.448
42896.16,1069.2,25.533,12.444
42896.20,1069.2,25.55,12.46
42896.24,1069.55,25.567,12.456
42896.28,1070.192,25.57,12.464
42896.32,1070.658,25.573,12.432
42896.37,1070.833,25.567,12.472
42896.41,1070.833,25.567,12.488
42896.45,1070.658,25.57,12.704
42896.49,1070.192,25.58,12.916
42896.53,1069.55,25.583,13.076
42896.57,1074.917,25.58,13.2
42896.62,1086.7,25.587,13.308
42896.66,1093.233,25.583,13.368
42896.70,1090.317,25.583,13.46
42896.74,1085.242,25.587,13.588
42896.78,1080.517,25.593,14.524
42896.82,1076.083,25.607,14.072
42896.87,1071.183,25.63,14.18
42896.91,1071.008,25.653,14.4
42896.95,1071.65,25.683,14.652
42896.99,1071.65,25.72,15.068
42897.03,1071.3,25.75,15
42897.07,1071.475,25.783,15.072
42897.12,1071.183,25.817,15.16
42897.16,1071.358,25.843,15.256
42897.20,1076.55,25.867,15.376
42897.24,1079.992,25.89,15.452
42897.28,1077.25,25.91,15.876
42897.32,1073.75,25.923,16.372
42897.37,1073.808,25.933,16.536
42897.41,1074.1,25.937,16.888
42897.45,1073.925,25.94,16.188
42897.49,1073.925,25.947,16.236
42897.53,1073.283,25.947,16.288
42897.57,1074.45,25.943,16.388
42897.62,1081.625,25.937,16.496
42897.66,1090.783,25.93,16.528
42897.70,1093.117,25.943,16.6
42897.74,1088.042,25.95,16.716
42897.78,1083.258,25.96,16.808
42897.82,1079.7,25.97,17.032
42897.87,1075.908,25.99,17.16
42897.91,1073.75,26.013,17.22
42897.95,1073.75,26.037,17.364
42897.99,1073.925,26.063,18.636
42898.03,1073.633,26.09,19.74
42898.07,1072.817,26.12,20.264
42898.12,1072.292,26.14,20.752
42898.16,1072,26.16,20.948
42898.20,1072.175,26.173,21.104
42898.24,1074.1,26.18,21.656
42898.28,1073.108,26.19,22.008
42898.32,1073.458,26.19,22.336
42898.37,1073.75,26.19,22.488
42898.41,1073.925,26.183,22.636
42898.45,1073.925,26.173,22.816
42898.49,1073.75,26.17,22.968
42898.53,1073.458,26.16,23.044
42898.57,1072.992,26.15,23.52
42898.62,1072.817,26.143,23.624
42898.66,1079.642,26.14,23.832
42898.70,1086.408,26.127,23.968
42898.74,1084.425,26.12,24.004
42898.78,1079.35,26.113,24.008
42898.82,1074.917,26.11,23.992
42898.87,1071.475,26.107,23.984
42898.91,1071.825,26.107,23.984
42898.95,1072,26.113,23.984
42898.99,1071.65,26.117,23.996
42899.03,1070.833,26.123,23.976
42899.07,1070.367,26.13,23.976
42899.12,1070.017,26.133,23.976
42899.16,1070.017,26.137,23.964
42899.20,1070.308,26.133,23.96
42899.24,1071.3,26.127,23.956
42899.28,1072,26.12,23.948
42899.32,1072.175,26.107,23.94
42899.37,1072.467,26.093,23.944
42899.41,1072.467,26.073,23.928
42899.45,1072.467,26.057,23.916
42899.49,1071.825,26.04,23.92
42899.53,1071.125,26.027,23.916
42899.57,1071.183,26.013,23.9
42899.62,1069.842,26,23.892
42899.66,1075.267,25.993,23.924
42899.70,1085.592,25.977,23.94
42899.74,1089.792,25.973,23.944
42899.78,1085.708,25.97,23.936
42899.82,1081.625,25.97,23.924
42899.87,1077.367,25.973,23.908
42899.91,1072.642,25.99,23.904
42899.95,1071.008,26.007,23.868
42899.99,1070.833,26.027,23.876
42900.03,1070.192,26.05,23.86
42900.07,1069.667,26.07,23.86
42900.12,1069.2,26.093,23.864
42900.16,1068.675,26.113,23.848
42900.20,1068.85,26.127,23.844
42900.24,1069.2,26.137,23.848
42900.28,1075.908,26.14,23.868
42900.32,1078.533,26.147,23.86
42900.37,1075.733,26.097,23.864
42900.41,1072.467,26.063,23.832
42900.45,1071.65,26.063,23.852
42900.49,1071.183,26.067,23.876
42900.53,1070.833,26.07,23.856
42900.57,1069.725,26.063,23.852
42900.62,1068.85,26.06,23.848
42900.66,1070.658,26.053,23.848
42900.70,1078.533,26.047,23.876
42900.74,1087.692,26.03,23.892
42900.78,1087.517,26.047,23.908
42900.82,1083.258,26.07,23.888
42900.87,1079,26.097,23.892
42900.91,1074.917,26.133,23.864
42900.95,1071.183,26.177,23.848
42900.99,1070.833,26.217,23.84
42901.03,1070.192,26.26,23.816
42901.07,1069.842,26.307,23.832
42901.12,1068.85,26.35,23.824
42901.16,1068.208,26.387,23.804
42901.20,1068.383,26.423,23.796
42901.24,1068.675,26.453,23.8
42901.28,1073.283,26.47,23.792
42901.32,1079.525,26.49,23.8
42901.37,1077.367,26.51,23.808
42901.41,1074.1,26.513,23.792
42901.45,1070.658,26.517,23.784
42901.49,1070.017,26.51,23.784
42901.53,1069.55,26.51,23.776
42901.57,1068.558,26.507,23.772
42901.62,1067.217,26.51,23.764
42901.66,1066.4,26.507,23.752
42901.70,1068.558,26.5,23.74
42901.74,1076.2,26.467,23.76
42901.78,1083.783,26.453,23.852
42901.82,1084.425,26.51,23.86
42901.87,1080.167,26.543,23.836
42901.91,1075.908,26.587,23.82
42901.95,1071.3,26.633,23.792
42901.99,1068.033,26.673,23.792
42902.03,1067.042,26.713,23.768
42902.07,1066.575,26.757,23.756
42902.12,1065.933,26.8,23.732
42902.16,1064.942,26.837,23.708
42902.20,1064.767,26.87,23.708
42902.24,1065.758,26.897,23.696
42902.28,1066.867,26.913,23.7
42902.32,1074.45,26.92,23.696
42902.37,1080.633,26.93,23.74
42902.41,1076.375,26.96,23.72
42902.45,1073.108,26.97,23.716
42902.49,1069.667,26.973,23.704
42902.53,1066.75,26.973,23.692
42902.57,1066.225,26.963,23.692
42902.62,1065.408,26.96,23.68
42902.66,1064.417,26.957,23.664
42902.70,1063.775,26.96,23.664
42902.74,1062.958,26.957,23.66
42902.78,1066.75,26.957,23.688
42902.82,1071.825,26.94,23.732
42902.87,1072.817,26.963,23.744
42902.91,1070.658,26.993,23.732
42902.95,1068.033,27.02,23.74
42902.99,1065.758,27.05,23.712
42903.03,1064.942,27.077,23.704
42903.07,1064.475,27.1,23.692
42903.12,1064.125,27.127,23.684
42903.16,1063.95,27.147,23.664
42903.20,1063.775,27.163,23.664
42903.24,1064.067,27.177,23.664
42903.28,1064.475,27.183,23.664
42903.32,1070.367,27.18,23.688
42903.37,1080.342,27.147,23.776
42903.41,1078.008,27.183,23.78
42903.45,1075.383,27.187,23.764
42903.49,1071.825,27.183,23.756
42903.53,1068.208,27.177,23.74
42903.57,1065.933,27.167,23.724
42903.62,1065.583,27.157,23.7
42903.66,1064.417,27.153,23.692
42903.70,1063.6,27.15,23.696
42903.74,1063.133,27.15,23.688
42903.78,1063.308,27.147,23.68
42903.82,1066.925,27.16,23.72
42903.87,1072.292,27.153,23.796
42903.91,1075.558,27.16,23.84
42903.95,1072.642,27.21,23.82
42903.99,1069.025,27.24,23.816
42904.03,1066.225,27.267,23.784
42904.07,1065.933,27.29,23.804
42904.12,1065.117,27.31,23.78
42904.16,1064.592,27.333,23.776
42904.20,1064.592,27.347,23.764
42904.24,1064.475,27.357,23.74
42904.28,1065.292,27.357,23.74
42904.32,1066.4,27.357,23.728
42904.37,1070.017,27.343,23.744
42904.41,1079,27.303,23.896
42904.45,1082.792,27.3,23.924
42904.49,1078.533,27.313,23.88
42904.53,1073.75,27.31,23.856
42904.57,1069.2,27.3,23.868
42904.62,1066.225,27.287,23.844
42904.66,1065.117,27.28,23.844
42904.70,1064.592,27.27,23.844
42904.74,1063.6,27.267,23.832
42904.78,1063.6,27.263,23.828
42904.82,1064.767,27.267,23.808
42904.87,1066.05,27.277,23.808
42904.91,1071.125,27.293,23.896
42904.95,1079.175,27.303,24.016
42904.99,1076.375,27.323,23.964
42905.03,1072.933,27.357,23.924
42905.07,1069.667,27.377,23.92
42905.12,1067.567,27.393,23.916
42905.16,1067.042,27.407,23.916
42905.20,1066.4,27.417,23.88
42905.24,1066.225,27.427,23.872
42905.28,1066.225,27.427,23.872
42905.32,1066.75,27.423,23.856
42905.37,1069.025,27.413,23.852
42905.41,1079,27.393,23.948
42905.45,1090.317,27.36,24.044
42905.49,1095.217,27.357,24.064
42905.53,1092.592,27.36,24.064
42905.57,1086.35,27.35,24.064
42905.62,1080.633,27.34,24.044
42905.66,1075.383,27.327,24.024
42905.70,1070.833,27.313,24.008
42905.74,1068.5,27.293,24.004
42905.78,1069.492,27.277,23.996
42905.82,1069.667,27.263,23.988
42905.87,1069.667,27.25,23.996
42905.91,1069.667,27.237,23.996
42905.95,1070.308,27.223,23.972
42905.99,1075.908,27.207,23.972
42906.03,1081.45,27.073,23.988
42906.07,1081.975,26.797,23.964
42906.12,1077.192,26.663,23.988
42906.16,1072.467,26.597,23.976
42906.20,1068.558,26.62,23.984
42906.24,1068.383,26.65,23.98
42906.28,1068.383,26.643,23.964
42906.32,1068.85,26.627,23.956
42906.37,1069.2,26.63,23.972
42906.41,1070.658,26.653,23.98
42906.45,1076.725,26.713,24.012
42906.49,1084.425,26.753,24.048
42906.53,1090.317,26.78,24.072
42906.57,1089.5,26.793,24.06
42906.62,1084.25,26.79,24.044
42906.66,1079.35,26.787,24.028
42906.70,1073.633,26.78,24.048
42906.74,1068.383,26.773,24.028
42906.78,1067.042,26.763,24.016
42906.82,1067.392,26.753,23.996
42906.87,1067.217,26.743,23.98
42906.91,1067.742,26.737,23.984
42906.95,1068.208,26.73,23.968
42906.99,1068.383,26.723,23.984
42907.03,1071.008,26.717,23.98
42907.07,1075.908,26.707,23.984
42907.12,1078.708,26.697,23.976
42907.16,1074.742,26.67,23.988
42907.20,1070.833,26.617,23.98
42907.24,1067.858,26.583,23.952
42907.28,1068.033,26.56,23.956
42907.32,1068.383,26.527,23.92
42907.37,1068.85,26.51,23.928
42907.41,1069.667,26.53,23.928
42907.45,1077.717,26.547,23.952
42907.49,1090.142,26.537,23.964
42907.53,1099.125,26.54,23.972
42907.57,1102.158,26.547,23.96
42907.62,1096.558,26.55,23.96
42907.66,1090.142,26.547,23.944
42907.70,1084.25,26.543,23.924
42907.74,1078.183,26.543,23.904
42907.78,1073.925,26.537,23.892
42907.82,1070.192,26.537,23.884
42907.87,1070.017,26.537,23.876
42907.91,1070.367,26.54,23.876
42907.95,1070.542,26.543,23.872
42907.99,1071.475,26.55,23.876
42908.03,1071.183,26.553,23.868
42908.07,1071.125,26.557,23.848
42908.12,1076.083,26.563,23.848
42908.16,1077.542,26.473,23.836
42908.20,1073.925,26.3,23.836
42908.24,1070.017,26.247,23.844
42908.28,1070.017,26.26,23.82
42908.32,1070.308,26.247,23.844
42908.37,1070.833,26.26,23.808
42908.41,1070.833,26.31,23.808
42908.45,1071.942,26.36,23.836
42908.49,1080.342,26.377,23.844
42908.53,1093.758,26.37,23.84
42908.57,1103.442,26.38,23.824
42908.62,1100.817,26.397,23.812
42908.66,1093.758,26.4,23.78
42908.70,1087.342,26.403,23.78
42908.74,1080.633,26.41,23.772
42908.78,1075.267,26.423,23.736
42908.82,1071.008,26.44,23.74
42908.87,1069.55,26.457,23.736
42908.91,1070.308,26.48,23.716
42908.95,1070.833,26.503,23.72
42908.99,1071.3,26.527,23.692
42909.03,1071.3,26.553,23.696
42909.07,1070.658,26.573,23.68
42909.12,1073.283,26.597,23.684
42909.16,1076.55,26.617,23.688
42909.20,1074.1,26.633,23.668
42909.24,1071.008,26.637,23.668
42909.28,1069.842,26.637,23.652
42909.32,1070.308,26.633,23.644
42909.37,1070.367,26.637,23.636
42909.41,1070.658,26.633,23.612
42909.45,1070.367,26.637,23.608
42909.49,1072.467,26.633,23.596
42909.53,1083.258,26.613,23.636
42909.57,1097.025,26.597,23.656
42909.62,1104.317,26.603,23.644
42909.66,1100,26.613,23.624
42909.70,1093.233,26.62,23.612
42909.74,1086.7,26.63,23.592
42909.78,1080.458,26.647,23.592
42909.82,1074.625,26.667,23.58
42909.87,1070.483,26.693,23.564
42909.91,1069.2,26.72,23.56
42909.95,1070.308,26.753,23.548
42909.99,1070.658,26.783,23.52
42910.03,1070.308,26.813,23.536
42910.07,1069.492,26.843,23.512
42910.12,1068.85,26.87,23.52
42910.16,1075.908,26.887,23.492
42910.20,1080.167,26.903,23.52
42910.24,1077.192,26.907,23.508
42910.28,1073.925,26.88,23.528
42910.32,1070.833,26.85,23.504
42910.37,1071.125,26.853,23.5
42910.41,1071.008,26.86,23.492
42910.45,1071.3,26.867,23.492
42910.49,1071.65,26.867,23.488
42910.53,1076.258,26.877,23.5
42910.57,1090.783,26.853,23.58
42910.62,1103.617,26.853,23.6
42910.66,1106.3,26.85,23.584
42910.70,1099.65,26.853,23.544
42910.74,1093.117,26.86,23.54
42910.78,1086.525,26.873,23.528
42910.82,1080.458,26.897,23.496
42910.87,1075.733,26.923,23.488
42910.91,1071.65,26.957,23.476
42910.95,1071.825,26.99,23.452
42910.99,1071.65,27.023,23.464
42911.03,1071.475,27.053,23.444
42911.07,1071.65,27.083,23.46
42911.12,1071.3,27.11,23.432
42911.16,1072.583,27.133,23.44
42911.20,1081.275,27.153,23.42
42911.24,1081.975,27.173,23.444
42911.28,1078.183,27.173,23.432
42911.32,1074.45,27.167,23.42
42911.37,1072.467,27.16,23.416
42911.41,1072.292,27.16,23.408
42911.45,1072.642,27.163,23.396
42911.49,1072.933,27.163,23.4
42911.53,1072.642,27.163,23.392
42911.57,1077.367,27.163,23.424
42911.62,1092.592,27.16,23.508
42911.66,1102.975,27.14,23.532
42911.70,1100.817,27.147,23.484
42911.74,1093.933,27.153,23.448
42911.78,1088.158,27.17,23.44
42911.82,1082.792,27.193,23.452
42911.87,1077.367,27.227,23.428
42911.91,1073.108,27.267,23.404
42911.95,1071.475,27.303,23.408
42911.99,1071.3,27.347,23.388
42912.03,1071.183,27.387,23.372
42912.07,1070.833,27.427,23.368
42912.12,1070.658,27.46,23.356
42912.16,1070.308,27.49,23.34
42912.20,1072,27.513,23.32
42912.24,1078.533,27.533,23.316
42912.28,1076.725,27.543,23.332
42912.32,1072.758,27.523,23.324
42912.37,1071.65,27.51,23.332
42912.41,1071.183,27.513,23.32
42912.45,1071.183,27.517,23.3
42912.49,1070.658,27.52,23.312
42912.53,1069.842,27.517,23.304
42912.57,1069.2,27.51,23.32
42912.62,1073.458,27.513,23.34
42912.66,1088.683,27.497,23.456
42912.70,1099.125,27.493,23.468
42912.74,1095.858,27.49,23.436
42912.78,1089.792,27.503,23.428
42912.82,1083.9,27.52,23.388
42912.87,1078.008,27.547,23.388
42912.91,1073.575,27.58,23.364
42912.95,1069.667,27.62,23.336
42912.99,1069.492,27.653,23.34
42913.03,1068.675,27.69,23.32
42913.07,1068.383,27.727,23.312
42913.12,1068.033,27.76,23.312
42913.16,1067.858,27.79,23.284
42913.20,1067.858,27.807,23.296
42913.24,1071.008,27.823,23.288
42913.28,1078.65,27.83,23.264
42913.32,1077.017,27.767,23.284
42913.37,1073.925,27.727,23.268
42913.41,1070.192,27.733,23.26
42913.45,1069.317,27.747,23.272
42913.49,1069.2,27.747,23.256
42913.53,1068.675,27.753,23.268
42913.57,1067.392,27.75,23.252
42913.62,1066.867,27.747,23.248
42913.66,1072.467,27.74,23.3
42913.70,1083.258,27.697,23.376
42913.74,1089.5,27.707,23.384
42913.78,1085.242,27.72,23.376
42913.82,1081.275,27.73,23.336
42913.87,1076.375,27.753,23.332
42913.91,1071.825,27.78,23.316
42913.95,1069.842,27.813,23.308
42913.99,1069.317,27.847,23.28
42914.03,1069.025,27.883,23.272
42914.07,1068.85,27.92,23.272
42914.12,1068.383,27.95,23.24
42914.16,1067.858,27.97,23.248
42914.20,1068.383,27.99,23.224
42914.24,1068.5,27.997,23.216
42914.28,1075.383,28,23.208
42914.32,1078.183,27.787,23.188
42914.37,1075.383,27.637,23.224
42914.41,1072.467,27.71,23.244
42914.45,1071.125,27.793,23.248
42914.49,1070.483,27.833,23.24
42914.53,1070.308,27.85,23.252
42914.57,1069.667,27.857,23.252
42914.62,1068.85,27.857,23.26
42914.66,1068.208,27.85,23.26
42914.70,1069.842,27.847,23.252
42914.74,1078.008,27.793,23.316
42914.78,1083.9,27.807,23.344
42914.82,1080.458,27.827,23.332
42914.87,1076.375,27.833,23.3
42914.91,1072.758,27.843,23.292
42914.95,1071.767,27.853,23.284
42914.99,1071.475,27.863,23.288
42915.03,1071.125,27.873,23.28
42915.07,1071.008,27.883,23.26
42915.12,1070.483,27.887,23.244
42915.16,1070.017,27.883,23.24
42915.20,1070.017,27.863,23.236
42915.24,1070.017,27.833,23.228
42915.28,1070.658,27.773,23.236
42915.32,1076.2,27.587,23.2
42915.37,1079.175,27.347,23.216
42915.41,1076.725,27.303,23.224
42915.45,1072.817,27.453,23.216
42915.49,1071.825,27.56,23.208
42915.53,1071.3,27.607,23.212
42915.57,1070.833,27.623,23.2
42915.62,1069.667,27.63,23.212
42915.66,1069.025,27.627,23.208
42915.70,1068.5,27.623,23.208
42915.74,1071.3,27.627,23.224
42915.78,1077.542,27.593,23.288
42915.82,1079.817,27.61,23.304
42915.87,1078.708,27.627,23.28
42915.91,1075.908,27.64,23.276
42915.95,1072.642,27.663,23.28
42915.99,1072,27.683,23.268
42916.03,1071.65,27.71,23.276
42916.07,1071.008,27.737,23.248
42916.12,1069.842,27.757,23.26
42916.16,1069.667,27.777,23.236
42916.20,1069.317,27.79,23.248
42916.24,1069.492,27.793,23.244
42916.28,1070.017,27.787,23.232
42916.32,1073.575,27.76,23.248
42916.37,1081.275,27.617,23.26
42916.41,1080.983,27.553,23.232
42916.45,1077.542,27.62,23.224
42916.49,1073.925,27.663,23.232
42916.53,1072.467,27.68,23.22
42916.57,1071.475,27.683,23.216
42916.62,1070.483,27.683,23.208
42916.66,1069.375,27.683,23.204
42916.70,1068.208,27.683,23.196
42916.74,1067.858,27.687,23.204
42916.78,1068.033,27.687,23.192
42916.82,1072.467,27.693,23.228
42916.87,1076.9,27.69,23.248
42916.91,1075.733,27.72,23.252
42916.95,1073.108,27.747,23.232
42916.99,1072.117,27.773,23.24
42917.03,1072.117,27.8,23.232
42917.07,1071.475,27.827,23.24
42917.12,1070.308,27.853,23.216
42917.16,1069.667,27.877,23.228
42917.20,1069.025,27.893,23.212
42917.24,1070.017,27.903,23.212
42917.28,1071.008,27.907,23.2
42917.32,1075.092,27.893,23.208
42917.37,1083.9,27.833,23.228
42917.41,1087.983,27.853,23.24
42917.45,1086.233,27.86,23.24
42917.49,1082.092,27.85,23.228
42917.53,1077.192,27.847,23.232
42917.57,1073.925,27.843,23.224
42917.62,1072.933,27.837,23.204
42917.66,1071.942,27.83,23.196
42917.70,1070.833,27.827,23.208
42917.74,1070.308,27.82,23.208
42917.78,1069.667,27.813,23.2
42917.82,1070.017,27.817,23.192
42917.87,1070.308,27.823,23.184
42917.91,1073.283,27.847,23.192
42917.95,1073.283,27.853,23.192
42917.99,1073.108,27.87,23.188
42918.03,1073.283,27.887,23.164
42918.07,1072.933,27.907,23.16
42918.12,1072.583,27.92,23.16
42918.16,1072.642,27.93,23.156
42918.20,1071.825,27.933,23.132
42918.24,1071.65,27.933,23.136
42918.28,1072.467,27.923,23.14
42918.32,1072.933,27.907,23.128
42918.37,1075.558,27.867,23.144
42918.41,1081.275,27.82,23.18
42918.45,1083.258,27.84,23.16
42918.49,1080.808,27.857,23.156
42918.53,1077.542,27.853,23.152
42918.57,1074.275,27.847,23.14
42918.62,1073.108,27.837,23.128
42918.66,1071.942,27.83,23.116
42918.70,1071.008,27.827,23.132
42918.74,1070.133,27.83,23.108
42918.78,1069.317,27.833,23.104
42918.82,1069.667,27.843,23.1
42918.87,1070.192,27.867,23.1
42918.91,1070.017,27.887,23.08
42918.95,1070.658,27.913,23.084
42918.99,1070.483,27.943,23.06
42919.03,1070.192,27.97,23.06
42919.07,1069.667,27.997,23.044
42919.12,1068.85,28.017,23.044
42919.16,1068.383,28.033,23.048
42919.20,1068.5,28.04,23.04
42919.24,1068.5,28.043,23.056
42919.28,1069.2,28.033,23.084
42919.32,1069.492,28.017,23.068
42919.37,1070.133,28.003,23.068
42919.41,1075.908,27.923,23.128
42919.45,1082.617,27.883,23.148
42919.49,1085.533,27.917,23.152
42919.53,1082.092,27.94,23.128
42919.57,1077.542,27.94,23.112
42919.62,1072.933,27.93,23.128
42919.66,1070.833,27.923,23.108
42919.70,1070.483,27.913,23.112
42919.74,1069.842,27.913,23.088
42919.78,1069.492,27.92,23.092
42919.82,1069.025,27.93,23.092
42919.87,1068.85,27.947,23.064
42919.91,1069.667,27.967,23.076
42919.95,1069.842,27.99,23.048
42919.99,1070.833,28.01,23.052
42920.03,1072.117,28.027,23.12
42920.07,1071.183,28.053,23.088
42920.12,1070.483,28.07,23.084
42920.16,1069.55,28.083,23.076
42920.20,1070.017,28.087,23.064
42920.24,1070.192,28.087,23.068
42920.28,1070.017,28.077,23.052
42920.32,1070.658,28.06,23.028
42920.37,1071.475,28.04,23.02
42920.41,1072.583,28.027,23.04
42920.45,1079.992,27.963,23.188
42920.49,1088.158,27.96,23.24
42920.53,1087.867,27.987,23.208
42920.57,1082.967,27.99,23.184
42920.62,1077.542,27.983,23.18
42920.66,1072.933,27.98,23.168
42920.70,1071.008,27.97,23.16
42920.74,1070.658,27.967,23.152
42920.78,1070.483,27.973,23.14
42920.82,1069.958,27.987,23.116
42920.87,1070.192,28,23.112
42920.91,1070.483,28.02,23.12
42920.95,1070.833,28.04,23.1
42920.99,1071.475,28.06,23.092
42921.03,1072.583,28.073,23.104
42921.07,1075.092,28.083,23.14
42921.12,1072.583,28.093,23.136
42921.16,1071.767,28.093,23.116
42921.20,1071.825,28.087,23.128
42921.24,1072.117,28.067,23.108
42921.28,1072.467,28.033,23.116
42921.32,1072.467,27.983,23.096
42921.37,1072.467,27.957,23.072
42921.41,1072.467,27.96,23.08
42921.45,1074.567,27.957,23.104
42921.49,1082.908,27.873,23.204
42921.53,1091.483,27.857,23.228
42921.57,1090.492,27.917,23.236
42921.62,1085.242,27.927,23.236
42921.66,1081.275,27.92,23.22
42921.70,1075.908,27.917,23.204
42921.74,1072.467,27.92,23.192
42921.78,1071.942,27.927,23.196
42921.82,1071.475,27.94,23.16
42921.87,1071.65,27.953,23.152
42921.91,1072.117,27.97,23.148
42921.95,1072.933,27.987,23.124
42921.99,1072.467,28,23.132
42922.03,1072.117,28.013,23.12
42922.07,1073.458,28.017,23.12
42922.12,1076.083,28.017,23.128
42922.16,1073.925,27.95,23.124
42922.20,1072.117,27.917,23.112
42922.24,1072.467,27.877,23.104
42922.28,1072.467,27.823,23.108
42922.32,1072.642,27.773,23.12
42922.37,1073.108,27.777,23.12
42922.41,1073.283,27.8,23.128
42922.45,1073.283,27.827,23.132
42922.49,1080.808,27.783,23.152
42922.53,1091.133,27.733,23.172
42922.57,1096.558,27.773,23.212
42922.62,1092.942,27.803,23.2
42922.66,1086.875,27.803,23.184
42922.70,1080.983,27.8,23.172
42922.74,1075.442,27.797,23.156
42922.78,1071.825,27.79,23.148
42922.82,1071.942,27.79,23.128
42922.87,1071.825,27.793,23.12
42922.91,1071.65,27.797,23.116
42922.95,1071.942,27.8,23.116
42922.99,1072.292,27.807,23.108
42923.03,1072.117,27.81,23.1
42923.07,1071.825,27.803,23.096
42923.12,1075.558,27.753,23.092
42923.16,1076.55,27.497,23.1
42923.20,1072.933,27.367,23.096
42923.24,1071.65,27.377,23.116
42923.28,1071.825,27.343,23.12
42923.32,1071.825,27.317,23.108
42923.37,1072.292,27.32,23.12
42923.41,1072.467,27.367,23.112
42923.45,1072.292,27.423,23.104
42923.49,1073.108,27.467,23.104
42923.53,1082.792,27.457,23.128
42923.57,1093.233,27.447,23.168
42923.62,1094.867,27.49,23.172
42923.66,1089.15,27.503,23.16
42923.70,1083.725,27.503,23.156
42923.74,1078.008,27.503,23.14
42923.78,1072.933,27.503,23.128
42923.82,1070.133,27.503,23.12
42923.87,1069.842,27.513,23.088
42923.91,1070.483,27.52,23.08
42923.95,1070.833,27.533,23.08
42923.99,1070.658,27.547,23.084
42924.03,1070.658,27.56,23.072
42924.07,1070.192,27.57,23.052
42924.12,1073.108,27.577,23.056
42924.16,1080.633,27.567,23.044
42924.20,1079.7,27.577,23.06
42924.24,1075.908,27.547,23.068
42924.28,1072.292,27.477,23.052
42924.32,1071.3,27.453,23.044
42924.37,1072,27.453,23.044
42924.41,1071.942,27.46,23.032
42924.45,1071.475,27.467,23.004
42924.49,1071.475,27.473,23
42924.53,1075.442,27.47,23
42924.57,1087.517,27.42,23.032
42924.62,1096.675,27.423,23.084
42924.66,1093.408,27.447,23.108
42924.70,1087.692,27.45,23.1
42924.74,1081.158,27.453,23.084
42924.78,1076.025,27.46,23.088
42924.82,1072.467,27.467,23.06
42924.87,1070.483,27.477,23.048
42924.91,1070.192,27.493,23.056
42924.95,1069.55,27.507,23.044
42924.99,1069.492,27.523,23.02
42925.03,1069.55,27.537,23.016
42925.07,1070.017,27.55,23.016
42925.12,1070.833,27.563,23.024
42925.16,1075.908,27.57,22.984
42925.20,1079.525,27.563,23.004
42925.24,1076.025,27.48,22.988
42925.28,1072.933,27.42,22.988
42925.32,1071.125,27.42,22.976
42925.37,1071.825,27.427,22.964
42925.41,1071.942,27.437,22.96
42925.45,1071.825,27.443,22.96
42925.49,1071.3,27.447,22.952
42925.53,1071.3,27.45,22.936
42925.57,1079.525,27.443,22.948
42925.62,1090.783,27.423,23.008
42925.66,1095.742,27.42,23.02
42925.70,1091.308,27.43,23.012
42925.74,1085.883,27.427,23.016
42925.78,1080.167,27.433,23.012
42925.82,1075.092,27.437,23.008
42925.87,1070.658,27.45,23.012
42925.91,1070.192,27.467,22.98
42925.95,1070.308,27.49,22.98
42925.99,1070.308,27.51,22.976
42926.03,1070.483,27.53,22.956
42926.07,1070.192,27.55,22.964
42926.12,1069.842,27.57,22.936
42926.16,1071.475,27.587,22.936
42926.20,1076.55,27.597,22.924
42926.24,1075.558,27.59,22.916
42926.28,1073.108,27.563,22.924
42926.32,1071.125,27.54,22.908
42926.37,1071.183,27.537,22.896
42926.41,1071.3,27.533,22.892
42926.45,1071.183,27.537,22.892
42926.49,1071.125,27.54,22.884
42926.53,1070.483,27.537,22.88
42926.57,1074.275,27.537,22.868
42926.62,1087.867,27.503,22.98
42926.66,1097.667,27.487,22.972
42926.70,1097.842,27.507,22.964
42926.74,1092.942,27.52,22.944
42926.78,1087.342,27.533,22.948
42926.82,1081.333,27.553,22.964
42926.87,1076.9,27.58,22.936
42926.91,1072.467,27.617,22.94
42926.95,1071.125,27.653,22.924
42926.99,1071.183,27.683,22.908
42927.03,1071.125,27.72,22.916
42927.07,1070.483,27.757,22.912
42927.12,1070.483,27.783,22.892
42927.16,1070.308,27.807,22.888
42927.20,1074.742,27.827,22.88
42927.24,1079.35,27.76,22.868
42927.28,1076.9,27.537,22.868
42927.32,1073.633,27.423,22.888
42927.37,1072.117,27.53,22.904
42927.41,1072.292,27.613,22.908
42927.45,1072.292,27.663,22.9
42927.49,1072.117,27.693,22.884
42927.53,1071.65,27.707,22.872
42927.57,1071.65,27.71,22.868
42927.62,1080.633,27.717,22.932
42927.66,1094.867,27.687,22.936
42927.70,1099.008,27.697,22.924
42927.74,1092.417,27.703,22.92
42927.78,1087.692,27.71,22.9
42927.82,1082.792,27.72,22.9
42927.87,1078.708,27.737,22.884
42927.91,1073.283,27.757,22.892
42927.95,1072.583,27.783,22.868
42927.99,1072.933,27.81,22.868
42928.03,1072.467,27.833,22.856
