Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 13/03/2018
TIME       : 15:10:32
FILENAME   : C:\Users\melimore86\Desktop\MON\CSV\sws_r3395_180313151032.CSV
CREATED BY : Diver-Office 9.2.0.17
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..14-R3395  317.
  Instrument number       =UTC-4
                          =0
  Location                =sws_r3395
  Sample period           =M60
  Sample method           =T
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     mS/cm
  Range                   =120.000   mS/cm


[Series settings]
  Serial number           =..14-R3395  317.
  Instrument number       =UTC-4
  Location                =sws_r3395
  Sample period           =00 00:60:00 0
  Sample method           =T
  Start date / time       =32:48:16 08/06/17
  End date / time         =32:48:14 12/10/17
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3 from data header]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     mS/cm
  Range                   =120.000   mS/cm


Date/time,Pressure[cm],Temperature[°C],2:Spec.cond.[mS/cm]
2017/06/28 12:48:32,1085.417,25.517,62.552
2017/06/28 13:48:32,1085.300,25.503,62.516
2017/06/28 14:48:32,1085.300,25.490,62.520
2017/06/28 15:48:32,1085.300,25.477,62.472
2017/06/28 16:48:32,1085.125,25.467,62.528
2017/06/28 17:48:32,1084.833,25.460,62.512
2017/06/28 18:48:32,1085.008,25.447,62.492
2017/06/28 19:48:32,1085.300,25.453,62.500
2017/06/28 20:48:32,1085.300,25.457,62.504
2017/06/28 21:48:32,1085.708,25.463,62.504
2017/06/28 22:48:32,1085.883,25.473,62.464
2017/06/28 23:48:32,1085.767,25.483,62.476
2017/06/29 00:48:32,1086.058,25.490,62.472
2017/06/29 01:48:32,1086.175,25.500,62.504
2017/06/29 02:48:32,1086.058,25.510,62.524
2017/06/29 03:48:32,1086.175,25.517,62.508
2017/06/29 04:48:32,1086.058,25.523,62.528
2017/06/29 05:48:32,1086.058,25.527,62.480
2017/06/29 06:48:32,1086.058,25.523,62.544
2017/06/29 07:48:32,1086.058,25.523,62.528
2017/06/29 08:48:32,1086.350,25.520,62.520
2017/06/29 09:48:32,1086.175,25.517,62.520
2017/06/29 10:48:32,1086.175,25.510,62.492
2017/06/29 11:48:32,1086.175,25.503,62.468
2017/06/29 12:48:32,1086.175,25.493,62.464
2017/06/29 13:48:32,1086.175,25.487,62.456
2017/06/29 14:48:32,1086.058,25.480,62.456
2017/06/29 15:48:32,1086.058,25.470,62.492
2017/06/29 16:48:32,1085.883,25.470,62.496
2017/06/29 17:48:32,1085.767,25.467,62.484
2017/06/29 18:48:32,1085.767,25.467,62.484
2017/06/29 19:48:32,1085.883,25.473,62.424
2017/06/29 20:48:32,1085.883,25.483,62.460
2017/06/29 21:48:32,1085.883,25.493,62.468
2017/06/29 22:48:32,1086.058,25.510,62.472
2017/06/29 23:48:32,1086.058,25.527,62.456
2017/06/30 00:48:32,1086.350,25.543,62.468
2017/06/30 01:48:32,1086.350,25.557,62.492
2017/06/30 02:48:32,1086.175,25.570,62.496
2017/06/30 03:48:32,1086.350,25.577,62.440
2017/06/30 04:48:32,1085.883,25.583,62.456
2017/06/30 05:48:32,1085.883,25.590,62.464
2017/06/30 06:48:32,1086.175,25.587,62.452
2017/06/30 07:48:32,1085.883,25.590,62.432
2017/06/30 08:48:32,1086.058,25.583,62.428
2017/06/30 09:48:32,1086.058,25.577,62.412
2017/06/30 10:48:32,1086.058,25.567,62.436
2017/06/30 11:48:32,1086.058,25.557,62.416
2017/06/30 12:48:32,1085.592,25.547,62.396
2017/06/30 13:48:32,1085.592,25.533,62.368
2017/06/30 14:48:32,1085.592,25.523,62.408
2017/06/30 15:48:32,1085.300,25.513,62.404
2017/06/30 16:48:32,1085.125,25.507,62.368
2017/06/30 17:48:32,1084.833,25.507,62.384
2017/06/30 18:48:32,1084.833,25.510,62.384
2017/06/30 19:48:32,1084.717,25.517,62.392
2017/06/30 20:48:32,1084.717,25.533,62.356
2017/06/30 21:48:32,1085.008,25.547,62.376
2017/06/30 22:48:32,1085.008,25.567,62.392
2017/06/30 23:48:32,1085.125,25.593,62.356
2017/07/01 00:48:32,1085.125,25.613,62.404
2017/07/01 01:48:32,1085.125,25.633,62.360
2017/07/01 02:48:32,1085.300,25.653,62.384
2017/07/01 03:48:32,1085.008,25.670,62.420
2017/07/01 04:48:32,1085.008,25.680,62.416
2017/07/01 05:48:32,1085.008,25.687,62.372
2017/07/01 06:48:32,1085.125,25.693,62.372
2017/07/01 07:48:32,1085.008,25.697,62.376
2017/07/01 08:48:32,1085.300,25.693,62.384
2017/07/01 09:48:32,1085.125,25.693,62.392
2017/07/01 10:48:32,1085.125,25.687,62.364
2017/07/01 11:48:32,1085.125,25.680,62.408
2017/07/01 12:48:32,1085.125,25.670,62.396
2017/07/01 13:48:32,1085.008,25.663,62.408
2017/07/01 14:48:32,1084.833,25.653,62.396
2017/07/01 15:48:32,1084.717,25.650,62.376
2017/07/01 16:48:32,1084.833,25.643,62.368
2017/07/01 17:48:32,1084.717,25.643,62.360
2017/07/01 18:48:32,1084.542,25.650,62.380
2017/07/01 19:48:32,1084.367,25.660,62.392
2017/07/01 20:48:32,1084.250,25.677,62.404
2017/07/01 21:48:32,1084.367,25.693,62.396
2017/07/01 22:48:32,1084.542,25.720,62.416
2017/07/01 23:48:32,1084.717,25.743,62.380
2017/07/02 00:48:32,1084.833,25.767,62.400
2017/07/02 01:48:32,1084.833,25.790,62.384
2017/07/02 02:48:32,1085.008,25.810,62.420
2017/07/02 03:48:32,1085.008,25.823,62.436
2017/07/02 04:48:32,1084.833,25.833,62.448
2017/07/02 05:48:32,1084.833,25.840,62.392
2017/07/02 06:48:32,1084.833,25.847,62.408
2017/07/02 07:48:32,1085.008,25.847,62.400
2017/07/02 08:48:32,1084.833,25.847,62.408
2017/07/02 09:48:32,1085.008,25.840,62.396
2017/07/02 10:48:32,1084.833,25.837,62.444
2017/07/02 11:48:32,1084.833,25.830,62.432
2017/07/02 12:48:32,1084.833,25.820,62.432
2017/07/02 13:48:32,1084.833,25.813,62.444
2017/07/02 14:48:32,1084.717,25.803,62.424
2017/07/02 15:48:32,1084.367,25.800,62.408
2017/07/02 16:48:32,1084.250,25.800,62.416
2017/07/02 17:48:32,1084.250,25.803,62.412
2017/07/02 18:48:32,1084.250,25.813,62.420
2017/07/02 19:48:32,1084.250,25.827,62.440
2017/07/02 20:48:32,1084.250,25.847,62.420
2017/07/02 21:48:32,1084.250,25.873,62.440
2017/07/02 22:48:32,1084.367,25.907,62.420
2017/07/02 23:48:32,1084.367,25.933,62.440
2017/07/03 00:48:32,1084.542,25.960,62.412
2017/07/03 01:48:32,1084.542,25.980,62.468
2017/07/03 02:48:32,1084.367,26.003,62.420
2017/07/03 03:48:32,1084.542,26.017,62.432
2017/07/03 04:48:32,1084.367,26.030,62.448
2017/07/03 05:48:32,1084.367,26.033,62.440
2017/07/03 06:48:32,1084.367,26.033,62.436
2017/07/03 07:48:32,1084.367,26.037,62.440
2017/07/03 08:48:32,1084.250,26.033,62.452
2017/07/03 09:48:32,1084.367,26.027,62.440
2017/07/03 10:48:32,1084.075,26.020,62.424
2017/07/03 11:48:32,1084.075,26.010,62.400
2017/07/03 12:48:32,1084.075,26.003,62.400
2017/07/03 13:48:32,1083.958,25.990,62.436
2017/07/03 14:48:32,1083.783,25.987,62.460
2017/07/03 15:48:32,1083.492,25.980,62.436
2017/07/03 16:48:32,1083.375,25.980,62.452
2017/07/03 17:48:32,1083.200,25.983,62.456
2017/07/03 18:48:32,1083.375,26.003,62.428
2017/07/03 19:48:32,1083.025,26.027,62.444
2017/07/03 20:48:32,1083.200,26.060,62.432
2017/07/03 21:48:32,1083.200,26.097,62.484
2017/07/03 22:48:32,1083.200,26.137,62.448
2017/07/03 23:48:32,1083.317,26.173,62.440
2017/07/04 00:48:32,1083.375,26.203,62.468
2017/07/04 01:48:32,1083.492,26.230,62.432
2017/07/04 02:48:32,1083.200,26.250,62.464
2017/07/04 03:48:32,1083.200,26.263,62.424
2017/07/04 04:48:32,1082.908,26.273,62.436
2017/07/04 05:48:32,1082.733,26.280,62.432
2017/07/04 06:48:32,1082.617,26.277,62.440
2017/07/04 07:48:32,1082.150,26.273,62.448
2017/07/04 08:48:32,1082.267,26.263,62.432
2017/07/04 09:48:32,1081.858,26.253,62.464
2017/07/04 10:48:32,1081.683,26.233,62.456
2017/07/04 11:48:32,1081.392,26.217,62.436
2017/07/04 12:48:32,1081.100,26.197,62.436
2017/07/04 13:48:32,1080.633,26.173,62.392
2017/07/04 14:48:32,1080.342,26.157,62.356
2017/07/04 15:48:32,1079.875,26.143,62.388
2017/07/04 16:48:32,1079.583,26.137,62.364
2017/07/04 17:48:32,1079.117,26.140,62.376
2017/07/04 18:48:32,1078.825,26.157,62.324
2017/07/04 19:48:32,1078.708,26.177,62.340
2017/07/04 20:48:32,1078.533,26.207,62.304
2017/07/04 21:48:32,1078.533,26.243,62.356
2017/07/04 22:48:32,1078.533,26.283,62.328
2017/07/04 23:48:32,1078.417,26.323,62.312
2017/07/05 00:48:32,1078.417,26.357,62.352
2017/07/05 01:48:32,1078.417,26.387,62.360
2017/07/05 02:48:32,1078.242,26.407,62.376
2017/07/05 03:48:32,1078.242,26.420,62.336
2017/07/05 04:48:32,1077.950,26.430,62.344
2017/07/05 05:48:32,1077.833,26.430,62.352
2017/07/05 06:48:32,1077.775,26.427,62.336
2017/07/05 07:48:32,1077.658,26.420,62.348
2017/07/05 08:48:32,1077.367,26.407,62.388
2017/07/05 09:48:32,1077.075,26.393,62.368
2017/07/05 10:48:32,1076.608,26.373,62.328
2017/07/05 11:48:32,1076.608,26.350,62.360
2017/07/05 12:48:32,1076.317,26.330,62.316
2017/07/05 13:48:32,1076.142,26.307,62.372
2017/07/05 14:48:32,1075.850,26.280,62.316
2017/07/05 15:48:32,1075.267,26.270,62.312
2017/07/05 16:48:32,1075.267,26.253,62.328
2017/07/05 17:48:32,1074.975,26.253,62.324
2017/07/05 18:48:32,1074.683,26.260,62.260
2017/07/05 19:48:32,1074.333,26.270,62.260
2017/07/05 20:48:32,1074.333,26.290,62.312
2017/07/05 21:48:32,1074.217,26.303,62.332
2017/07/05 22:48:32,1073.925,26.323,62.284
2017/07/05 23:48:32,1073.750,26.337,62.300
2017/07/06 00:48:32,1073.925,26.350,62.316
2017/07/06 01:48:32,1073.575,26.357,62.324
2017/07/06 02:48:32,1073.283,26.363,62.268
2017/07/06 03:48:32,1072.992,26.363,62.256
2017/07/06 04:48:32,1072.992,26.357,62.280
2017/07/06 05:48:32,1072.525,26.347,62.240
2017/07/06 06:48:32,1072.117,26.330,62.216
2017/07/06 07:48:32,1071.942,26.313,62.164
2017/07/06 08:48:32,1071.942,26.293,62.200
2017/07/06 09:48:32,1071.358,26.270,62.172
2017/07/06 10:48:32,1071.183,26.247,62.196
2017/07/06 11:48:32,1070.892,26.217,62.164
2017/07/06 12:48:32,1070.483,26.190,62.168
2017/07/06 13:48:32,1070.017,26.160,62.132
2017/07/06 14:48:32,1069.725,26.133,62.152
2017/07/06 15:48:32,1069.258,26.117,62.128
2017/07/06 16:48:32,1068.792,26.107,62.116
2017/07/06 17:48:32,1068.675,26.100,62.100
2017/07/06 18:48:32,1068.208,26.100,62.112
2017/07/06 19:48:32,1068.033,26.100,62.092
2017/07/06 20:48:32,1067.742,26.103,62.120
2017/07/06 21:48:32,1067.450,26.113,62.116
2017/07/06 22:48:32,1067.333,26.123,62.136
2017/07/06 23:48:32,1067.158,26.130,62.140
2017/07/07 00:48:32,1066.983,26.140,62.160
2017/07/07 01:48:32,1066.692,26.150,62.164
2017/07/07 02:48:32,1066.575,26.153,62.120
2017/07/07 03:48:32,1066.283,26.150,62.172
2017/07/07 04:48:32,1065.817,26.143,62.136
2017/07/07 05:48:32,1065.700,26.130,62.092
2017/07/07 06:48:32,1065.350,26.117,62.088
2017/07/07 07:48:32,1065.233,26.103,62.072
2017/07/07 08:48:32,1064.767,26.087,62.088
2017/07/07 09:48:32,1064.592,26.067,62.088
2017/07/07 10:48:32,1064.475,26.040,62.104
2017/07/07 11:48:32,1064.183,26.020,62.068
2017/07/07 12:48:32,1063.542,25.993,62.068
2017/07/07 13:48:32,1063.250,25.973,62.048
2017/07/07 14:48:32,1062.842,25.957,62.036
2017/07/07 15:48:32,1062.492,25.943,62.020
2017/07/07 16:48:32,1062.200,25.940,62.072
2017/07/07 17:48:32,1061.792,25.947,62.024
2017/07/07 18:48:32,1061.442,25.970,62.084
2017/07/07 19:48:32,1061.442,25.997,62.020
2017/07/07 20:48:32,1061.325,26.037,62.076
2017/07/07 21:48:32,1061.208,26.080,62.052
2017/07/07 22:48:32,1061.150,26.127,62.068
2017/07/07 23:48:32,1061.150,26.173,62.048
2017/07/08 00:48:32,1061.325,26.213,62.060
2017/07/08 01:48:32,1061.150,26.247,62.080
2017/07/08 02:48:32,1060.858,26.270,62.028
2017/07/08 03:48:32,1060.858,26.290,62.040
2017/07/08 04:48:32,1060.742,26.300,62.060
2017/07/08 05:48:32,1060.742,26.307,62.056
2017/07/08 06:48:32,1060.392,26.307,62.064
2017/07/08 07:48:32,1060.275,26.303,62.056
2017/07/08 08:48:32,1060.100,26.293,62.016
2017/07/08 09:48:32,1060.158,26.287,62.016
2017/07/08 10:48:32,1059.808,26.273,61.996
2017/07/08 11:48:32,1059.692,26.257,61.968
2017/07/08 12:48:32,1059.225,26.243,62.016
2017/07/08 13:48:32,1058.933,26.227,62.020
2017/07/08 14:48:32,1058.933,26.207,61.968
2017/07/08 15:48:32,1058.467,26.197,62.000
2017/07/08 16:48:32,1058.175,26.197,62.016
2017/07/08 17:48:32,1057.708,26.203,62.008
2017/07/08 18:48:32,1057.592,26.213,61.956
2017/07/08 19:48:32,1057.592,26.230,61.988
2017/07/08 20:48:32,1057.417,26.250,62.000
2017/07/08 21:48:32,1057.300,26.270,61.948
2017/07/08 22:48:32,1057.417,26.297,61.976
2017/07/08 23:48:32,1057.242,26.313,61.936
2017/07/09 00:48:32,1057.242,26.330,61.944
2017/07/09 01:48:32,1057.125,26.343,61.972
2017/07/09 02:48:32,1056.950,26.353,61.964
2017/07/09 03:48:32,1057.242,26.343,62.036
2017/07/09 04:48:32,1057.125,26.353,62.056
2017/07/09 05:48:32,1056.950,26.347,62.016
2017/07/09 06:48:32,1056.950,26.333,62.004
2017/07/09 07:48:32,1056.833,26.320,61.996
2017/07/09 08:48:32,1056.658,26.300,62.004
2017/07/09 09:48:32,1056.717,26.287,62.000
2017/07/09 10:48:32,1056.542,26.267,61.956
2017/07/09 11:48:32,1056.250,26.243,61.992
2017/07/09 12:48:32,1055.900,26.220,61.968
2017/07/09 13:48:32,1055.492,26.193,61.968
2017/07/09 14:48:32,1055.200,26.173,61.944
2017/07/09 15:48:32,1054.908,26.160,61.920
2017/07/09 16:48:32,1054.733,26.163,61.920
2017/07/09 17:48:32,1054.558,26.167,61.896
2017/07/09 18:48:32,1054.442,26.173,61.892
2017/07/09 19:48:32,1054.150,26.193,61.900
2017/07/09 20:48:32,1054.267,26.220,61.856
2017/07/09 21:48:32,1054.267,26.253,61.892
2017/07/09 22:48:32,1054.442,26.283,61.864
2017/07/09 23:48:32,1054.267,26.313,61.824
2017/07/10 00:48:32,1054.267,26.337,61.852
2017/07/10 01:48:32,1054.442,26.357,61.872
2017/07/10 02:48:32,1054.442,26.370,61.820
2017/07/10 03:48:32,1054.150,26.377,61.816
2017/07/10 04:48:32,1054.150,26.373,61.804
2017/07/10 05:48:32,1054.150,26.367,61.792
2017/07/10 06:48:32,1054.150,26.357,61.832
2017/07/10 07:48:32,1053.800,26.343,61.816
2017/07/10 08:48:32,1053.567,26.327,61.772
2017/07/10 09:48:32,1053.683,26.310,61.768
2017/07/10 10:48:32,1053.683,26.287,61.792
2017/07/10 11:48:32,1053.392,26.263,61.748
2017/07/10 12:48:32,1053.100,26.237,61.788
2017/07/10 13:48:32,1052.925,26.210,61.732
2017/07/10 14:48:32,1052.750,26.190,61.756
2017/07/10 15:48:32,1052.342,26.173,61.740
2017/07/10 16:48:32,1052.167,26.163,61.688
2017/07/10 17:48:32,1051.875,26.163,61.680
2017/07/10 18:48:32,1051.700,26.163,61.656
2017/07/10 19:48:32,1051.583,26.167,61.640
2017/07/10 20:48:32,1051.583,26.173,61.616
2017/07/10 21:48:32,1051.758,26.187,61.644
2017/07/10 22:48:32,1052.225,26.193,61.656
2017/07/10 23:48:32,1052.342,26.213,61.628
2017/07/11 00:48:32,1052.167,26.233,61.636
2017/07/11 01:48:32,1052.167,26.240,61.644
2017/07/11 02:48:32,1052.342,26.247,61.652
2017/07/11 03:48:32,1052.050,26.250,61.660
2017/07/11 04:48:32,1052.342,26.247,61.648
2017/07/11 05:48:32,1052.050,26.247,61.644
2017/07/11 06:48:32,1052.342,26.233,61.608
2017/07/11 07:48:32,1052.167,26.223,61.576
2017/07/11 08:48:32,1051.875,26.203,61.592
2017/07/11 09:48:32,1052.225,26.187,61.544
2017/07/11 10:48:32,1051.875,26.163,61.524
2017/07/11 11:48:32,1051.583,26.137,61.556
2017/07/11 12:48:32,1051.583,26.107,61.508
2017/07/11 13:48:32,1051.292,26.087,61.552
2017/07/11 14:48:32,1051.117,26.067,61.500
2017/07/11 15:48:32,1050.825,26.053,61.488
2017/07/11 16:48:32,1050.358,26.043,61.492
2017/07/11 17:48:32,1050.358,26.047,61.452
2017/07/11 18:48:32,1050.417,26.053,61.376
2017/07/11 19:48:32,1050.358,26.067,61.372
2017/07/11 20:48:32,1050.650,26.090,61.392
2017/07/11 21:48:32,1050.708,26.107,61.320
2017/07/11 22:48:32,1050.650,26.140,61.360
2017/07/11 23:48:32,1050.825,26.160,61.332
2017/07/12 00:48:32,1050.825,26.187,61.344
2017/07/12 01:48:32,1050.825,26.203,61.352
2017/07/12 02:48:32,1051.175,26.210,61.308
2017/07/12 03:48:32,1051.000,26.220,61.332
2017/07/12 04:48:32,1051.117,26.217,61.308
2017/07/12 05:48:32,1051.117,26.217,61.292
2017/07/12 06:48:32,1051.117,26.207,61.284
2017/07/12 07:48:32,1050.825,26.193,61.312
2017/07/12 08:48:32,1051.117,26.177,61.276
2017/07/12 09:48:32,1051.000,26.160,61.248
2017/07/12 10:48:32,1051.000,26.133,61.272
2017/07/12 11:48:32,1065.933,31.590,0.156
2017/07/12 12:48:32,1052.458,26.153,60.396
2017/07/12 13:48:32,1059.050,26.087,60.412
2017/07/12 14:48:32,1059.808,26.057,60.364
2017/07/12 15:48:32,1059.517,26.037,60.352
2017/07/12 16:48:32,1058.933,26.037,60.352
2017/07/12 17:48:32,1058.467,26.037,60.320
2017/07/12 18:48:32,1058.292,26.047,60.300
2017/07/12 19:48:32,1058.933,26.063,60.248
2017/07/12 20:48:32,1059.692,26.097,60.264
2017/07/12 21:48:32,1060.158,26.133,60.240
2017/07/12 22:48:32,1060.742,26.170,60.224
2017/07/12 23:48:32,1061.033,26.207,60.220
2017/07/13 00:48:32,1061.150,26.240,60.260
2017/07/13 01:48:32,1061.033,26.270,60.220
2017/07/13 02:48:32,1061.033,26.290,60.248
2017/07/13 03:48:32,1060.858,26.307,60.264
2017/07/13 04:48:32,1060.742,26.317,60.224
2017/07/13 05:48:32,1060.567,26.320,60.216
2017/07/13 06:48:32,1060.742,26.317,60.208
2017/07/13 07:48:32,1061.150,26.303,60.232
2017/07/13 08:48:32,1061.792,26.297,60.212
2017/07/13 09:48:32,1061.908,26.280,60.180
2017/07/13 10:48:32,1061.792,26.260,60.160
2017/07/13 11:48:32,1061.792,26.237,60.196
2017/07/13 12:48:32,1061.442,26.213,60.172
2017/07/13 13:48:32,1061.325,26.180,60.240
2017/07/13 14:48:32,1061.792,26.160,60.204
2017/07/13 15:48:32,1061.150,26.153,60.180
2017/07/13 16:48:32,1060.742,26.147,60.228
2017/07/13 17:48:32,1060.567,26.147,60.260
2017/07/13 18:48:32,1060.100,26.150,60.244
2017/07/13 19:48:32,1060.275,26.160,60.204
2017/07/13 20:48:32,1060.275,26.177,60.216
2017/07/13 21:48:32,1060.567,26.190,60.232
2017/07/13 22:48:32,1060.858,26.200,60.236
2017/07/13 23:48:32,1061.325,26.210,60.196
2017/07/14 00:48:32,1061.617,26.223,60.204
2017/07/14 01:48:32,1061.442,26.233,60.200
2017/07/14 02:48:32,1061.325,26.240,60.240
2017/07/14 03:48:32,1061.033,26.240,60.236
2017/07/14 04:48:32,1060.858,26.237,60.252
2017/07/14 05:48:32,1060.742,26.227,60.236
2017/07/14 06:48:32,1061.033,26.213,60.224
2017/07/14 07:48:32,1061.033,26.203,60.232
2017/07/14 08:48:32,1061.500,26.187,60.188
2017/07/14 09:48:32,1061.617,26.173,60.148
2017/07/14 10:48:32,1061.617,26.153,60.152
2017/07/14 11:48:32,1061.792,26.133,60.172
2017/07/14 12:48:32,1061.442,26.113,60.140
2017/07/14 13:48:32,1060.742,26.090,60.156
2017/07/14 14:48:32,1060.100,26.073,60.112
2017/07/14 15:48:32,1060.275,26.060,60.100
2017/07/14 16:48:32,1059.808,26.067,60.124
2017/07/14 17:48:32,1059.517,26.080,60.144
2017/07/14 18:48:32,1059.225,26.100,60.104
2017/07/14 19:48:32,1058.933,26.130,60.136
2017/07/14 20:48:32,1058.758,26.160,60.092
2017/07/14 21:48:32,1058.758,26.200,60.128
2017/07/14 22:48:32,1058.758,26.240,60.120
2017/07/14 23:48:32,1059.050,26.280,60.116
2017/07/15 00:48:32,1059.050,26.307,60.120
2017/07/15 01:48:32,1059.050,26.330,60.088
2017/07/15 02:48:32,1059.050,26.350,60.128
2017/07/15 03:48:32,1058.933,26.360,60.136
2017/07/15 04:48:32,1058.758,26.363,60.092
2017/07/15 05:48:32,1058.642,26.360,60.116
2017/07/15 06:48:32,1058.292,26.353,60.120
2017/07/15 07:48:32,1058.292,26.340,60.096
2017/07/15 08:48:32,1058.350,26.327,60.064
2017/07/15 09:48:32,1058.292,26.313,60.056
2017/07/15 10:48:32,1058.292,26.290,60.080
2017/07/15 11:48:32,1058.292,26.263,60.044
2017/07/15 12:48:32,1058.933,26.230,60.228
2017/07/15 13:48:32,1059.692,26.210,60.300
2017/07/15 14:48:32,1059.983,26.200,60.368
2017/07/15 15:48:32,1059.808,26.173,60.304
2017/07/15 16:48:32,1059.808,26.153,60.256
2017/07/15 17:48:32,1059.517,26.133,60.284
2017/07/15 18:48:32,1059.342,26.117,60.264
2017/07/15 19:48:32,1059.225,26.110,60.264
2017/07/15 20:48:32,1059.050,26.103,60.240
2017/07/15 21:48:32,1059.225,26.107,60.272
2017/07/15 22:48:32,1059.400,26.110,60.256
2017/07/15 23:48:32,1059.225,26.117,60.312
2017/07/16 00:48:32,1059.517,26.123,60.296
2017/07/16 01:48:32,1059.342,26.127,60.320
2017/07/16 02:48:32,1059.342,26.127,60.304
2017/07/16 03:48:32,1059.342,26.127,60.324
2017/07/16 04:48:32,1059.225,26.120,60.304
2017/07/16 05:48:32,1059.225,26.110,60.288
2017/07/16 06:48:32,1059.050,26.100,60.264
2017/07/16 07:48:32,1059.108,26.083,60.292
2017/07/16 08:48:32,1059.050,26.070,60.264
2017/07/16 09:48:32,1059.050,26.050,60.220
2017/07/16 10:48:32,1058.933,26.033,60.252
2017/07/16 11:48:32,1058.758,26.007,60.216
2017/07/16 12:48:32,1058.467,25.987,60.240
2017/07/16 13:48:32,1058.175,25.963,60.232
2017/07/16 14:48:32,1057.708,25.950,60.156
2017/07/16 15:48:32,1057.242,25.940,60.208
2017/07/16 16:48:32,1056.658,25.943,60.128
2017/07/16 17:48:32,1056.367,25.953,60.148
2017/07/16 18:48:32,1056.075,25.973,60.160
2017/07/16 19:48:32,1055.783,26.000,60.128
2017/07/16 20:48:32,1055.667,26.030,60.144
2017/07/16 21:48:32,1055.783,26.070,60.128
2017/07/16 22:48:32,1055.667,26.107,60.084
2017/07/16 23:48:32,1055.783,26.140,60.132
2017/07/17 00:48:32,1055.608,26.170,60.088
2017/07/17 01:48:32,1055.492,26.200,60.112
2017/07/17 02:48:32,1055.608,26.217,60.076
2017/07/17 03:48:32,1055.492,26.233,60.080
2017/07/17 04:48:32,1055.200,26.237,60.068
2017/07/17 05:48:32,1055.025,26.240,60.064
2017/07/17 06:48:32,1054.850,26.233,60.040
2017/07/17 07:48:32,1054.850,26.230,60.020
2017/07/17 08:48:32,1054.850,26.217,59.992
2017/07/17 09:48:32,1054.850,26.200,60.036
2017/07/17 10:48:32,1054.558,26.180,60.016
2017/07/17 11:48:32,1054.558,26.163,59.980
2017/07/17 12:48:32,1054.558,26.143,60.008
2017/07/17 13:48:32,1054.442,26.123,60.000
2017/07/17 14:48:32,1054.150,26.100,59.956
2017/07/17 15:48:32,1053.683,26.083,60.012
2017/07/17 16:48:32,1053.683,26.067,59.960
2017/07/17 17:48:32,1053.567,26.053,59.916
2017/07/17 18:48:32,1053.217,26.047,60.000
2017/07/17 19:48:32,1053.100,26.040,59.964
2017/07/17 20:48:32,1053.100,26.040,59.960
2017/07/17 21:48:32,1052.925,26.053,59.912
2017/07/17 22:48:32,1053.100,26.063,59.888
2017/07/17 23:48:32,1053.100,26.077,59.884
2017/07/18 00:48:32,1052.925,26.090,59.916
2017/07/18 01:48:32,1053.100,26.097,59.908
2017/07/18 02:48:32,1052.808,26.107,59.872
2017/07/18 03:48:32,1052.925,26.110,59.848
2017/07/18 04:48:32,1052.750,26.103,59.832
2017/07/18 05:48:32,1052.925,26.097,59.884
2017/07/18 06:48:32,1052.808,26.083,59.868
2017/07/18 07:48:32,1052.925,26.067,59.816
2017/07/18 08:48:32,1053.217,26.033,59.888
2017/07/18 09:48:32,1054.150,25.987,60.060
2017/07/18 10:48:32,1054.267,25.997,60.044
2017/07/18 11:48:32,1054.617,25.980,60.092
2017/07/18 12:48:32,1054.558,25.960,60.076
2017/07/18 13:48:32,1054.442,25.937,60.088
2017/07/18 14:48:32,1054.442,25.917,60.080
2017/07/18 15:48:32,1054.150,25.900,60.028
2017/07/18 16:48:32,1054.150,25.897,60.016
2017/07/18 17:48:32,1053.975,25.897,59.988
2017/07/18 18:48:32,1053.975,25.910,60.000
2017/07/18 19:48:32,1053.975,25.930,60.000
2017/07/18 20:48:32,1053.975,25.957,59.952
2017/07/18 21:48:32,1054.150,25.990,59.972
2017/07/18 22:48:32,1054.617,26.027,59.964
2017/07/18 23:48:32,1054.558,26.063,59.972
2017/07/19 00:48:32,1054.733,26.097,59.988
2017/07/19 01:48:32,1054.733,26.123,59.976
2017/07/19 02:48:32,1054.850,26.140,59.996
2017/07/19 03:48:32,1054.850,26.150,59.980
2017/07/19 04:48:32,1054.733,26.157,59.924
2017/07/19 05:48:32,1054.733,26.157,59.920
2017/07/19 06:48:32,1054.850,26.153,59.924
2017/07/19 07:48:32,1054.850,26.143,59.956
2017/07/19 08:48:32,1054.908,26.133,59.948
2017/07/19 09:48:32,1054.850,26.117,59.920
2017/07/19 10:48:32,1054.733,26.100,59.888
2017/07/19 11:48:32,1054.617,26.083,59.960
2017/07/19 12:48:32,1054.442,26.060,59.932
2017/07/19 13:48:32,1054.150,26.040,59.964
2017/07/19 14:48:32,1053.858,26.027,59.928
